Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,0,2000354,1977184,AlPatch_0_0,19444.39957729,19444.496507357
0,0,2000353,1977184,AlPatch_0_0,19444.39957729,19444.491361398
0,0,2000566,1966196,AlPatch_2_0,18187.877315192,18187.96447014
0,0,2000565,1966196,AlPatch_2_0,18187.877315192,18187.965377302
0,0,2000720,1955706,AlPatch_1_1,8697.2727940933,8697.3701246067
0,0,2000719,1955706,AlPatch_1_1,8697.2727940933,8697.3687941111
0,0,2000730,1955311,AlPatch_1_0,11891.179480239,11891.265412522
0,0,2000729,1955311,AlPatch_1_0,11891.179480239,11891.269359008
0,0,2000978,1942737,AlPatch_1_1,5232.7214468012,5232.8128421348
0,0,2000977,1942737,AlPatch_1_1,5232.7214468012,5232.8124259964
0,0,2000998,1941632,AlPatch_1_0,869.81374225131,869.91571896879
0,0,2000997,1941632,AlPatch_1_0,869.81374225131,869.91105966324
0,0,2001258,1926599,AlPatch_2_1,2692.9221760252,2693.0206178555
0,0,2001257,1926599,AlPatch_2_1,2692.9221760252,2693.0227063853
0,0,2001312,1923227,AlPatch_2_0,459.9647174637,460.0517988843
0,0,2001311,1923227,AlPatch_2_0,459.9647174637,460.05947161792
0,0,2001678,1899558,AlPatch_2_0,2010.6521372958,2010.7558132205
0,0,2001677,1899558,AlPatch_2_0,2010.6521372958,2010.7512203452
0,0,2001798,1891760,AlPatch_2_0,1507.4534037738,1507.5393414534
0,0,2001797,1891760,AlPatch_2_0,1507.4534037738,1507.5585927699
0,0,2002314,1859927,AlPatch_2_0,2536.0602457904,2536.1629501566
0,0,2002313,1859927,AlPatch_2_0,2536.0602457904,2536.1496458122
0,0,2003018,1817328,AlPatch_0_1,9022.5648626999,9022.6599174178
0,0,2003017,1817328,AlPatch_0_1,9022.5648626999,9022.6580101537
0,0,2003332,1800821,AlPatch_2_1,8904.9450449867,8905.0402258635
0,0,2003331,1800821,AlPatch_2_1,8904.9450449867,8905.0401266369
0,0,2003538,1789029,AlPatch_1_0,9521.3919329201,9521.4829457062
0,0,2003537,1789029,AlPatch_1_0,9521.3919329201,9521.4860359236
0,0,2003580,1786934,AlPatch_1_0,3763.3686972891,3763.4632263522
0,0,2003579,1786934,AlPatch_1_0,3763.3686972891,3763.4646209249
0,0,2003666,1781502,AlPatch_2_1,3716.0594114401,3716.1488901722
0,0,2003665,1781502,AlPatch_2_1,3716.0594114401,3716.1487725831
0,0,2003762,1775998,AlPatch_2_0,10933.600948011,10933.688141965
0,0,2003761,1775998,AlPatch_2_0,10933.600948011,10933.687642943
0,0,2003796,1774088,AlPatch_0_0,8818.4228532541,8818.5116091409
0,0,2003795,1774088,AlPatch_0_0,8818.4228532541,8818.523271118
0,0,2004026,1760864,AlPatch_1_0,6333.9685901312,6334.055342912
0,0,2004025,1760864,AlPatch_1_0,6333.9685901312,6334.0549601077
0,0,2004296,1746000,AlPatch_1_0,14031.611604089,14031.710496241
0,0,2004295,1746000,AlPatch_1_0,14031.611604089,14031.702863984
0,0,2004522,1732388,AlPatch_1_1,3822.1207536427,3822.2072755273
0,0,2004521,1732388,AlPatch_1_1,3822.1207536427,3822.2234315822
0,0,2004630,1725899,AlPatch_0_0,8723.2976722396,8723.3924537881
0,0,2004629,1725899,AlPatch_0_0,8723.2976722396,8723.3873359682
0,0,2005088,1699376,AlPatch_1_0,3718.7941749394,3718.8885391641
0,0,2005087,1699376,AlPatch_1_0,3718.7941749394,3718.883171367
0,0,2005128,1695734,AlPatch_1_0,6378.2982406131,6378.392308895
0,0,2005127,1695734,AlPatch_1_0,6378.2982406131,6378.3919795985
0,0,2005308,1684847,AlPatch_0_1,10702.756782486,10702.854587258
0,0,2005307,1684847,AlPatch_0_1,10702.756782486,10702.848979729
0,0,2005316,1684324,AlPatch_0_0,4356.5131291804,4356.6106609121
0,0,2005315,1684324,AlPatch_0_0,4356.5131291804,4356.6058627088
0,0,2005398,1680070,AlPatch_2_1,2894.0006146057,2894.0990913303
0,0,2005397,1680070,AlPatch_2_1,2894.0006146057,2894.0997777671
0,0,2005634,1667684,AlPatch_2_1,12241.520064311,12241.61727833
0,0,2005633,1667684,AlPatch_2_1,12241.520064311,12241.608299234
0,0,2005854,1654047,AlPatch_2_0,4678.317458703,4678.4092591311
0,0,2005853,1654047,AlPatch_2_0,4678.317458703,4678.4123409223
0,0,2005912,1650499,AlPatch_2_0,702.42995686545,702.51876209378
0,0,2005911,1650499,AlPatch_2_0,702.42995686545,702.52104173821
0,0,2006142,1638439,AlPatch_1_1,6645.4971128602,6645.5990952821
0,0,2006141,1638439,AlPatch_1_1,6645.4971128602,6645.5963790062
0,0,2006518,1615402,AlPatch_0_1,10433.56651815,10433.663153677
0,0,2006517,1615402,AlPatch_0_1,10433.56651815,10433.654654055
0,0,2006738,1603538,AlPatch_1_0,9085.6114762549,9085.6984707482
0,0,2006737,1603538,AlPatch_1_0,9085.6114762549,9085.698284672
0,0,2006786,1600770,AlPatch_2_1,1414.7500548629,1414.8362132766
0,0,2006785,1600770,AlPatch_2_1,1414.7500548629,1414.8517572596
0,0,2006986,1590166,AlPatch_0_0,12181.002499637,12181.093218416
0,0,2006985,1590166,AlPatch_0_0,12181.002499637,12181.093160818
0,0,2007716,1543401,AlPatch_2_1,4234.2315122631,4234.3232153331
0,0,2007715,1543401,AlPatch_2_1,4234.2315122631,4234.3197038368
0,0,2007750,1541465,AlPatch_2_0,266.00266899625,266.0954668664
0,0,2007749,1541465,AlPatch_2_0,266.00266899625,266.09551838018
0,0,2008058,1523197,AlPatch_2_0,6294.751940381,6294.8533562459
0,0,2008057,1523197,AlPatch_2_0,6294.751940381,6294.8444494419
0,0,2008066,1522896,AlPatch_1_1,4943.4301669882,4943.5270068334
0,0,2008065,1522896,AlPatch_1_1,4943.4301669882,4943.5297222192
0,0,2008076,1522268,AlPatch_1_1,1907.878540422,1907.9676904868
0,0,2008075,1522268,AlPatch_1_1,1907.878540422,1907.9663045507
0,0,2008284,1509436,AlPatch_2_0,256.87658696707,256.96842495364
0,0,2008283,1509436,AlPatch_2_0,256.87658696707,256.97045776953
0,0,2008452,1498321,AlPatch_2_1,4330.8272596794,4330.9261002046
0,0,2008451,1498321,AlPatch_2_1,4330.8272596794,4330.926343555
0,0,2008822,1477490,AlPatch_2_0,872.22666520236,872.32145022588
0,0,2008821,1477490,AlPatch_2_0,872.22666520236,872.32482350248
0,0,2008826,1477459,AlPatch_0_1,2591.5068406281,2591.6006835342
0,0,2008825,1477459,AlPatch_0_1,2591.5068406281,2591.6025474493
0,0,2008980,1468623,AlPatch_1_1,6254.5045731349,6254.5911255225
0,0,2008979,1468623,AlPatch_1_1,6254.5045731349,6254.5934771736
0,0,2009090,1462819,AlPatch_1_1,13723.802680422,13723.905988596
0,0,2009089,1462819,AlPatch_1_1,13723.802680422,13723.902827998
0,0,2009124,1459871,AlPatch_2_0,10964.268782088,10964.369693932
0,0,2009123,1459871,AlPatch_2_0,10964.268782088,10964.363228431
0,0,2009522,1434339,AlPatch_0_1,1775.1454244129,1775.2329439508
0,0,2009521,1434339,AlPatch_0_1,1775.1454244129,1775.2336420485
0,0,2009864,1416218,AlPatch_0_0,8455.8928914036,8455.9793791037
0,0,2009863,1416218,AlPatch_0_0,8455.8928914036,8455.9790489754
0,0,2009956,1410791,AlPatch_2_1,6714.8420747038,6714.9417602054
0,0,2009955,1410791,AlPatch_2_1,6714.8420747038,6714.9306906005
0,0,2010118,1402977,AlPatch_2_1,10140.989006309,10141.081315308
0,0,2010117,1402977,AlPatch_2_1,10140.989006309,10141.080882705
0,0,2010222,1396800,AlPatch_0_1,3633.376869938,3633.4711848006
0,0,2010221,1396800,AlPatch_0_1,3633.376869938,3633.4667971511
0,0,2010274,1393253,AlPatch_0_0,10253.966739753,10254.066956153
0,0,2010273,1393253,AlPatch_0_0,10253.966739753,10254.056088296
0,0,2010282,1392845,AlPatch_2_0,1298.1558758207,1298.2450060554
0,0,2010281,1392845,AlPatch_2_0,1298.1558758207,1298.2468989696
0,0,2010482,1379913,AlPatch_1_0,22619.917771344,22620.010543539
0,0,2010481,1379913,AlPatch_1_0,22619.917771344,22620.012777342
0,0,2010686,1367255,AlPatch_2_1,9070.2831805844,9070.3772196906
0,0,2010685,1367255,AlPatch_2_1,9070.2831805844,9070.3769737089
0,0,2010796,1360459,AlPatch_0_0,5506.5854102759,5506.6712429119
0,0,2010795,1360459,AlPatch_0_0,5506.5854102759,5506.6881689118
0,0,2011108,1342161,AlPatch_0_0,9408.2004182601,9408.2990534653
0,0,2011107,1342161,AlPatch_0_0,9408.2004182601,9408.2897172469
0,0,2011138,1339436,AlPatch_1_0,12979.335170706,12979.42452197
0,0,2011137,1339436,AlPatch_1_0,12979.335170706,12979.424117464
0,0,2011178,1337080,AlPatch_0_1,3148.6344355877,3148.7221159248
0,0,2011177,1337080,AlPatch_0_1,3148.6344355877,3148.728919511
0,0,2011286,1329439,AlPatch_2_0,1048.1719483382,1048.2707487021
0,0,2011285,1329439,AlPatch_2_0,1048.1719483382,1048.2638227854
0,0,2011312,1327551,AlPatch_2_1,3233.9541462173,3234.0457787002
0,0,2011311,1327551,AlPatch_2_1,3233.9541462173,3234.0528927696
0,0,2011372,1324135,AlPatch_1_0,6773.684990431,6773.7749421302
0,0,2011371,1324135,AlPatch_1_0,6773.6849904309,6773.7874168101
0,0,2011400,1323061,AlPatch_2_1,11544.209664396,11544.296791405
0,0,2011399,1323061,AlPatch_2_1,11544.209664396,11544.302949845
0,0,2011574,1312128,AlPatch_1_1,993.53797103571,993.64136093448
0,0,2011573,1312128,AlPatch_1_1,993.53797103571,993.62326518582
0,0,2011962,1290577,AlPatch_0_0,14064.172180371,14064.266641674
0,0,2011961,1290577,AlPatch_0_0,14064.172180371,14064.266522076
0,0,2012026,1287171,AlPatch_2_0,8729.0489356904,8729.1380743107
0,0,2012025,1287171,AlPatch_2_0,8729.0489356904,8729.142450931
0,0,2012254,1273452,AlPatch_0_0,8030.9891709284,8031.085067904
0,0,2012253,1273452,AlPatch_0_0,8030.9891709284,8031.0892544378
0,0,2012478,1261635,AlPatch_0_1,16963.219558548,16963.314102473
0,0,2012477,1261635,AlPatch_0_1,16963.219558549,16963.309812683
0,0,2012496,1260510,AlPatch_2_1,3727.5409784036,3727.6311306012
0,0,2012495,1260510,AlPatch_2_1,3727.5409784036,3727.6317402026
0,0,2012584,1254983,AlPatch_1_1,2013.165232885,2013.2532188804
0,0,2012583,1254983,AlPatch_1_1,2013.165232885,2013.2689580333
0,0,2012596,1254644,AlPatch_2_0,465.55264908016,465.63946513933
0,0,2012595,1254644,AlPatch_2_0,465.55264908016,465.64151180054
0,0,2012802,1243260,AlPatch_1_0,4313.2393760226,4313.3376352049
0,0,2012801,1243260,AlPatch_1_0,4313.2393760226,4313.334047022
0,0,2012918,1233755,AlPatch_2_0,5377.5434411965,5377.6451118382
0,0,2012917,1233755,AlPatch_2_0,5377.5434411965,5377.6452064463
0,0,2013236,1212343,AlPatch_2_1,3043.4617328613,3043.5478620543
0,0,2013235,1212343,AlPatch_2_1,3043.4617328613,3043.5501551032
0,0,2013462,1196913,AlPatch_0_0,5776.3201504058,5776.4108130826
0,0,2013461,1196913,AlPatch_0_0,5776.3201504058,5776.40972731
0,0,2013524,1192871,AlPatch_0_0,8987.2592447806,8987.3527569568
0,0,2013523,1192871,AlPatch_0_0,8987.2592447806,8987.3539348334
0,0,2013574,1189611,AlPatch_1_0,6238.1927066308,6238.2809516171
0,0,2013573,1189611,AlPatch_1_0,6238.1927066308,6238.2811792443
0,0,2013770,1179197,AlPatch_1_0,10755.765063942,10755.860168262
0,0,2013769,1179197,AlPatch_1_0,10755.765063942,10755.86356084
0,0,2013988,1166737,AlPatch_2_1,1786.716347586,1786.8081912095
0,0,2013987,1166737,AlPatch_2_1,1786.716347586,1786.8078146426
0,0,2014066,1162175,AlPatch_0_1,7821.1712206021,7821.2568648027
0,0,2014065,1162175,AlPatch_0_1,7821.1712206021,7821.2709582261
0,0,2014214,1153335,AlPatch_2_1,7010.7588303081,7010.8576713228
0,0,2014213,1153335,AlPatch_2_1,7010.7588303081,7010.8455961895
0,0,2014484,1138471,AlPatch_0_1,4741.7293201361,4741.8319614808
0,0,2014483,1138471,AlPatch_0_1,4741.729320136,4741.8157987246
0,0,2014882,1113456,AlPatch_1_1,1215.8206069893,1215.9091305291
0,0,2014881,1113456,AlPatch_1_1,1215.8206069893,1215.9100280899
0,0,2015336,1086805,AlPatch_2_0,3418.3937170674,3418.4960862084
0,0,2015335,1086805,AlPatch_2_0,3418.3937170674,3418.4962715809
0,0,2015688,1065018,AlPatch_2_0,250.33834648546,250.4298310895
0,0,2015687,1065018,AlPatch_2_0,250.33834648546,250.42687942888
0,0,2015706,1063806,AlPatch_2_0,1441.4010433705,1441.4888477037
0,0,2015705,1063806,AlPatch_2_0,1441.4010433705,1441.4903804544
0,0,2015738,1062959,AlPatch_0_0,6433.6295975183,6433.7156877155
0,0,2015737,1062959,AlPatch_0_0,6433.6295975183,6433.7155549967
0,0,2015984,1047447,AlPatch_0_0,11606.173672324,11606.273268794
0,0,2015983,1047447,AlPatch_0_0,11606.173672324,11606.261839367
0,0,2015996,1046944,AlPatch_0_1,2381.1739313238,2381.2620623161
0,0,2015995,1046944,AlPatch_0_1,2381.1739313238,2381.2626625951
0,0,2016008,1046516,AlPatch_2_1,5099.0071564332,5099.1052980732
0,0,2016007,1046516,AlPatch_2_1,5099.0071564332,5099.0973400667
0,0,2016424,1021263,AlPatch_2_0,536.50320173078,536.60413480422
0,0,2016423,1021263,AlPatch_2_0,536.50320173078,536.60249893903
0,0,2016610,1010622,AlPatch_2_1,3275.7397063784,3275.828939593
0,0,2016609,1010622,AlPatch_2_1,3275.7397063784,3275.8312454492
0,0,2016664,1006563,AlPatch_1_1,7844.8791444666,7844.9672392389
0,0,2016663,1006563,AlPatch_1_1,7844.8791444666,7844.9720783502
0,0,2016740,1001793,AlPatch_2_0,10236.698503533,10236.787929851
0,0,2016739,1001793,AlPatch_2_0,10236.698503533,10236.789880264
0,0,2017050,983567,AlPatch_2_1,4469.9319843461,4470.0226942716
0,0,2017049,983567,AlPatch_2_1,4469.9319843461,4470.0208559341
0,0,2017178,973391,AlPatch_2_1,9926.7402735301,9926.8286606011
0,0,2017177,973391,AlPatch_2_1,9926.7402735301,9926.836436669
0,0,2017184,972938,AlPatch_2_0,1559.7498052418,1559.8508109587
0,0,2017183,972938,AlPatch_2_0,1559.7498052418,1559.8371689376
0,0,2017446,957868,AlPatch_1_1,9698.9826701549,9699.0798205343
0,0,2017445,957868,AlPatch_1_1,9698.9826701549,9699.0710512458
0,0,2017518,953694,AlPatch_0_1,6230.776397742,6230.8668743176
0,0,2017517,953694,AlPatch_0_1,6230.776397742,6230.87195514
0,0,2017744,941710,AlPatch_2_0,249.80004167433,249.89632106687
0,0,2017743,941710,AlPatch_2_0,249.80004167433,249.89696013012
0,0,2018160,915219,AlPatch_0_0,7393.6299148767,7393.7180148555
0,0,2018159,915219,AlPatch_0_0,7393.6299148767,7393.7189864284
0,0,2019334,847980,AlPatch_2_0,2126.3044327398,2126.3924385258
0,0,2019333,847980,AlPatch_2_0,2126.3044327398,2126.4050698667
0,0,2019452,841754,AlPatch_2_0,5813.1758391812,5813.2737922557
0,0,2019451,841754,AlPatch_2_0,5813.1758391812,5813.2733647332
0,0,2019598,833357,AlPatch_1_0,11162.89355198,11162.980167991
0,0,2019597,833357,AlPatch_1_0,11162.89355198,11162.990305408
0,0,2020062,805726,AlPatch_0_1,4907.5308808839,4907.6183726844
0,0,2020061,805726,AlPatch_0_1,4907.5308808839,4907.6228187867
0,0,2020252,794082,AlPatch_2_0,4553.6735089663,4553.7652192019
0,0,2020251,794082,AlPatch_2_0,4553.6735089663,4553.7643605259
0,0,2020306,792029,AlPatch_2_1,680.11436883402,680.21831410777
0,0,2020305,792029,AlPatch_2_1,680.11436883402,680.21551304695
0,0,2020660,769624,AlPatch_0_1,7718.7853634898,7718.871091366
0,0,2020659,769624,AlPatch_0_1,7718.7853634898,7718.8712710542
0,0,2020762,762203,AlPatch_2_0,266.77489265861,266.86101342028
0,0,2020761,762203,AlPatch_2_0,266.77489265861,266.86403818847
0,0,2021132,740208,AlPatch_1_0,4349.5376702961,4349.6324804302
0,0,2021131,740208,AlPatch_1_0,4349.5376702961,4349.6256008955
0,0,2021892,697285,AlPatch_1_1,11954.339148656,11954.433875055
0,0,2021891,697285,AlPatch_1_1,11954.339148656,11954.433273683
0,0,2022010,689366,AlPatch_2_1,2015.1741583121,2015.2643550069
0,0,2022009,689366,AlPatch_2_1,2015.1741583121,2015.2687175713
0,0,2022320,670640,AlPatch_0_1,4707.7557478169,4707.843310964
0,0,2022319,670640,AlPatch_0_1,4707.7557478169,4707.8472778742
0,0,2022334,669784,AlPatch_2_1,1010.4448599775,1010.5420739168
0,0,2022333,669784,AlPatch_2_1,1010.4448599775,1010.535393339
0,0,2022508,658026,AlPatch_0_0,5586.7136551215,5586.8004973753
0,0,2022507,658026,AlPatch_0_0,5586.7136551215,5586.8004291891
0,0,2022680,647968,AlPatch_0_0,12348.439840355,12348.531095318
0,0,2022679,647968,AlPatch_0_0,12348.439840355,12348.530424211
0,0,2022700,646656,AlPatch_1_1,5635.2988040901,5635.3901222688
0,0,2022699,646656,AlPatch_1_1,5635.2988040901,5635.3993352777
0,0,2022736,645101,AlPatch_1_1,18336.989712228,18337.079454568
0,0,2022735,645101,AlPatch_1_1,18336.989712228,18337.08394564
0,0,2022762,642642,AlPatch_0_1,6557.0597490008,6557.1509552677
0,0,2022761,642642,AlPatch_0_1,6557.0597490008,6557.1514755595
0,0,2022988,630162,AlPatch_2_0,14113.357368026,14113.447023522
0,0,2022987,630162,AlPatch_2_0,14113.357368026,14113.443237276
0,0,2023082,625288,AlPatch_1_0,2645.7155354185,2645.8105970284
0,0,2023081,625288,AlPatch_1_0,2645.7155354185,2645.8036845952
0,0,2023226,615991,AlPatch_0_0,8468.5183589969,8468.6073735741
0,0,2023225,615991,AlPatch_0_0,8468.5183589969,8468.6177784559
0,0,2023310,611155,AlPatch_0_1,3726.3176390715,3726.4039511112
0,0,2023309,611155,AlPatch_0_1,3726.3176390715,3726.4046720603
0,0,2023720,586398,AlPatch_0_1,18168.765443994,18168.861671668
0,0,2023719,586398,AlPatch_0_1,18168.765443994,18168.85593603
0,0,2023734,585753,AlPatch_2_0,8815.4966652512,8815.5923684766
0,0,2023733,585753,AlPatch_2_0,8815.4966652512,8815.5887736443
0,0,2023852,579019,AlPatch_0_1,9905.2584936206,9905.3476135294
0,0,2023851,579019,AlPatch_0_1,9905.2584936206,9905.3478336418
0,0,2024048,568783,AlPatch_2_0,1905.1586030684,1905.2586063772
0,0,2024047,568783,AlPatch_2_0,1905.1586030684,1905.2486721024
0,0,2024080,566854,AlPatch_2_0,11102.500214484,11102.598278049
0,0,2024079,566854,AlPatch_2_0,11102.500214484,11102.599702841
0,0,2024106,565807,AlPatch_0_1,2111.4527837757,2111.5457803081
0,0,2024105,565807,AlPatch_0_1,2111.4527837757,2111.5453778021
0,0,2024142,563599,AlPatch_2_0,867.287762099,867.3745682643
0,0,2024141,563599,AlPatch_2_0,867.287762099,867.37430514654
0,0,2024332,553072,AlPatch_0_0,18627.627108641,18627.716976097
0,0,2024331,553072,AlPatch_0_0,18627.627108641,18627.7171482
0,0,2024434,547167,AlPatch_1_1,8273.9866116329,8274.0855511291
0,0,2024433,547167,AlPatch_1_1,8273.9866116329,8274.0900057095
0,0,2024602,536738,AlPatch_2_1,12704.889777949,12704.985517778
0,0,2024601,536738,AlPatch_2_1,12704.889777949,12704.98278934
0,0,2024644,534609,AlPatch_2_1,1933.2115048911,1933.2975743948
0,0,2024643,534609,AlPatch_2_1,1933.2115048911,1933.2979872393
0,0,2024908,517793,AlPatch_1_1,12697.447049826,12697.53934378
0,0,2024907,517793,AlPatch_1_1,12697.447049826,12697.545935488
0,0,2024912,517568,AlPatch_1_0,733.66387879683,733.75377569892
0,0,2024911,517568,AlPatch_1_0,733.66387879683,733.75390855361
0,0,2024958,514543,AlPatch_0_1,25997.760446298,25997.859231668
0,0,2024957,514543,AlPatch_0_1,25997.760446298,25997.855171755
0,0,2025106,506138,AlPatch_0_0,10719.927837406,10720.020496859
0,0,2025105,506138,AlPatch_0_0,10719.927837406,10720.025287629
0,0,2025170,502742,AlPatch_2_0,248.92885802867,249.02706485236
0,0,2025169,502742,AlPatch_2_0,248.92885802867,249.01961301973
0,0,2025580,477431,AlPatch_1_0,8726.9081677645,8726.9952300349
0,0,2025579,477431,AlPatch_1_0,8726.9081677645,8727.0085539883
0,0,2025648,473711,AlPatch_1_0,19173.986234453,19174.081485153
0,0,2025647,473711,AlPatch_1_0,19173.986234453,19174.074002031
0,0,2025658,473021,AlPatch_2_1,5598.2403532044,5598.3393870814
0,0,2025657,473021,AlPatch_2_1,5598.2403532044,5598.3408846837
0,0,2026004,452720,AlPatch_2_1,9587.2315552272,9587.3303452607
0,0,2026003,452720,AlPatch_2_1,9587.2315552272,9587.3213600432
0,0,2026012,452336,AlPatch_0_0,21190.735022179,21190.835393086
0,0,2026011,452336,AlPatch_0_0,21190.735022179,21190.821802322
0,0,2026068,448936,AlPatch_2_0,18092.044415055,18092.137089492
0,0,2026067,448936,AlPatch_2_0,18092.044415055,18092.137868151
0,0,2026152,442845,AlPatch_2_0,459.78488978845,459.88286941227
0,0,2026151,442845,AlPatch_2_0,459.78488978845,459.87502296021
0,0,2026468,425337,AlPatch_2_0,14617.42499453,14617.515306969
0,0,2026467,425337,AlPatch_2_0,14617.42499453,14617.512712547
0,0,2027008,392678,AlPatch_2_0,1544.2537825111,1544.3453775961
0,0,2027007,392678,AlPatch_2_0,1544.2537825111,1544.343694046
0,0,2027820,342755,AlPatch_2_1,5110.1916068385,5110.2857130283
0,0,2027819,342755,AlPatch_2_1,5110.1916068385,5110.282077925
0,0,2027832,342366,AlPatch_0_1,6458.2809164494,6458.3872461549
0,0,2027831,342366,AlPatch_0_1,6458.2809164494,6458.3692914163
0,0,2027888,338570,AlPatch_1_0,9995.6072191366,9995.6949914494
0,0,2027887,338570,AlPatch_1_0,9995.6072191366,9995.7101113778
0,0,2028132,324757,AlPatch_2_0,15108.038905644,15108.136632201
0,0,2028131,324757,AlPatch_2_0,15108.038905644,15108.136087477
0,0,2028328,312664,AlPatch_2_0,588.26725377348,588.3571540703
0,0,2028327,312664,AlPatch_2_0,588.26725377348,588.3567464196
0,0,2028464,303906,AlPatch_0_1,19096.728246116,19096.818744686
0,0,2028463,303906,AlPatch_0_1,19096.728246116,19096.825583213
0,0,2028466,303828,AlPatch_1_1,12409.296011333,12409.391872417
0,0,2028465,303828,AlPatch_1_1,12409.296011333,12409.396499875
0,0,2028800,286564,AlPatch_2_0,6184.1975403706,6184.2915016167
0,0,2028799,286564,AlPatch_2_0,6184.1975403706,6184.2925394238
0,0,2029170,264683,AlPatch_2_1,4430.2829108271,4430.3741147857
0,0,2029169,264683,AlPatch_2_1,4430.2829108271,4430.3719416892
0,0,2029438,247483,AlPatch_1_1,4076.47712214,4076.5665398793
0,0,2029437,247483,AlPatch_1_1,4076.47712214,4076.5689863879
0,0,2029496,244758,AlPatch_1_1,1130.5873578503,1130.6743336835
0,0,2029495,244758,AlPatch_1_1,1130.5873578503,1130.6837953188
0,0,2030266,197810,AlPatch_2_1,8924.5224275698,8924.6208915224
0,0,2030265,197810,AlPatch_2_1,8924.5224275698,8924.6081856603
0,0,2030946,150904,AlPatch_0_0,11064.367080015,11064.467567099
0,0,2030945,150904,AlPatch_0_0,11064.367080015,11064.462173274
0,0,2030954,150578,AlPatch_1_0,3583.8616341694,3583.9539158967
0,0,2030953,150578,AlPatch_1_0,3583.8616341694,3583.9470859799
0,0,2030986,148871,AlPatch_0_1,15420.92135121,15421.007119699
0,0,2030985,148871,AlPatch_0_1,15420.92135121,15421.007952168
0,0,2031246,133790,AlPatch_2_1,16859.16849406,16859.260012728
0,0,2031245,133790,AlPatch_2_1,16859.16849406,16859.260836628
0,0,2031320,129426,AlPatch_0_0,13059.733795888,13059.825774618
0,0,2031319,129426,AlPatch_0_0,13059.733795888,13059.830121897
0,0,2031322,129287,AlPatch_1_1,4456.4703549639,4456.5613931124
0,0,2031321,129287,AlPatch_1_1,4456.4703549639,4456.5621975095
0,0,2031370,127083,AlPatch_2_0,3452.5655062814,3452.6590252144
0,0,2031369,127083,AlPatch_2_0,3452.5655062814,3452.6650353404
0,0,2031696,107070,AlPatch_1_0,4460.4392280107,4460.5300471808
0,0,2031695,107070,AlPatch_1_0,4460.4392280107,4460.5387734286
0,0,2032128,83290,AlPatch_2_1,10491.512422085,10491.602859047
0,0,2032127,83290,AlPatch_2_1,10491.512422085,10491.60345207
0,0,2032376,68375,AlPatch_1_1,2060.4321822403,2060.5261604074
0,0,2032375,68375,AlPatch_1_1,2060.4321822403,2060.5254189047
0,0,2032604,55390,AlPatch_1_1,3264.6719191513,3264.7653469869
0,0,2032603,55390,AlPatch_1_1,3264.6719191513,3264.7672182865
0,0,2032654,52658,AlPatch_1_1,11104.611175055,11104.70111129
0,0,2032653,52658,AlPatch_1_1,11104.611175055,11104.69944207
0,0,2033248,17321,AlPatch_2_0,507.01691561237,507.11761604684
0,0,2033247,17321,AlPatch_2_0,507.01691561237,507.10796098259
0,0,2033436,7320,AlPatch_2_0,12967.742424778,12967.839687948
0,0,2033435,7320,AlPatch_2_0,12967.742424778,12967.832987415
10,0,2000020,1999054,AlPatch_2_0,1068.6021160042,1068.6925291013
10,0,2000019,1999054,AlPatch_2_0,1068.6021160042,1068.6898840932
10,0,2000134,1991820,AlPatch_1_1,14364.973487016,14365.069951907
10,0,2000133,1991820,AlPatch_1_1,14364.973487016,14365.070001606
10,0,2000798,1954420,AlPatch_1_0,3156.453418371,3156.5581624488
10,0,2000797,1954420,AlPatch_1_0,3156.453418371,3156.5589603865
10,0,2000962,1945641,AlPatch_2_0,878.14287153001,878.23039467211
10,0,2000961,1945641,AlPatch_2_0,878.14287153001,878.23354052927
10,0,2001026,1940093,AlPatch_2_0,1439.8616267322,1439.9479542797
10,0,2001025,1940093,AlPatch_2_0,1439.8616267322,1439.9620076852
10,0,2001148,1933095,AlPatch_1_1,12036.903791826,12036.996980874
10,0,2001147,1933095,AlPatch_1_1,12036.903791826,12036.995279049
10,0,2001214,1928504,AlPatch_2_0,250.94270328787,251.04303387489
10,0,2001213,1928504,AlPatch_2_0,250.94270328787,251.03935500374
10,0,2001586,1906221,AlPatch_2_0,2331.0273083055,2331.1237494036
10,0,2001585,1906221,AlPatch_2_0,2331.0273083055,2331.1216801569
10,0,2001744,1896704,AlPatch_0_0,12142.434616756,12142.523903854
10,0,2001743,1896704,AlPatch_0_0,12142.434616756,12142.525260584
10,0,2002020,1881792,AlPatch_0_1,14295.177498236,14295.275835584
10,0,2002019,1881792,AlPatch_0_1,14295.177498236,14295.272670536
10,0,2002042,1880800,AlPatch_2_0,19162.289465124,19162.375871975
10,0,2002041,1880800,AlPatch_2_0,19162.289465125,19162.39032804
10,0,2002206,1870028,AlPatch_2_1,3179.4990371312,3179.5967860336
10,0,2002205,1870028,AlPatch_2_1,3179.4990371312,3179.5915965907
10,0,2002294,1864475,AlPatch_1_1,5994.2005238323,5994.2962717079
10,0,2002293,1864475,AlPatch_1_1,5994.2005238323,5994.2941033984
10,0,2002410,1858366,AlPatch_0_0,14017.969055042,14018.057713837
10,0,2002409,1858366,AlPatch_0_0,14017.969055042,14018.058121638
10,0,2002706,1841118,AlPatch_2_1,14629.836267306,14629.922604053
10,0,2002705,1841118,AlPatch_2_1,14629.836267306,14629.92233756
