Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250096,238655,AlPatch_2_1,2565.8189576406,2565.9066309241
0,250095,238655,AlPatch_2_1,2565.8189576406,2565.9185202847
0,250172,227893,AlPatch_2_0,634.64014437833,634.73003696465
0,250171,227893,AlPatch_2_0,634.64014437833,634.7383625427
0,250658,173591,AlPatch_1_0,5395.5666630651,5395.6634043737
0,250657,173591,AlPatch_1_0,5395.5666630651,5395.6557597628
0,250804,155739,AlPatch_1_0,812.47630461999,812.5643897592
0,250803,155739,AlPatch_1_0,812.47630461999,812.5744536268
0,251180,111283,AlPatch_2_1,4042.6446486012,4042.7347919069
0,251179,111283,AlPatch_2_1,4042.6446486012,4042.7415629649
0,251596,64988,AlPatch_0_0,3089.9485621768,3090.0370096289
0,251595,64988,AlPatch_0_0,3089.9485621768,3090.038155728
0,251724,51666,AlPatch_1_1,3073.4141194563,3073.5118929437
0,251723,51666,AlPatch_1_1,3073.4141194563,3073.5152108977
0,251726,50758,AlPatch_1_1,7365.5305985804,7365.6236662217
0,251725,50758,AlPatch_1_1,7365.5305985804,7365.6314336067
0,251828,38112,AlPatch_0_0,8518.4734236988,8518.5665030159
0,251827,38112,AlPatch_0_0,8518.4734236988,8518.5695554257
0,252050,15168,AlPatch_1_0,3933.8782687665,3933.9676614079
0,252049,15168,AlPatch_1_0,3933.8782687665,3933.9750196601
