Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250132,247437,AlPatch_0_1,110619.37235381,110619.45821355
0,250131,247437,AlPatch_0_1,110619.37235381,110619.45792248
0,250524,239563,AlPatch_2_0,26339.624472068,26339.72822075
0,250523,239563,AlPatch_2_0,26339.624472068,26339.727207436
0,250630,236850,AlPatch_1_0,1429.1506763698,1429.2559431612
0,250629,236850,AlPatch_1_0,1429.1506763698,1429.2426281359
0,250886,231337,AlPatch_2_1,1429.4103325922,1429.5068128079
0,250885,231337,AlPatch_2_1,1429.4103325922,1429.503003704
0,251032,228183,AlPatch_2_1,18870.283914524,18870.388696966
0,251031,228183,AlPatch_2_1,18870.283914524,18870.372054477
0,251448,219047,AlPatch_1_0,8925.7506187471,8925.8460717209
0,251447,219047,AlPatch_1_0,8925.7506187471,8925.8453245119
0,251624,215411,AlPatch_0_1,14843.052511528,14843.141710102
0,251623,215411,AlPatch_0_1,14843.052511528,14843.144497709
0,251840,211087,AlPatch_0_1,4748.157405937,4748.2457086693
0,251839,211087,AlPatch_0_1,4748.157405937,4748.2452891747
0,252566,196033,AlPatch_0_0,51441.396579855,51441.485187681
0,252565,196033,AlPatch_0_0,51441.396579855,51441.483856578
0,252648,194246,AlPatch_1_1,48623.937161347,48624.028043731
0,252647,194246,AlPatch_1_1,48623.937161347,48624.031462596
0,252684,193399,AlPatch_0_0,13043.361845743,13043.463584033
0,252683,193399,AlPatch_0_0,13043.361845743,13043.450412103
0,252692,193241,AlPatch_2_1,124220.30803922,124220.3994145
0,252691,193241,AlPatch_2_1,124220.30803922,124220.40684645
0,253110,184776,AlPatch_2_1,23981.164472828,23981.254969923
0,253109,184776,AlPatch_2_1,23981.164472828,23981.255628357
0,253136,184113,AlPatch_1_0,1375.2641429977,1375.35242986
0,253135,184113,AlPatch_1_0,1375.2641429977,1375.3523082949
0,253140,184066,AlPatch_1_1,36850.993710995,36851.081325878
0,253139,184066,AlPatch_1_1,36850.993710995,36851.09449307
0,253142,184039,AlPatch_0_0,56878.031278148,56878.135052112
0,253141,184039,AlPatch_0_0,56878.031278148,56878.129645495
0,253218,182850,AlPatch_0_1,28098.63452043,28098.736485941
0,253217,182850,AlPatch_0_1,28098.63452043,28098.722768755
0,253452,177650,AlPatch_0_1,153599.49856398,153599.58556964
0,253451,177650,AlPatch_0_1,153599.49856398,153599.59910837
0,253708,172667,AlPatch_0_1,93533.790301193,93533.884657802
0,253707,172667,AlPatch_0_1,93533.790301193,93533.886288111
0,254118,164326,AlPatch_2_0,153321.82706249,153321.91477833
0,254117,164326,AlPatch_2_0,153321.82706249,153321.91703334
