Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250030,247630,AlPatch_0_1,2754.2329435126,2754.3208890036
0,250029,247630,AlPatch_0_1,2754.2329435126,2754.3212300397
0,250168,239210,AlPatch_1_0,11627.567188049,11627.663679427
0,250167,239210,AlPatch_1_0,11627.567188048,11627.66101914
0,250242,234028,AlPatch_2_0,9117.2191628853,9117.313394305
0,250241,234028,AlPatch_2_0,9117.2191628853,9117.3111387125
0,250358,226306,AlPatch_1_1,9313.4734191433,9313.5750892736
0,250357,226306,AlPatch_1_1,9313.4734191433,9313.5623581735
0,250424,222178,AlPatch_0_1,6136.2728171615,6136.3627006802
0,250423,222178,AlPatch_0_1,6136.2728171615,6136.3725874162
0,250484,218224,AlPatch_2_0,15571.430654621,15571.530266805
0,250483,218224,AlPatch_2_0,15571.430654621,15571.519079222
0,250540,215419,AlPatch_1_0,2133.42721744,2133.5186761856
0,250539,215419,AlPatch_1_0,2133.42721744,2133.513840613
0,250566,214172,AlPatch_0_0,19512.085389149,19512.179762113
0,250565,214172,AlPatch_0_0,19512.085389149,19512.177458686
0,250714,206030,AlPatch_2_1,2913.7671915868,2913.8683781269
0,250713,206030,AlPatch_2_1,2913.7671915868,2913.8549846796
0,250850,198679,AlPatch_0_1,8923.2857870376,8923.3724665426
0,250849,198679,AlPatch_0_1,8923.2857870376,8923.388429235
0,251260,175450,AlPatch_2_0,256.14807156724,256.24391506848
0,251259,175450,AlPatch_2_0,256.14807156724,256.24191100727
0,251454,164945,AlPatch_1_0,7348.0232096335,7348.1182791002
0,251453,164945,AlPatch_1_0,7348.0232096335,7348.1239302509
0,252460,106969,AlPatch_2_0,14795.973001968,14796.075478721
0,252459,106969,AlPatch_2_0,14795.973001968,14796.07451027
0,252688,92816,AlPatch_2_0,697.37355463911,697.47198788366
0,252687,92816,AlPatch_2_0,697.37355463911,697.47310072329
0,252728,90357,AlPatch_2_0,1791.097661856,1791.1870747839
0,252727,90357,AlPatch_2_0,1791.097661856,1791.1973463659
0,252774,87822,AlPatch_0_1,13551.995070143,13552.080608674
0,252773,87822,AlPatch_0_1,13551.995070143,13552.092555267
0,252976,75054,AlPatch_0_0,3750.9747062411,3751.0726055533
0,252975,75054,AlPatch_0_0,3750.9747062411,3751.0621397448
0,253862,24214,AlPatch_2_0,2344.7853864338,2344.8793598896
0,253861,24214,AlPatch_2_0,2344.7853864338,2344.8788229401
0,254216,4895,AlPatch_2_0,11286.466075117,11286.564170809
0,254215,4895,AlPatch_2_0,11286.466075117,11286.567165591
