Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
1,0,254592,154824,AlPatch_2_0,36989.11473523,36989.206729337
1,0,254591,154824,AlPatch_2_0,36989.11473523,36989.203524208
1,0,254808,150012,AlPatch_0_1,81023.456810174,81023.54269
1,0,254807,150012,AlPatch_0_1,81023.456810174,81023.54945688
1,0,255114,143108,AlPatch_0_1,3650.7808873896,3650.8785431719
1,0,255113,143108,AlPatch_0_1,3650.7808873896,3650.8744970649
1,0,255284,139213,AlPatch_2_0,86223.712388669,86223.810973281
1,0,255283,139213,AlPatch_2_0,86223.712388669,86223.800372613
1,0,255340,137982,AlPatch_1_0,16174.766533306,16174.859247943
1,0,255339,137982,AlPatch_1_0,16174.766533306,16174.861662349
1,0,255358,137477,AlPatch_2_0,8444.8971092009,8444.9891125015
1,0,255357,137477,AlPatch_2_0,8444.8971092009,8444.9853750969
1,0,255518,134237,AlPatch_1_1,41302.850513547,41302.941087382
1,0,255517,134237,AlPatch_1_1,41302.850513547,41302.939865558
1,0,255646,131866,AlPatch_2_1,73641.017062063,73641.105720895
1,0,255645,131866,AlPatch_2_1,73641.017062063,73641.105272895
1,0,255942,125500,AlPatch_0_1,13087.164377277,13087.267712437
1,0,255941,125500,AlPatch_0_1,13087.164377277,13087.258395037
1,0,255962,125036,AlPatch_2_0,66003.468332709,66003.57124692
1,0,255961,125036,AlPatch_2_0,66003.468332709,66003.570763715
1,0,255982,124706,AlPatch_0_1,13899.10887975,13899.200741348
1,0,255981,124706,AlPatch_0_1,13899.10887975,13899.205468947
1,0,256648,110762,AlPatch_1_0,86544.634144378,86544.722393449
1,0,256647,110762,AlPatch_1_0,86544.634144378,86544.734269726
1,0,256878,104430,AlPatch_1_1,48919.186369806,48919.27278132
1,0,256877,104430,AlPatch_1_1,48919.186369806,48919.279153718
1,0,257226,97144,AlPatch_0_0,35862.336365722,35862.423756873
1,0,257225,97144,AlPatch_0_0,35862.336365722,35862.436914288
1,0,257400,93282,AlPatch_0_0,33450.311318452,33450.404178812
1,0,257399,93282,AlPatch_0_0,33450.311318452,33450.410242159
1,0,257528,91039,AlPatch_0_0,162719.08491033,162719.17073876
1,0,257527,91039,AlPatch_0_0,162719.08491033,162719.17180609
1,0,257614,89204,AlPatch_2_1,482.59591313163,482.68931276415
1,0,257613,89204,AlPatch_2_1,482.59591313163,482.69307744907
1,0,257892,83349,AlPatch_1_0,19989.352343657,19989.450105005
1,0,257891,83349,AlPatch_1_0,19989.352343657,19989.448160088
1,0,258110,78573,AlPatch_0_0,21790.301391712,21790.405958062
1,0,258109,78573,AlPatch_0_0,21790.301391712,21790.391947953
1,0,258508,70773,AlPatch_0_1,76344.676876973,76344.771453789
1,0,258507,70773,AlPatch_0_1,76344.676876973,76344.773093645
1,0,258662,67763,AlPatch_0_0,46725.322463178,46725.42052189
1,0,258661,67763,AlPatch_0_0,46725.322463178,46725.41935644
1,0,258760,65830,AlPatch_2_1,13773.323219875,13773.413657947
1,0,258759,65830,AlPatch_2_1,13773.323219875,13773.412785747
1,0,259418,51742,AlPatch_1_1,99504.081777138,99504.171749183
1,0,259417,51742,AlPatch_1_1,99504.081777138,99504.172044919
1,0,259544,48607,AlPatch_2_0,62120.346139239,62120.440340387
1,0,259543,48607,AlPatch_2_0,62120.346139239,62120.447527019
1,0,259678,46028,AlPatch_0_1,69202.855149888,69202.941318414
1,0,259677,46028,AlPatch_0_1,69202.855149888,69202.941572311
1,0,259728,45158,AlPatch_2_1,34273.591702648,34273.686800147
1,0,259727,45158,AlPatch_2_1,34273.591702648,34273.68474206
1,0,259740,45002,AlPatch_0_1,112585.36021571,112585.44777998
1,0,259739,45002,AlPatch_0_1,112585.36021571,112585.44872407
1,0,259958,39785,AlPatch_1_1,41012.588921465,41012.678845207
1,0,259957,39785,AlPatch_1_1,41012.588921465,41012.67935582
1,0,260198,34156,AlPatch_2_1,7307.3726771295,7307.46730963
1,0,260197,34156,AlPatch_2_1,7307.3726771295,7307.4685297647
1,0,260234,33492,AlPatch_2_0,87676.597234438,87676.691961073
1,0,260233,33492,AlPatch_2_0,87676.597234438,87676.691611974
1,0,260360,30750,AlPatch_2_1,62404.006544138,62404.098741361
1,0,260359,30750,AlPatch_2_1,62404.006544138,62404.10316659
1,0,260488,27926,AlPatch_1_0,11155.947543854,11156.044929605
1,0,260487,27926,AlPatch_1_0,11155.947543854,11156.034163592
1,0,260602,25427,AlPatch_0_1,19096.192674144,19096.278001301
1,0,260601,25427,AlPatch_0_1,19096.192674144,19096.282304409
1,0,260750,22329,AlPatch_0_0,26732.870720026,26732.959362432
1,0,260749,22329,AlPatch_0_0,26732.870720026,26732.957851389
1,0,261088,15328,AlPatch_1_0,47904.044586871,47904.135352233
1,0,261087,15328,AlPatch_1_0,47904.044586871,47904.141692663
2,0,250114,247261,AlPatch_0_1,18062.603456888,18062.705449516
2,0,250113,247261,AlPatch_0_1,18062.603456888,18062.697824505
2,0,250138,246684,AlPatch_0_1,30325.436688038,30325.536696361
2,0,250137,246684,AlPatch_0_1,30325.436688038,30325.526388508
2,0,250192,245669,AlPatch_1_0,1432.0268947625,1432.1160392418
2,0,250191,245669,AlPatch_1_0,1432.0268947625,1432.1192452887
2,0,250200,245437,AlPatch_0_1,60314.346196501,60314.450606332
2,0,250199,245437,AlPatch_0_1,60314.346196501,60314.432988004
2,0,250564,238505,AlPatch_1_0,20615.668554009,20615.758166308
2,0,250563,238505,AlPatch_1_0,20615.668554009,20615.76009072
2,0,250734,235284,AlPatch_1_1,59558.557837725,59558.658753809
2,0,250733,235284,AlPatch_1_1,59558.557837725,59558.647192091
2,0,250796,233818,AlPatch_0_1,34966.886547854,34966.990462271
2,0,250795,233818,AlPatch_0_1,34966.886547854,34966.977360709
2,0,250884,231634,AlPatch_0_1,67790.023947629,67790.121857961
2,0,250883,231634,AlPatch_0_1,67790.023947629,67790.116969347
2,0,251000,229092,AlPatch_1_1,134286.04979784,134286.13545869
2,0,250999,229092,AlPatch_1_1,134286.04979784,134286.14449554
2,0,251010,228908,AlPatch_0_0,105892.13040659,105892.22442439
2,0,251009,228908,AlPatch_0_0,105892.13040659,105892.22492972
2,0,251068,227758,AlPatch_0_0,8514.824843701,8514.9252126175
2,0,251067,227758,AlPatch_0_0,8514.824843701,8514.9122519377
2,0,251536,218751,AlPatch_2_0,17048.446684064,17048.533091686
2,0,251535,218751,AlPatch_2_0,17048.446684064,17048.53552241
2,0,251574,218071,AlPatch_1_1,51649.224132523,51649.318722639
2,0,251573,218071,AlPatch_1_1,51649.224132523,51649.313422775
2,0,251642,216532,AlPatch_0_0,6666.7043037095,6666.7939639707
2,0,251641,216532,AlPatch_0_0,6666.7043037095,6666.791828124
2,0,251846,212114,AlPatch_1_1,14749.284611161,14749.374578019
2,0,251845,212114,AlPatch_1_1,14749.284611161,14749.376550956
2,0,251936,210553,AlPatch_1_1,63273.359595368,63273.445378301
2,0,251935,210553,AlPatch_1_1,63273.359595368,63273.447805846
2,0,252208,204201,AlPatch_1_0,21826.96076143,21827.06300333
2,0,252207,204201,AlPatch_1_0,21826.96076143,21827.058685289
2,0,252494,198602,AlPatch_2_1,29356.088613333,29356.176281194
2,0,252493,198602,AlPatch_2_1,29356.088613333,29356.180075509
2,0,252518,198355,AlPatch_0_1,3835.0219907936,3835.1119802308
2,0,252517,198355,AlPatch_0_1,3835.0219907936,3835.1081956637
2,0,252610,196263,AlPatch_1_0,87704.512561796,87704.599216729
2,0,252609,196263,AlPatch_1_0,87704.512561796,87704.598677427
2,0,252846,191177,AlPatch_2_0,1677.9841573483,1678.0699989835
2,0,252845,191177,AlPatch_2_0,1677.9841573483,1678.0725922789
2,0,253540,177841,AlPatch_2_1,58584.26989888,58584.360658456
2,0,253539,177841,AlPatch_2_1,58584.26989888,58584.355909818
2,0,253556,177512,AlPatch_1_0,14298.22038724,14298.308868339
2,0,253555,177512,AlPatch_1_0,14298.22038724,14298.320869915
2,0,253880,170635,AlPatch_2_1,41407.828679012,41407.921436287
2,0,253879,170635,AlPatch_2_1,41407.828679012,41407.925704559
2,0,254066,166561,AlPatch_1_0,707.13573169591,707.23912019406
2,0,254065,166561,AlPatch_1_0,707.13573169591,707.22196680661
2,0,254226,163390,AlPatch_2_1,10485.236153027,10485.340275658
2,0,254225,163390,AlPatch_2_1,10485.236153027,10485.334493979
2,0,254228,163333,AlPatch_0_1,144436.28582643,144436.37699155
2,0,254227,163333,AlPatch_0_1,144436.28582643,144436.37229212
2,0,254484,158073,AlPatch_1_1,138089.21900373,138089.30542791
2,0,254483,158073,AlPatch_1_1,138089.21900373,138089.30506878
2,0,254910,149697,AlPatch_0_0,25003.526351903,25003.615649256
2,0,254909,149697,AlPatch_0_0,25003.526351903,25003.615665467
2,0,255112,144937,AlPatch_1_1,115981.33151433,115981.43650002
2,0,255111,144937,AlPatch_1_1,115981.33151433,115981.42049529
2,0,255132,144402,AlPatch_1_1,6492.5179231205,6492.6159677513
2,0,255131,144402,AlPatch_1_1,6492.5179231205,6492.6104740028
2,0,255250,142019,AlPatch_1_0,93033.56612039,93033.65837357
2,0,255249,142019,AlPatch_1_0,93033.56612039,93033.65872307
2,0,255672,132691,AlPatch_2_0,8214.5941182294,8214.687803969
2,0,255671,132691,AlPatch_2_0,8214.5941182294,8214.6971479691
2,0,255704,131743,AlPatch_2_1,2082.0865904858,2082.1760257554
2,0,255703,131743,AlPatch_2_1,2082.0865904858,2082.1750608066
2,0,255872,127866,AlPatch_1_1,25015.940163514,25016.032424006
2,0,255871,127866,AlPatch_1_1,25015.940163514,25016.033454033
2,0,255918,126863,AlPatch_2_0,9153.5297821893,9153.6255052279
2,0,255917,126863,AlPatch_2_0,9153.5297821893,9153.6234217623
2,0,256342,119054,AlPatch_0_1,9134.8852866734,9134.9857978343
2,0,256341,119054,AlPatch_0_1,9134.8852866734,9134.9843652647
2,0,256582,113561,AlPatch_1_1,6887.1948536084,6887.280401647
2,0,256581,113561,AlPatch_1_1,6887.1948536084,6887.2956687281
2,0,256804,108511,AlPatch_0_0,7682.5014599162,7682.5974872052
2,0,256803,108511,AlPatch_0_0,7682.5014599162,7682.5964509338
2,0,256908,106694,AlPatch_0_0,32874.676494716,32874.780808984
2,0,256907,106694,AlPatch_0_0,32874.676494716,32874.762077276
2,0,256918,106638,AlPatch_2_1,69283.600796584,69283.702505868
2,0,256917,106638,AlPatch_2_1,69283.600796584,69283.697219559
2,0,256986,105128,AlPatch_1_0,4729.1516440023,4729.2411551685
2,0,256985,105128,AlPatch_1_0,4729.1516440023,4729.2477710695
2,0,257180,101207,AlPatch_1_0,55395.882629315,55395.978712882
2,0,257179,101207,AlPatch_1_0,55395.882629315,55395.968452171
2,0,257364,97511,AlPatch_1_1,21596.466067057,21596.552387787
2,0,257363,97511,AlPatch_1_1,21596.466067057,21596.566827101
2,0,258178,79903,AlPatch_1_1,43715.17365295,43715.26254591
2,0,258177,79903,AlPatch_1_1,43715.17365295,43715.265056403
2,0,258232,78589,AlPatch_0_1,15584.107277658,15584.19910346
2,0,258231,78589,AlPatch_0_1,15584.107277658,15584.207027778
2,0,258292,77680,AlPatch_2_1,41314.228574591,41314.319635155
2,0,258291,77680,AlPatch_2_1,41314.228574591,41314.318154048
2,0,258474,74261,AlPatch_2_0,2251.518096876,2251.609593275
2,0,258473,74261,AlPatch_2_0,2251.518096876,2251.6163719523
2,0,258508,73537,AlPatch_1_0,9699.4660798034,9699.5680461422
2,0,258507,73537,AlPatch_1_0,9699.4660798034,9699.5524368308
2,0,258662,70422,AlPatch_0_0,37110.363719434,37110.459160015
2,0,258661,70422,AlPatch_0_0,37110.363719434,37110.456053879
2,0,258866,66767,AlPatch_0_1,61414.563539103,61414.65179378
2,0,258865,66767,AlPatch_0_1,61414.563539103,61414.663432495
2,0,259052,62404,AlPatch_2_0,254.86928132874,254.9570100685
2,0,259051,62404,AlPatch_2_0,254.86928132874,254.95735793285
2,0,260062,41527,AlPatch_0_1,25598.645567205,25598.743944741
2,0,260061,41527,AlPatch_0_1,25598.645567205,25598.73260517
2,0,260442,34630,AlPatch_1_1,47187.889902731,47187.981892159
2,0,260441,34630,AlPatch_1_1,47187.889902731,47187.978997383
2,0,260682,29797,AlPatch_0_0,32537.738670353,32537.839558003
2,0,260681,29797,AlPatch_0_0,32537.738670353,32537.837233353
2,0,260810,27070,AlPatch_0_0,31258.334917529,31258.430831527
2,0,260809,27070,AlPatch_0_0,31258.334917529,31258.426307358
2,0,261280,17706,AlPatch_2_1,469.9099114653,469.99962977456
2,0,261279,17706,AlPatch_2_1,469.9099114653,469.99625594177
2,0,261420,14574,AlPatch_2_1,19253.603427471,19253.70439203
2,0,261419,14574,AlPatch_2_1,19253.603427471,19253.701783426
2,0,261868,5699,AlPatch_1_0,17978.771874614,17978.859783548
2,0,261867,5699,AlPatch_1_0,17978.771874614,17978.874163483
2,0,261896,5266,AlPatch_2_0,25034.87366622,25034.967989907
2,0,261895,5266,AlPatch_2_0,25034.87366622,25034.967949054
2,0,262052,1614,AlPatch_1_0,38101.556616238,38101.649830706
2,0,262051,1614,AlPatch_1_0,38101.556616238,38101.651329634
3,0,250244,245351,AlPatch_2_0,4863.6363354781,4863.730952661
3,0,250243,245351,AlPatch_2_0,4863.6363354781,4863.7316410857
3,0,251568,215950,AlPatch_2_0,82848.415903809,82848.51099008
3,0,251567,215950,AlPatch_2_0,82848.415903809,82848.515604874
3,0,251674,213946,AlPatch_2_1,55186.085331667,55186.171434752
3,0,251673,213946,AlPatch_2_1,55186.085331667,55186.19253337
3,0,251690,213555,AlPatch_2_1,78505.740348927,78505.825994593
3,0,251689,213555,AlPatch_2_1,78505.740348927,78505.826284404
3,0,251798,210837,AlPatch_1_1,16787.855939333,16787.945179028
3,0,251797,210837,AlPatch_1_1,16787.855939333,16787.958520508
3,0,252022,206290,AlPatch_0_0,82976.446183929,82976.547910485
3,0,252021,206290,AlPatch_0_0,82976.446183929,82976.532456311
3,0,252180,203564,AlPatch_2_1,37034.071546961,37034.158933964
3,0,252179,203564,AlPatch_2_1,37034.071546961,37034.163827125
3,0,252280,201289,AlPatch_0_0,82366.992784613,82367.087533616
3,0,252279,201289,AlPatch_0_0,82366.992784613,82367.086781025
3,0,252350,199766,AlPatch_0_1,60824.058831367,60824.153600053
3,0,252349,199766,AlPatch_0_1,60824.058831367,60824.161251868
3,0,252364,199630,AlPatch_2_1,37075.695681878,37075.797941882
3,0,252363,199630,AlPatch_2_1,37075.695681878,37075.798039933
3,0,252390,198965,AlPatch_0_0,5695.2176894574,5695.3043888527
3,0,252389,198965,AlPatch_0_0,5695.2176894574,5695.3192682834
3,0,252522,196334,AlPatch_2_0,929.70474284849,929.79148707443
3,0,252521,196334,AlPatch_2_0,929.70474284849,929.79159205158
3,0,252704,192690,AlPatch_0_0,6219.2329392508,6219.3266789698
3,0,252703,192690,AlPatch_0_0,6219.2329392508,6219.3235000918
3,0,252830,190007,AlPatch_2_0,10577.698793057,10577.797219722
3,0,252829,190007,AlPatch_2_0,10577.698793057,10577.787138695
3,0,253378,178215,AlPatch_0_1,12299.623273116,12299.722787507
3,0,253377,178215,AlPatch_0_1,12299.623273116,12299.72302989
3,0,253456,176366,AlPatch_2_1,6478.4857657108,6478.583480841
3,0,253455,176366,AlPatch_2_1,6478.4857657108,6478.5761956383
3,0,253556,174731,AlPatch_1_1,55543.585646002,55543.674058368
3,0,253555,174731,AlPatch_1_1,55543.585646002,55543.673950929
3,0,253876,167996,AlPatch_0_0,105462.77756282,105462.8642456
3,0,253875,167996,AlPatch_0_0,105462.77756282,105462.86340756
3,0,254090,164339,AlPatch_2_1,14060.997690427,14061.08332398
3,0,254089,164339,AlPatch_2_1,14060.997690427,14061.101836446
3,0,254094,164310,AlPatch_1_1,47500.066972715,47500.169886746
3,0,254093,164310,AlPatch_1_1,47500.066972715,47500.156247733
3,0,254260,160119,AlPatch_1_1,32081.728191187,32081.82970421
3,0,254259,160119,AlPatch_1_1,32081.728191187,32081.82351787
3,0,254276,159824,AlPatch_1_0,61064.665044175,61064.758640438
3,0,254275,159824,AlPatch_1_0,61064.665044175,61064.754940259
3,0,254476,156244,AlPatch_0_1,79828.107901952,79828.207224637
3,0,254475,156244,AlPatch_0_1,79828.107901952,79828.199979718
3,0,254534,155133,AlPatch_0_1,23961.424746964,23961.514168868
3,0,254533,155133,AlPatch_0_1,23961.424746964,23961.516026907
3,0,254648,152597,AlPatch_0_0,24957.603607734,24957.691691018
3,0,254647,152597,AlPatch_0_0,24957.603607734,24957.70333754
3,0,254668,151991,AlPatch_2_1,25037.308920551,25037.408724121
3,0,254667,151991,AlPatch_2_1,25037.308920551,25037.409626966
3,0,254726,150762,AlPatch_0_1,37734.528867867,37734.616714013
3,0,254725,150762,AlPatch_0_1,37734.528867867,37734.618841259
3,0,255084,144577,AlPatch_0_1,4491.6453728129,4491.7332930893
3,0,255083,144577,AlPatch_0_1,4491.6453728129,4491.740908581
3,0,255280,140504,AlPatch_1_0,1316.3535309581,1316.4445487695
3,0,255279,140504,AlPatch_1_0,1316.3535309581,1316.4531620007
3,0,255374,138096,AlPatch_2_1,9571.5550565395,9571.6423809293
3,0,255373,138096,AlPatch_2_1,9571.5550565395,9571.6543720404
3,0,255604,133085,AlPatch_0_0,8054.1576526279,8054.2552136358
3,0,255603,133085,AlPatch_0_0,8054.1576526279,8054.2511961722
3,0,255674,131930,AlPatch_0_1,135579.90889299,135580.00830057
3,0,255673,131930,AlPatch_0_1,135579.90889299,135580.0072388
3,0,255694,131464,AlPatch_1_1,21366.330199886,21366.423404066
3,0,255693,131464,AlPatch_1_1,21366.330199886,21366.421270031
3,0,255720,130908,AlPatch_0_0,33081.974729394,33082.070450498
3,0,255719,130908,AlPatch_0_0,33081.974729394,33082.069859473
3,0,255846,128368,AlPatch_2_0,52130.231943325,52130.328779935
3,0,255845,128368,AlPatch_2_0,52130.231943325,52130.328622431
3,0,256070,124523,AlPatch_0_1,25115.790467126,25115.885724762
3,0,256069,124523,AlPatch_0_1,25115.790467126,25115.882573029
3,0,256304,119548,AlPatch_2_1,3047.9625427245,3048.0535870123
3,0,256303,119548,AlPatch_2_1,3047.9625427245,3048.0511580989
3,0,256772,110523,AlPatch_2_1,12097.694209526,12097.787188468
3,0,256771,110523,AlPatch_2_1,12097.694209526,12097.786840525
3,0,256848,108612,AlPatch_1_0,1647.9169609432,1648.0030716581
3,0,256847,108612,AlPatch_1_0,1647.9169609432,1648.0027682091
3,0,257434,97449,AlPatch_2_0,70956.734842388,70956.831318296
3,0,257433,97449,AlPatch_2_0,70956.734842388,70956.828690686
3,0,257660,93116,AlPatch_0_1,60944.09153631,60944.182190683
3,0,257659,93116,AlPatch_0_1,60944.09153631,60944.192928441
3,0,257950,87892,AlPatch_0_1,59738.310174982,59738.400106737
3,0,257949,87892,AlPatch_0_1,59738.310174982,59738.400027516
3,0,258684,72690,AlPatch_1_1,34736.795124637,34736.889353809
3,0,258683,72690,AlPatch_1_1,34736.795124637,34736.886255434
3,0,258838,69145,AlPatch_0_0,8464.1024385103,8464.1903390421
3,0,258837,69145,AlPatch_0_0,8464.1024385103,8464.1901611338
3,0,258954,67176,AlPatch_2_1,11626.656050351,11626.747583566
3,0,258953,67176,AlPatch_2_1,11626.656050351,11626.743667455
3,0,259096,64783,AlPatch_2_0,38422.475611134,38422.568906993
3,0,259095,64783,AlPatch_2_0,38422.475611134,38422.567525886
3,0,259596,54228,AlPatch_0_0,13259.019495572,13259.117413218
3,0,259595,54228,AlPatch_0_0,13259.019495572,13259.11227136
3,0,259638,53474,AlPatch_2_0,921.82365094323,921.917826061
3,0,259637,53474,AlPatch_2_0,921.82365094324,921.92079279262
3,0,259676,52701,AlPatch_0_1,21849.411495994,21849.501153239
3,0,259675,52701,AlPatch_0_1,21849.411495994,21849.497652278
3,0,259784,50697,AlPatch_2_0,30136.18600012,30136.273602839
3,0,259783,50697,AlPatch_2_0,30136.18600012,30136.273446248
3,0,259850,49336,AlPatch_0_0,18658.807832784,18658.902990963
3,0,259849,49336,AlPatch_0_0,18658.807832784,18658.907224764
3,0,260016,46105,AlPatch_0_0,24359.180403686,24359.273714501
3,0,260015,46105,AlPatch_0_0,24359.180403686,24359.27473757
3,0,260380,37657,AlPatch_2_1,130219.69189353,130219.77811816
3,0,260379,37657,AlPatch_2_1,130219.69189353,130219.79556726
3,0,260720,31441,AlPatch_2_0,9421.9371731718,9422.0342856539
3,0,260719,31441,AlPatch_2_0,9421.9371731718,9422.0244587626
3,0,260888,27777,AlPatch_2_1,8425.6599069192,8425.7465037081
3,0,260887,27777,AlPatch_2_1,8425.6599069192,8425.7471689997
3,0,261940,4809,AlPatch_2_1,3877.6533954687,3877.7387705743
3,0,261939,4809,AlPatch_2_1,3877.6533954687,3877.7565033953
3,0,262026,3386,AlPatch_0_1,140485.35050491,140485.45050156
3,0,262025,3386,AlPatch_0_1,140485.35050491,140485.43622235
3,0,262150,810,AlPatch_0_0,21382.991604851,21383.079702598
3,0,262149,810,AlPatch_0_0,21382.991604852,21383.080547965
3,0,262164,520,AlPatch_2_0,1297.5744562541,1297.6734013654
3,0,262163,520,AlPatch_2_0,1297.5744562541,1297.6654865042
4,0,250224,245325,AlPatch_0_0,10288.218349282,10288.324806791
4,0,250223,245325,AlPatch_0_0,10288.218349282,10288.309803179
4,0,250540,239280,AlPatch_0_0,43515.707956136,43515.803687567
4,0,250539,239280,AlPatch_0_0,43515.707956136,43515.800659483
4,0,250690,236322,AlPatch_2_0,53910.151730249,53910.242309806
4,0,250689,236322,AlPatch_2_0,53910.151730249,53910.248361727
4,0,250726,235973,AlPatch_0_0,78295.330899834,78295.423329454
4,0,250725,235973,AlPatch_0_0,78295.330899834,78295.42097038
4,0,252050,209540,AlPatch_0_0,82890.233575311,82890.332029715
4,0,252049,209540,AlPatch_0_0,82890.233575311,82890.321667269
4,0,252088,208537,AlPatch_0_1,17076.608260952,17076.707215209
4,0,252087,208537,AlPatch_0_1,17076.608260952,17076.702157472
4,0,252252,204525,AlPatch_0_0,2900.1972225549,2900.2873183046
4,0,252251,204525,AlPatch_0_0,2900.1972225549,2900.3019869359
4,0,252414,201417,AlPatch_1_0,2941.5751040498,2941.6609453411
4,0,252413,201417,AlPatch_1_0,2941.5751040498,2941.6605686679
4,0,252790,194191,AlPatch_2_0,904.62107571736,904.71848714912
4,0,252789,194191,AlPatch_2_0,904.62107571736,904.72171375273
4,0,252946,190938,AlPatch_1_0,15381.159666706,15381.265338274
4,0,252945,190938,AlPatch_1_0,15381.159666706,15381.258246535
4,0,253154,187233,AlPatch_0_0,5125.7975959501,5125.8903507231
4,0,253153,187233,AlPatch_0_0,5125.7975959501,5125.8954241966
4,0,253286,184667,AlPatch_0_0,31114.839691931,31114.938339474
4,0,253285,184667,AlPatch_0_0,31114.839691931,31114.934468123
4,0,253526,179606,AlPatch_2_1,50922.071860587,50922.166993163
4,0,253525,179606,AlPatch_2_1,50922.071860587,50922.161999184
4,0,253584,178680,AlPatch_1_1,10725.094306735,10725.190933387
4,0,253583,178680,AlPatch_1_1,10725.094306735,10725.17991257
4,0,253606,178454,AlPatch_2_1,26599.040269198,26599.134089915
4,0,253605,178454,AlPatch_2_1,26599.040269198,26599.127465382
4,0,253720,176314,AlPatch_0_0,39362.027321383,39362.124912002
4,0,253719,176314,AlPatch_0_0,39362.027321383,39362.117522371
4,0,253934,171151,AlPatch_2_0,38609.781354085,38609.867760551
4,0,253933,171151,AlPatch_2_0,38609.781354085,38609.868064316
4,0,254454,161325,AlPatch_2_1,4739.217650949,4739.3074794517
4,0,254453,161325,AlPatch_2_1,4739.217650949,4739.3066667655
4,0,254524,159892,AlPatch_2_0,23562.896410263,23562.986518413
4,0,254523,159892,AlPatch_2_0,23562.896410263,23562.989928395
4,0,254552,159201,AlPatch_0_0,81636.180118367,81636.272993405
4,0,254551,159201,AlPatch_0_0,81636.180118367,81636.281054506
4,0,254708,156137,AlPatch_2_1,15165.077640668,15165.175906504
4,0,254707,156137,AlPatch_2_1,15165.077640668,15165.175534829
4,0,254778,155045,AlPatch_2_0,660.77558383275,660.87310255124
4,0,254777,155045,AlPatch_2_0,660.77558383275,660.86671252475
4,0,255184,147182,AlPatch_1_1,65218.595040328,65218.686387809
4,0,255183,147182,AlPatch_1_1,65218.595040328,65218.687922378
4,0,255568,139245,AlPatch_1_0,121521.21317173,121521.30871647
4,0,255567,139245,AlPatch_1_0,121521.21317173,121521.30913978
4,0,256454,121532,AlPatch_0_1,39926.507851638,39926.600893753
4,0,256453,121532,AlPatch_0_1,39926.507851638,39926.598115561
4,0,256472,121269,AlPatch_0_1,223348.79228569,223348.87846522
4,0,256471,121269,AlPatch_0_1,223348.79228569,223348.87852868
4,0,256518,120076,AlPatch_2_1,20666.672237762,20666.772400619
4,0,256517,120076,AlPatch_2_1,20666.672237762,20666.760835043
4,0,256712,115138,AlPatch_2_0,5491.7763630912,5491.8791836505
4,0,256711,115138,AlPatch_2_0,5491.7763630912,5491.8624828589
4,0,256730,114761,AlPatch_0_1,14221.853871759,14221.950770114
4,0,256729,114761,AlPatch_0_1,14221.853871759,14221.951341484
4,0,256810,113244,AlPatch_1_0,8287.9943068131,8288.0973866927
4,0,256809,113244,AlPatch_1_0,8287.9943068131,8288.0927798759
4,0,257640,97128,AlPatch_0_0,44411.942366965,44412.042561105
4,0,257639,97128,AlPatch_0_0,44411.942366965,44412.039037255
4,0,257798,94232,AlPatch_2_1,113303.7675953,113303.86079745
4,0,257797,94232,AlPatch_2_1,113303.7675953,113303.86667168
4,0,257996,90634,AlPatch_0_1,10571.486706536,10571.579138116
4,0,257995,90634,AlPatch_0_1,10571.486706536,10571.578230891
4,0,258216,85963,AlPatch_2_1,40389.373305772,40389.476114399
4,0,258215,85963,AlPatch_2_1,40389.373305772,40389.476728546
4,0,258452,81186,AlPatch_1_0,159291.39951953,159291.50415173
4,0,258451,81186,AlPatch_1_0,159291.39951953,159291.48805543
4,0,258694,76474,AlPatch_0_0,79604.308453148,79604.399477036
4,0,258693,76474,AlPatch_0_0,79604.308453148,79604.40192986
4,0,258956,70495,AlPatch_1_1,42754.488616108,42754.581536939
4,0,258955,70495,AlPatch_1_1,42754.488616108,42754.585610625
4,0,259070,67674,AlPatch_2_0,1896.8214152058,1896.9163369952
4,0,259069,67674,AlPatch_2_0,1896.8214152058,1896.9124813778
4,0,259504,59201,AlPatch_0_1,38415.430454111,38415.519499565
4,0,259503,59201,AlPatch_0_1,38415.430454111,38415.519331519
4,0,259518,58891,AlPatch_1_1,30204.08356443,30204.171801149
4,0,259517,58891,AlPatch_1_1,30204.08356443,30204.171389925
4,0,260236,44139,AlPatch_0_1,15530.045751264,15530.140697948
4,0,260235,44139,AlPatch_0_1,15530.045751264,15530.141866554
4,0,260270,43425,AlPatch_1_1,10696.696596373,10696.784096326
4,0,260269,43425,AlPatch_1_1,10696.696596373,10696.784786353
4,0,260312,42569,AlPatch_0_1,36617.698692414,36617.797714197
4,0,260311,42569,AlPatch_0_1,36617.698692414,36617.788647773
4,0,260444,39548,AlPatch_1_0,11375.976080273,11376.067206997
4,0,260443,39548,AlPatch_1_0,11375.976080273,11376.077095359
4,0,261246,23000,AlPatch_2_0,19164.332048049,19164.427126001
4,0,261245,23000,AlPatch_2_0,19164.332048049,19164.422415684
4,0,261488,18035,AlPatch_0_0,3721.6941641578,3721.7852245667
4,0,261487,18035,AlPatch_0_0,3721.6941641578,3721.7866809281
4,0,261814,12071,AlPatch_0_1,35295.388981353,35295.482089288
4,0,261813,12071,AlPatch_0_1,35295.388981353,35295.4825521
4,0,262004,8086,AlPatch_2_1,42792.191253892,42792.286043655
4,0,262003,8086,AlPatch_2_1,42792.191253892,42792.286306607
