Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000054,1995948,AlPatch_0_0,5795.8542729445,5795.944653828
0,2000053,1995948,AlPatch_0_0,5795.8542729445,5795.9532152764
0,2000242,1985050,AlPatch_2_0,268.73379635332,268.82568740031
0,2000241,1985050,AlPatch_2_0,268.73379635332,268.82834438392
0,2000540,1969120,AlPatch_1_1,9786.7554601078,9786.8422220703
0,2000539,1969120,AlPatch_1_1,9786.7554601078,9786.8427835003
0,2000872,1949116,AlPatch_2_1,11180.275387218,11180.36243976
0,2000871,1949116,AlPatch_2_1,11180.275387218,11180.377108914
0,2000888,1948444,AlPatch_0_1,14907.104131798,14907.20048703
0,2000887,1948444,AlPatch_0_1,14907.104131798,14907.200741787
0,2001640,1899042,AlPatch_0_1,10211.199266795,10211.29438053
0,2001639,1899042,AlPatch_0_1,10211.199266795,10211.295569205
0,2001724,1893475,AlPatch_2_0,713.61322598384,713.70039710435
0,2001723,1893475,AlPatch_2_0,713.61322598384,713.70090033137
0,2001920,1882119,AlPatch_1_1,8705.6784533563,8705.7677172064
0,2001919,1882119,AlPatch_1_1,8705.6784533563,8705.7709118794
0,2001928,1881896,AlPatch_1_1,13883.609904841,13883.70468146
0,2001927,1881896,AlPatch_1_1,13883.609904841,13883.705737465
0,2002038,1875034,AlPatch_2_0,12832.698781771,12832.792496982
0,2002037,1875034,AlPatch_2_0,12832.698781771,12832.800266114
0,2002114,1869765,AlPatch_0_0,9382.4521621953,9382.560922624
0,2002113,1869765,AlPatch_0_0,9382.4521621953,9382.5373950073
0,2002128,1869357,AlPatch_2_1,4296.3346054626,4296.4373072131
0,2002127,1869357,AlPatch_2_1,4296.3346054626,4296.4368737206
0,2002462,1848941,AlPatch_2_0,6968.4821172265,6968.5840368518
0,2002461,1848941,AlPatch_2_0,6968.4821172265,6968.5679741032
0,2002624,1837449,AlPatch_2_0,1722.7581401493,1722.8656741701
0,2002623,1837449,AlPatch_2_0,1722.7581401493,1722.8437809382
0,2003168,1805019,AlPatch_0_0,11045.1640307,11045.258937606
0,2003167,1805019,AlPatch_0_0,11045.1640307,11045.249757483
0,2003418,1791357,AlPatch_2_1,12026.584036317,12026.67864309
0,2003417,1791357,AlPatch_2_1,12026.584036317,12026.687632149
0,2003488,1787676,AlPatch_1_0,1452.3311713679,1452.4252917911
0,2003487,1787676,AlPatch_1_0,1452.3311713679,1452.4264567118
0,2003620,1779160,AlPatch_1_0,1498.3937806625,1498.4857971233
0,2003619,1779160,AlPatch_1_0,1498.3937806625,1498.4879762076
0,2003804,1767965,AlPatch_0_1,12460.600197463,12460.696687099
0,2003803,1767965,AlPatch_0_1,12460.600197463,12460.686629764
0,2004338,1738025,AlPatch_2_0,1785.2449123068,1785.3339975379
0,2004337,1738025,AlPatch_2_0,1785.2449123068,1785.3430509861
0,2004528,1726579,AlPatch_2_0,4644.553376626,4644.6503497127
0,2004527,1726579,AlPatch_2_0,4644.553376626,4644.647080122
0,2005056,1695319,AlPatch_2_1,3334.4833557059,3334.569692786
0,2005055,1695319,AlPatch_2_1,3334.4833557059,3334.5708220087
0,2005102,1692357,AlPatch_1_1,1193.0682088366,1193.1631217003
0,2005101,1692357,AlPatch_1_1,1193.0682088366,1193.1636740327
0,2005108,1691627,AlPatch_0_1,8744.0387701467,8744.1274397719
0,2005107,1691627,AlPatch_0_1,8744.0387701467,8744.128203339
0,2005168,1687037,AlPatch_1_0,1173.8324878024,1173.9337007309
0,2005167,1687037,AlPatch_1_0,1173.8324878024,1173.9360855667
0,2005192,1686372,AlPatch_0_0,10343.293557307,10343.393330091
0,2005191,1686372,AlPatch_0_0,10343.293557307,10343.392113461
0,2005208,1685176,AlPatch_1_1,1538.9204794091,1539.0143276006
0,2005207,1685176,AlPatch_1_1,1538.9204794091,1539.0146420078
0,2005424,1671811,AlPatch_2_0,6181.5498689127,6181.6427292072
0,2005423,1671811,AlPatch_2_0,6181.5498689127,6181.6427682093
0,2005950,1640474,AlPatch_2_1,2110.2520683358,2110.3417510212
0,2005949,1640474,AlPatch_2_1,2110.2520683358,2110.345158872
0,2006246,1623064,AlPatch_2_1,1193.9623340264,1194.0525551564
0,2006245,1623064,AlPatch_2_1,1193.9623340264,1194.0514111808
0,2006272,1620149,AlPatch_2_0,7307.5130659253,7307.6066245334
0,2006271,1620149,AlPatch_2_0,7307.5130659253,7307.600668044
0,2006360,1615882,AlPatch_0_0,7631.1944785329,7631.280773364
0,2006359,1615882,AlPatch_0_0,7631.1944785329,7631.2799026538
0,2006390,1614236,AlPatch_0_1,9185.8325934937,9185.9304039554
0,2006389,1614236,AlPatch_0_1,9185.8325934937,9185.9309361726
0,2006986,1576918,AlPatch_1_1,1644.2415798678,1644.3385412268
0,2006985,1576918,AlPatch_1_1,1644.2415798678,1644.3351619438
0,2007016,1575672,AlPatch_2_1,5734.3323236462,5734.4226634938
0,2007015,1575672,AlPatch_2_1,5734.3323236462,5734.4374081431
0,2007374,1554752,AlPatch_0_0,6935.2098770606,6935.2973425372
0,2007373,1554752,AlPatch_0_0,6935.2098770606,6935.2962854681
0,2007686,1538983,AlPatch_2_1,12037.334666802,12037.434476283
0,2007685,1538983,AlPatch_2_1,12037.334666802,12037.431675619
0,2007736,1536261,AlPatch_2_1,16294.483337913,16294.573723686
0,2007735,1536261,AlPatch_2_1,16294.483337913,16294.573138749
0,2007792,1533094,AlPatch_2_1,9715.1794383704,9715.2681678886
0,2007791,1533094,AlPatch_2_1,9715.1794383704,9715.2672738711
0,2008236,1506736,AlPatch_0_0,10958.022021988,10958.114425918
0,2008235,1506736,AlPatch_0_0,10958.022021988,10958.114106141
0,2008406,1495638,AlPatch_0_0,6506.0512738323,6506.1548187574
0,2008405,1495638,AlPatch_0_0,6506.0512738323,6506.1378511807
0,2008712,1477680,AlPatch_2_0,1366.6342381336,1366.7336220253
0,2008711,1477680,AlPatch_2_0,1366.6342381336,1366.7199388185
0,2008960,1463749,AlPatch_2_0,17621.416397271,17621.516500642
0,2008959,1463749,AlPatch_2_0,17621.416397271,17621.519488657
0,2009130,1454064,AlPatch_2_0,265.85449605276,265.95646523104
0,2009129,1454064,AlPatch_2_0,265.85449605276,265.94547296724
0,2009300,1443550,AlPatch_1_1,3908.8116351819,3908.8972079873
0,2009299,1443550,AlPatch_1_1,3908.8116351819,3908.9113290184
0,2009406,1437472,AlPatch_2_0,14452.448724009,14452.54291357
0,2009405,1437472,AlPatch_2_0,14452.448724009,14452.536145741
0,2009452,1434302,AlPatch_2_0,3473.8295078495,3473.9217990471
0,2009451,1434302,AlPatch_2_0,3473.8295078495,3473.9184255631
0,2009778,1414735,AlPatch_1_0,6444.4697992998,6444.5681608401
0,2009777,1414735,AlPatch_1_0,6444.4697992998,6444.5595028049
0,2009962,1403703,AlPatch_2_1,12807.318600703,12807.406921223
0,2009961,1403703,AlPatch_2_1,12807.318600703,12807.420427687
0,2010842,1346589,AlPatch_1_1,3992.0921878641,3992.1936371745
0,2010841,1346589,AlPatch_1_1,3992.0921878641,3992.1923535769
0,2010910,1342725,AlPatch_2_1,5442.6512981907,5442.7419076364
0,2010909,1342725,AlPatch_2_1,5442.6512981907,5442.7510404272
0,2011200,1325349,AlPatch_2_1,1754.3398096899,1754.4363192755
0,2011199,1325349,AlPatch_2_1,1754.3398096899,1754.4350539654
0,2011238,1321936,AlPatch_2_1,9739.3724075728,9739.4713354885
0,2011237,1321936,AlPatch_2_1,9739.3724075728,9739.4731641541
0,2011864,1285287,AlPatch_1_0,16100.528211694,16100.618287264
0,2011863,1285287,AlPatch_1_0,16100.528211694,16100.622445018
0,2011928,1282823,AlPatch_2_1,1245.9969611519,1246.0900077113
