Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000150,1991635,AlPatch_0_0,14082.624022051,14082.71335233
0,2000149,1991635,AlPatch_0_0,14082.624022051,14082.71352704
0,2000154,1991412,AlPatch_2_1,6140.5439856005,6140.6394336599
0,2000153,1991412,AlPatch_2_1,6140.5439856005,6140.6344457566
0,2000210,1988808,AlPatch_2_0,1554.8067684531,1554.894617004
0,2000209,1988808,AlPatch_2_0,1554.8067684531,1554.8953613411
0,2000314,1983165,AlPatch_2_0,247.65615947814,247.74474189355
0,2000313,1983165,AlPatch_2_0,247.65615947814,247.74447183661
0,2000440,1975861,AlPatch_1_1,5000.119470437,5000.2070045917
0,2000439,1975861,AlPatch_1_1,5000.119470437,5000.2073164414
0,2000582,1969218,AlPatch_2_0,1957.192261314,1957.2789065455
0,2000581,1969218,AlPatch_2_0,1957.192261314,1957.2786530004
0,2000706,1962555,AlPatch_0_1,19748.838414839,19748.925990348
0,2000705,1962555,AlPatch_0_1,19748.838414839,19748.926849348
0,2000790,1958286,AlPatch_1_0,9058.2176556471,9058.306236652
0,2000789,1958286,AlPatch_1_0,9058.2176556471,9058.3047924435
0,2001060,1939710,AlPatch_2_0,661.81614716323,661.91597595108
0,2001059,1939710,AlPatch_2_0,661.81614716323,661.91611722223
0,2001250,1927417,AlPatch_2_0,7208.5816181051,7208.670885767
0,2001249,1927417,AlPatch_2_0,7208.5816181051,7208.6670831613
0,2001510,1913255,AlPatch_2_1,13217.015443933,13217.101451011
0,2001509,1913255,AlPatch_2_1,13217.015443933,13217.119164382
0,2001624,1907031,AlPatch_2_0,6960.203486589,6960.3033722525
0,2001623,1907031,AlPatch_2_0,6960.203486589,6960.2912968715
0,2001828,1896678,AlPatch_2_1,3908.8656462628,3908.9510756226
0,2001827,1896678,AlPatch_2_1,3908.8656462628,3908.9680821589
0,2001930,1889952,AlPatch_2_0,256.37886528081,256.46462392065
0,2001929,1889952,AlPatch_2_0,256.37886528081,256.46458948676
0,2002042,1882144,AlPatch_1_0,2113.8854679198,2113.9711584279
0,2002041,1882144,AlPatch_1_0,2113.8854679198,2113.9865039156
0,2002068,1880605,AlPatch_2_0,250.66055012034,250.76256690146
0,2002067,1880605,AlPatch_2_0,250.66055012034,250.74786553372
0,2002650,1843649,AlPatch_0_0,9931.2606687626,9931.3577442256
0,2002649,1843649,AlPatch_0_0,9931.2606687626,9931.3575576388
0,2002680,1842114,AlPatch_2_0,658.13606055922,658.2301739738
0,2002679,1842114,AlPatch_2_0,658.13606055922,658.23306164062
0,2002696,1840931,AlPatch_0_0,6324.3831133883,6324.4753235187
0,2002695,1840931,AlPatch_0_0,6324.3831133883,6324.476144248
0,2002744,1838010,AlPatch_1_0,17460.750861123,17460.838091681
0,2002743,1838010,AlPatch_1_0,17460.750861123,17460.854347833
0,2002752,1837563,AlPatch_1_1,3735.6117859255,3735.7162036083
0,2002751,1837563,AlPatch_1_1,3735.6117859255,3735.715516624
0,2003002,1824074,AlPatch_2_0,13537.403309774,13537.508035441
0,2003001,1824074,AlPatch_2_0,13537.403309774,13537.492379328
0,2003094,1819595,AlPatch_0_0,6263.0677683078,6263.1594391998
0,2003093,1819595,AlPatch_0_0,6263.0677683078,6263.1659575874
0,2003378,1805192,AlPatch_2_0,378.65868373547,378.75278450268
0,2003377,1805192,AlPatch_2_0,378.65868373547,378.75236845162
0,2004060,1763920,AlPatch_0_1,9907.4131105157,9907.5092256291
0,2004059,1763920,AlPatch_0_1,9907.4131105158,9907.5098439333
0,2004242,1752296,AlPatch_2_1,4461.104653543,4461.2001491541
0,2004241,1752296,AlPatch_2_1,4461.104653543,4461.1922443501
