Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,400312,379622,AlPatch_0_0,7655.3484144378,7655.4454146128
0,400311,379622,AlPatch_0_0,7655.3484144378,7655.4393052612
0,400658,359718,AlPatch_1_0,15067.965649803,15068.057005844
0,400657,359718,AlPatch_1_0,15067.965649803,15068.055415851
0,400766,353345,AlPatch_2_1,2670.9091768393,2671.0104076207
0,400765,353345,AlPatch_2_1,2670.9091768393,2671.005621946
0,400814,350444,AlPatch_2_0,8563.9876396003,8564.0785881216
0,400813,350444,AlPatch_2_0,8563.9876396003,8564.0816307618
0,400976,341530,AlPatch_0_0,13328.875933788,13328.963769915
0,400975,341530,AlPatch_0_0,13328.875933788,13328.97663316
0,401280,323558,AlPatch_1_1,7036.841359371,7036.9392078764
0,401279,323558,AlPatch_1_1,7036.841359371,7036.930773949
0,401362,318973,AlPatch_0_1,11361.028549687,11361.123855767
0,401361,318973,AlPatch_0_1,11361.028549687,11361.125772493
0,401464,312919,AlPatch_1_0,2187.9214581066,2188.0142143186
0,401463,312919,AlPatch_1_0,2187.9214581066,2188.0123890937
0,401564,308176,AlPatch_2_0,12736.447225818,12736.5403729
0,401563,308176,AlPatch_2_0,12736.447225818,12736.536467401
0,401620,304266,AlPatch_0_0,15194.086801699,15194.181099104
0,401619,304266,AlPatch_0_0,15194.086801699,15194.17257609
0,401992,281166,AlPatch_0_0,3179.2934071052,3179.381280267
0,401991,281166,AlPatch_0_0,3179.2934071052,3179.3849899033
0,402052,277906,AlPatch_2_1,8599.702846211,8599.7887161428
0,402051,277906,AlPatch_2_1,8599.702846211,8599.7884780109
0,402264,263037,AlPatch_1_0,8008.8224750927,8008.9144507826
0,402263,263037,AlPatch_1_0,8008.8224750927,8008.9211154819
0,402354,258073,AlPatch_0_1,11895.625821906,11895.715740775
0,402353,258073,AlPatch_0_1,11895.625821906,11895.722001442
0,402370,257248,AlPatch_2_0,8770.180793494,8770.2700621065
0,402369,257248,AlPatch_2_0,8770.180793494,8770.2730803865
0,402654,239258,AlPatch_0_1,12609.927800754,12610.021587674
0,402653,239258,AlPatch_0_1,12609.927800754,12610.015454307
0,402686,236906,AlPatch_1_0,12100.144024919,12100.232779294
0,402685,236906,AlPatch_1_0,12100.144024919,12100.243618022
0,402768,232391,AlPatch_0_1,9983.2014340375,9983.2961160015
0,402767,232391,AlPatch_0_1,9983.2014340375,9983.2978488632
0,402904,224070,AlPatch_2_0,21491.997093357,21492.089358887
0,402903,224070,AlPatch_2_0,21491.997093357,21492.092440887
0,403466,190701,AlPatch_2_1,13589.510275815,13589.603928255
0,403465,190701,AlPatch_2_1,13589.510275815,13589.59735714
0,403614,180068,AlPatch_2_1,9988.5663422027,9988.6592459114
0,403613,180068,AlPatch_2_1,9988.5663422027,9988.6647650315
0,404444,131691,AlPatch_2_0,7831.9231206332,7832.0157084089
0,404443,131691,AlPatch_2_0,7831.9231206332,7832.0178941911
0,404538,125938,AlPatch_1_0,15107.069649113,15107.170373808
0,404537,125938,AlPatch_1_0,15107.069649113,15107.155139455
0,405038,98730,AlPatch_2_0,12108.633856465,12108.731376189
0,405037,98730,AlPatch_2_0,12108.633856465,12108.730008499
0,405594,65647,AlPatch_2_0,791.64000457913,791.73067023915
0,405593,65647,AlPatch_2_0,791.64000457913,791.73989841282
0,405632,63756,AlPatch_1_0,1997.4767244905,1997.5741505291
0,405631,63756,AlPatch_1_0,1997.4767244905,1997.5697402957
0,405834,51994,AlPatch_1_1,4969.4559516579,4969.543727238
0,405833,51994,AlPatch_1_1,4969.4559516579,4969.5437350245
0,405906,47671,AlPatch_2_1,958.69652467447,958.79600611572
0,405905,47671,AlPatch_2_1,958.69652467447,958.79111796358
0,406062,38524,AlPatch_0_0,9019.4238922602,9019.5214406467
0,406061,38524,AlPatch_0_0,9019.4238922602,9019.5147943371
0,406280,23782,AlPatch_2_0,18137.852683295,18137.946191965
0,406279,23782,AlPatch_2_0,18137.852683295,18137.947548346
0,406514,10270,AlPatch_1_1,5308.2184703357,5308.3174026837
0,406513,10270,AlPatch_1_1,5308.2184703357,5308.3212583214
