Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
7,0,252108,29963,AlPatch_1_0,2456.2440507575,2456.3416678333
7,0,252107,29963,AlPatch_1_0,2456.2440507575,2456.3353590431
7,0,252316,7386,AlPatch_1_1,4245.2832959145,4245.3780885231
7,0,252315,7386,AlPatch_1_1,4245.2832959145,4245.3740581206
7,0,252332,5810,AlPatch_2_1,8034.330969914,8034.4344378537
7,0,252331,5810,AlPatch_2_1,8034.330969914,8034.4317997774
8,0,250096,238655,AlPatch_2_1,2565.8189576406,2565.9066309241
8,0,250095,238655,AlPatch_2_1,2565.8189576406,2565.9185202847
8,0,250172,227893,AlPatch_2_0,634.64014437833,634.73003696465
8,0,250171,227893,AlPatch_2_0,634.64014437833,634.7383625427
8,0,250658,173591,AlPatch_1_0,5395.5666630651,5395.6634043737
8,0,250657,173591,AlPatch_1_0,5395.5666630651,5395.6557597628
8,0,250804,155739,AlPatch_1_0,812.47630461999,812.5643897592
8,0,250803,155739,AlPatch_1_0,812.47630461999,812.5744536268
8,0,251180,111283,AlPatch_2_1,4042.6446486012,4042.7347919069
8,0,251179,111283,AlPatch_2_1,4042.6446486012,4042.7415629649
8,0,251596,64988,AlPatch_0_0,3089.9485621768,3090.0370096289
8,0,251595,64988,AlPatch_0_0,3089.9485621768,3090.038155728
8,0,251724,51666,AlPatch_1_1,3073.4141194563,3073.5118929437
8,0,251723,51666,AlPatch_1_1,3073.4141194563,3073.5152108977
8,0,251726,50758,AlPatch_1_1,7365.5305985804,7365.6236662217
8,0,251725,50758,AlPatch_1_1,7365.5305985804,7365.6314336067
8,0,251828,38112,AlPatch_0_0,8518.4734236988,8518.5665030159
8,0,251827,38112,AlPatch_0_0,8518.4734236988,8518.5695554257
8,0,252050,15168,AlPatch_1_0,3933.8782687665,3933.9676614079
8,0,252049,15168,AlPatch_1_0,3933.8782687665,3933.9750196601
9,0,250010,249424,AlPatch_1_1,5364.9077179945,5364.9966686801
9,0,250009,249424,AlPatch_1_1,5364.9077179945,5364.9964878486
9,0,250040,246335,AlPatch_2_0,256.04260485996,256.12895745907
9,0,250039,246335,AlPatch_2_0,256.04260485996,256.13009460155
9,0,250306,216915,AlPatch_1_0,5919.4810158229,5919.5703409465
9,0,250305,216915,AlPatch_1_0,5919.4810158229,5919.5685720253
9,0,250342,210814,AlPatch_2_0,2059.1556232938,2059.2443585878
9,0,250341,210814,AlPatch_2_0,2059.1556232938,2059.2426291016
9,0,250684,177330,AlPatch_1_1,4742.4546336577,4742.5417963948
9,0,250683,177330,AlPatch_1_1,4742.4546336577,4742.540815824
9,0,250890,152884,AlPatch_1_1,6664.9893585921,6665.0877459751
9,0,250889,152884,AlPatch_1_1,6664.9893585921,6665.086395649
9,0,250956,143699,AlPatch_0_1,6824.5960009885,6824.6906041794
9,0,250955,143699,AlPatch_0_1,6824.5960009885,6824.687262777
9,0,251040,137501,AlPatch_2_0,871.91038492425,872.00199840319
9,0,251039,137501,AlPatch_2_0,871.91038492425,872.00041686813
9,0,251350,103256,AlPatch_0_0,7096.6079614618,7096.7033613121
9,0,251349,103256,AlPatch_0_0,7096.6079614618,7096.7051204841
9,0,251468,90513,AlPatch_2_0,895.41290056416,895.50796679639
9,0,251467,90513,AlPatch_2_0,895.41290056416,895.51022289566
9,0,251540,83401,AlPatch_2_1,8420.6914321209,8420.777225442
9,0,251539,83401,AlPatch_2_1,8420.6914321209,8420.7934072875
9,0,251554,81699,AlPatch_2_1,3386.2924521093,3386.3846126343
9,0,251553,81699,AlPatch_2_1,3386.2924521093,3386.3848818717
9,0,251656,69940,AlPatch_0_0,6514.4959902769,6514.5897398725
9,0,251655,69940,AlPatch_0_0,6514.4959902769,6514.5860178987
9,0,251770,55549,AlPatch_2_0,5160.8449173025,5160.9366862401
9,0,251769,55549,AlPatch_2_0,5160.8449173025,5160.9395102688
9,0,251972,30073,AlPatch_1_0,2419.921579403,2420.0237285075
9,0,251971,30073,AlPatch_1_0,2419.921579403,2420.0239400026
