Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
10,0,404432,127489,AlPatch_1_1,10172.642985354,10172.729146823
10,0,404431,127489,AlPatch_1_1,10172.642985354,10172.74487925
10,0,404592,119011,AlPatch_0_0,18384.477230793,18384.577885721
10,0,404591,119011,AlPatch_0_0,18384.477230793,18384.577034689
10,0,404616,117408,AlPatch_1_1,19498.5374708,19498.630123569
10,0,404615,117408,AlPatch_1_1,19498.5374708,19498.636482451
10,0,404900,95565,AlPatch_1_0,11140.77138789,11140.859706969
10,0,404899,95565,AlPatch_1_0,11140.77138789,11140.862238942
10,0,405136,82190,AlPatch_2_1,7520.9514683889,7521.041352373
10,0,405135,82190,AlPatch_2_1,7520.9514683889,7521.0409063086
10,0,405250,74861,AlPatch_2_1,781.6563479524,781.75633123674
10,0,405249,74861,AlPatch_2_1,781.6563479524,781.75464187674
10,0,405544,58356,AlPatch_2_0,2901.8455805831,2901.9313369985
10,0,405543,58356,AlPatch_2_0,2901.8455805831,2901.9464942153
10,0,405620,53974,AlPatch_2_1,5906.4279101417,5906.5255970728
10,0,405619,53974,AlPatch_2_1,5906.4279101417,5906.5291319565
10,0,405738,47621,AlPatch_2_0,249.58262066399,249.6709850541
10,0,405737,47621,AlPatch_2_0,249.58262066399,249.66879542252
10,0,405884,38029,AlPatch_2_1,5360.2749671113,5360.3605857312
10,0,405883,38029,AlPatch_2_1,5360.2749671113,5360.3772968111
10,0,405930,36136,AlPatch_2_0,1344.3142238358,1344.3994661735
10,0,405929,36136,AlPatch_2_0,1344.3142238358,1344.3998325026
10,0,405956,34777,AlPatch_2_0,10008.406163826,10008.501372118
10,0,405955,34777,AlPatch_2_0,10008.406163826,10008.494158214
10,0,406244,18162,AlPatch_1_1,8331.1340406101,8331.219244245
10,0,406243,18162,AlPatch_1_1,8331.1340406101,8331.2221426015
10,0,406350,10336,AlPatch_1_1,7396.5183149365,7396.6165971239
10,0,406349,10336,AlPatch_1_1,7396.5183149365,7396.608004657
10,0,406360,9790,AlPatch_2_1,4411.6293880853,4411.717706407
10,0,406359,9790,AlPatch_2_1,4411.6293880853,4411.7170419416
10,0,406534,345,AlPatch_0_0,15964.360541871,15964.448638535
10,0,406533,345,AlPatch_0_0,15964.360541871,15964.460902512
11,0,400130,392879,AlPatch_1_0,15087.381518796,15087.475729747
11,0,400129,392879,AlPatch_1_0,15087.381518796,15087.475669132
11,0,400258,384492,AlPatch_1_0,703.61676823196,703.71966711921
11,0,400257,384492,AlPatch_1_0,703.61676823196,703.71621923266
11,0,400424,373239,AlPatch_0_0,11650.413820156,11650.514541286
11,0,400423,373239,AlPatch_0_0,11650.413820156,11650.516695763
11,0,400462,371017,AlPatch_2_0,257.15050004698,257.25224388515
11,0,400461,371017,AlPatch_2_0,257.15050004698,257.24402419345
11,0,400534,367214,AlPatch_2_0,7999.5539331027,7999.6480770719
11,0,400533,367214,AlPatch_2_0,7999.5539331027,7999.6489807422
11,0,400788,350274,AlPatch_2_1,20022.034199622,20022.12564217
11,0,400787,350274,AlPatch_2_1,20022.034199622,20022.132498158
11,0,401088,335449,AlPatch_2_1,17105.698404856,17105.787642155
11,0,401087,335449,AlPatch_2_1,17105.698404856,17105.789491133
11,0,401210,328695,AlPatch_0_1,18884.765330272,18884.864242621
11,0,401209,328695,AlPatch_0_1,18884.765330272,18884.864982916
11,0,401214,328518,AlPatch_2_0,12682.306939248,12682.39893093
11,0,401213,328518,AlPatch_2_0,12682.306939248,12682.402156713
11,0,401498,311968,AlPatch_1_1,20337.493654921,20337.591971265
11,0,401497,311968,AlPatch_1_1,20337.493654921,20337.593307789
11,0,401548,308136,AlPatch_2_0,754.63873614588,754.73023649463
11,0,401547,308136,AlPatch_2_0,754.63873614588,754.72818958422
11,0,401734,298437,AlPatch_1_0,7374.6914945933,7374.782321335
11,0,401733,298437,AlPatch_1_0,7374.6914945933,7374.7825961261
11,0,401788,295344,AlPatch_2_0,12046.801574556,12046.891446278
11,0,401787,295344,AlPatch_2_0,12046.801574556,12046.901037936
11,0,401820,293400,AlPatch_2_0,8603.3248775087,8603.4194161007
11,0,401819,293400,AlPatch_2_0,8603.3248775087,8603.4234992156
11,0,402224,270368,AlPatch_0_0,18518.241005071,18518.331794245
11,0,402223,270368,AlPatch_0_0,18518.241005071,18518.33493293
