Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,62866,54447,AlPatch_2_1,32041.57466761,32041.675478783
0,62865,54447,AlPatch_2_1,32041.57466761,32041.680943129
0,62912,53750,AlPatch_1_0,130409.34573194,130409.43662821
0,62911,53750,AlPatch_1_0,130409.34573194,130409.43314408
0,63024,51303,AlPatch_2_1,17590.782160395,17590.879738784
0,63023,51303,AlPatch_2_1,17590.782160395,17590.878356444
0,63200,47380,AlPatch_0_1,87269.402749026,87269.493158315
0,63199,47380,AlPatch_0_1,87269.402749026,87269.50205542
0,63416,43192,AlPatch_0_0,38051.188847878,38051.282252042
0,63415,43192,AlPatch_0_0,38051.188847878,38051.290350048
0,63656,37764,AlPatch_1_1,32422.159274617,32422.252648668
0,63655,37764,AlPatch_1_1,32422.159274617,32422.254996087
0,63742,35989,AlPatch_1_0,30009.600064723,30009.691874118
0,63741,35989,AlPatch_1_0,30009.600064723,30009.702136375
0,63810,34829,AlPatch_2_0,683.04400518368,683.14129705123
0,63809,34829,AlPatch_2_0,683.04400518368,683.13778748445
0,63970,31777,AlPatch_0_1,44297.036578463,44297.12452848
0,63969,31777,AlPatch_0_1,44297.036578463,44297.13707025
0,63998,31184,AlPatch_0_0,97479.150381063,97479.237413978
0,63997,31184,AlPatch_0_0,97479.150381063,97479.237611531
0,64040,30507,AlPatch_0_0,49695.741411897,49695.828131685
0,64039,30507,AlPatch_0_0,49695.741411897,49695.842912139
0,64068,29709,AlPatch_2_1,64647.589229822,64647.690550166
0,64067,29709,AlPatch_2_1,64647.589229822,64647.681476068
0,64214,25790,AlPatch_2_0,268.27886635669,268.36956391098
0,64213,25790,AlPatch_2_0,268.27886635669,268.3763624718
0,64482,20474,AlPatch_1_0,5801.6544668827,5801.7442999237
0,64481,20474,AlPatch_1_0,5801.6544668827,5801.7516815632
0,64706,15656,AlPatch_0_0,17535.000878211,17535.087708422
0,64705,15656,AlPatch_0_0,17535.000878211,17535.089038723
0,65036,9553,AlPatch_0_1,33990.645550195,33990.747759194
0,65035,9553,AlPatch_0_1,33990.645550195,33990.731154933
0,65116,7865,AlPatch_1_1,153250.0753538,153250.16874602
0,65115,7865,AlPatch_1_1,153250.0753538,153250.17087139
