Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000086,1995194,AlPatch_1_0,14522.689797481,14522.776889872
0,2000085,1995194,AlPatch_1_0,14522.689797481,14522.791892655
0,2000188,1988957,AlPatch_1_0,7979.8486866993,7979.9343192263
0,2000187,1988957,AlPatch_1_0,7979.8486866993,7979.9341716937
0,2000358,1978676,AlPatch_0_0,18407.216131,18407.310014148
0,2000357,1978676,AlPatch_0_0,18407.216131,18407.303334414
0,2000490,1972829,AlPatch_1_1,4130.6618725331,4130.7498623798
0,2000489,1972829,AlPatch_1_1,4130.6618725331,4130.7568602968
0,2000728,1957353,AlPatch_1_0,15933.024758426,15933.118845817
0,2000727,1957353,AlPatch_1_0,15933.024758426,15933.124325888
0,2000762,1955365,AlPatch_2_0,7078.9623283621,7079.0600774704
0,2000761,1955365,AlPatch_2_0,7078.9623283621,7079.0476300857
0,2000828,1950887,AlPatch_0_1,2241.6768600437,2241.7689663415
0,2000827,1950887,AlPatch_0_1,2241.6768600437,2241.7656363072
0,2000872,1948730,AlPatch_1_1,5738.3598409115,5738.4620110873
0,2000871,1948730,AlPatch_1_1,5738.3598409115,5738.4629081677
0,2000950,1944099,AlPatch_2_0,14034.592798109,14034.679434887
0,2000949,1944099,AlPatch_2_0,14034.592798109,14034.678840085
0,2001228,1927565,AlPatch_0_1,2614.5051759669,2614.5964398264
0,2001227,1927565,AlPatch_0_1,2614.5051759669,2614.595524879
0,2001682,1898540,AlPatch_1_1,6873.9953571413,6874.0839806352
0,2001681,1898540,AlPatch_1_1,6873.9953571413,6874.0831571359
0,2001868,1886897,AlPatch_1_1,14431.172519668,14431.272620188
0,2001867,1886897,AlPatch_1_1,14431.172519668,14431.275083613
0,2002126,1871538,AlPatch_1_0,3065.9359733045,3066.0222478562
0,2002125,1871538,AlPatch_1_0,3065.9359733045,3066.0226839998
0,2002478,1848306,AlPatch_0_1,5656.6959618433,5656.7923022008
0,2002477,1848306,AlPatch_0_1,5656.6959618433,5656.7881665343
0,2002816,1830008,AlPatch_2_1,5558.4473401697,5558.537577281
0,2002815,1830008,AlPatch_2_1,5558.4473401697,5558.5407507106
0,2003040,1817561,AlPatch_0_1,12446.812877746,12446.904238771
0,2003039,1817561,AlPatch_0_1,12446.812877746,12446.905474201
0,2003386,1793793,AlPatch_2_0,702.9366526146,703.02809467478
0,2003385,1793793,AlPatch_2_0,702.9366526146,703.03204027005
0,2003444,1790855,AlPatch_1_1,5664.8907507909,5664.9792548546
0,2003443,1790855,AlPatch_1_1,5664.8907507909,5664.9770600578
0,2003936,1758898,AlPatch_2_0,9728.342723109,9728.4307766547
0,2003935,1758898,AlPatch_2_0,9728.342723109,9728.4315289844
0,2003958,1757457,AlPatch_0_0,13712.42271901,13712.514990253
0,2003957,1757457,AlPatch_0_0,13712.42271901,13712.523432195
0,2004012,1753807,AlPatch_0_0,6865.919573355,6866.0076295619
0,2004011,1753807,AlPatch_0_0,6865.919573355,6866.0066187715
0,2004254,1737573,AlPatch_0_1,21704.544650808,21704.63523891
0,2004253,1737573,AlPatch_0_1,21704.544650808,21704.643189635
0,2004546,1721608,AlPatch_2_0,1306.6137866002,1306.7050980349
0,2004545,1721608,AlPatch_2_0,1306.6137866002,1306.7036255934
0,2004576,1719784,AlPatch_0_0,8886.0227417692,8886.1199865635
0,2004575,1719784,AlPatch_0_0,8886.0227417692,8886.1139162136
0,2004582,1719492,AlPatch_0_1,9332.4852873807,9332.5751643832
0,2004581,1719492,AlPatch_0_1,9332.4852873807,9332.5773602498
0,2004666,1713425,AlPatch_2_0,253.3230877875,253.41121050005
0,2004665,1713425,AlPatch_2_0,253.3230877875,253.41266350729
0,2004770,1706858,AlPatch_2_0,5873.002306853,5873.0964199801
0,2004769,1706858,AlPatch_2_0,5873.002306853,5873.1017592301
0,2004832,1702241,AlPatch_2_0,258.99517136303,259.09476259001
0,2004831,1702241,AlPatch_2_0,258.99517136303,259.08915247847
0,2005420,1665064,AlPatch_2_0,5922.4917313771,5922.5893989957
0,2005419,1665064,AlPatch_2_0,5922.4917313771,5922.5933087771
0,2005554,1658352,AlPatch_2_0,5304.6526231182,5304.7475011239
0,2005553,1658352,AlPatch_2_0,5304.6526231182,5304.746589739
0,2005718,1646278,AlPatch_2_1,9976.0171865548,9976.1170500959
0,2005717,1646278,AlPatch_2_1,9976.0171865548,9976.1044453804
0,2006184,1621012,AlPatch_0_1,8885.6972895879,8885.7861459197
0,2006183,1621012,AlPatch_0_1,8885.6972895879,8885.7865580656
0,2006220,1618790,AlPatch_0_0,2237.6155499436,2237.7161761578
0,2006219,1618790,AlPatch_0_0,2237.6155499436,2237.7044522612
0,2006406,1608410,AlPatch_2_1,11401.75798364,11401.844104005
0,2006405,1608410,AlPatch_2_1,11401.75798364,11401.861200744
0,2006424,1607540,AlPatch_1_1,15230.288138721,15230.374751803
0,2006423,1607540,AlPatch_1_1,15230.288138721,15230.374642974
0,2006586,1598600,AlPatch_2_1,1747.3117717634,1747.4140665158
0,2006585,1598600,AlPatch_2_1,1747.3117717634,1747.3996014959
0,2006636,1595685,AlPatch_2_1,15183.359042127,15183.451475222
0,2006635,1595685,AlPatch_2_1,15183.359042127,15183.464017989
0,2007910,1514291,AlPatch_2_0,5342.0839113788,5342.1774627791
0,2007909,1514291,AlPatch_2_0,5342.0839113788,5342.1794000438
0,2008342,1488552,AlPatch_1_0,3992.1061829386,3992.1969416657
0,2008341,1488552,AlPatch_1_0,3992.1061829386,3992.2058834117
0,2008362,1486758,AlPatch_1_0,2374.1708437467,2374.2668784515
0,2008361,1486758,AlPatch_1_0,2374.1708437467,2374.2673723748
0,2008996,1447048,AlPatch_0_1,4942.6904867398,4942.7943525168
0,2008995,1447048,AlPatch_0_1,4942.6904867398,4942.7840403075
0,2009246,1433170,AlPatch_2_0,7840.4697557399,7840.5584951973
0,2009245,1433170,AlPatch_2_0,7840.4697557399,7840.5572096472
0,2009358,1427605,AlPatch_1_0,2094.2251176399,2094.3187610496
0,2009357,1427605,AlPatch_1_0,2094.2251176399,2094.3206720596
0,2009370,1427152,AlPatch_2_1,7979.9395833415,7980.0360835586
0,2009369,1427152,AlPatch_2_1,7979.9395833415,7980.0262743584
0,2009672,1407346,AlPatch_1_0,9383.4664219001,9383.5554707978
0,2009671,1407346,AlPatch_1_0,9383.4664219001,9383.5571450978
0,2009974,1390662,AlPatch_0_1,6660.3348015894,6660.4256285214
0,2009973,1390662,AlPatch_0_1,6660.3348015894,6660.424891594
0,2010054,1384812,AlPatch_2_1,18892.272693521,18892.358067244
0,2010053,1384812,AlPatch_2_1,18892.272693521,18892.358012793
0,2010400,1365119,AlPatch_2_0,268.80083844518,268.89797686788
0,2010399,1365119,AlPatch_2_0,268.80083844518,268.8936416052
0,2010720,1346470,AlPatch_0_0,14358.492520287,14358.591256999
0,2010719,1346470,AlPatch_0_0,14358.492520287,14358.590296043
0,2010764,1344182,AlPatch_0_0,10870.586091045,10870.678804082
0,2010763,1344182,AlPatch_0_0,10870.586091045,10870.676462983
0,2010836,1340963,AlPatch_0_1,14187.397133776,14187.491825403
0,2010835,1340963,AlPatch_0_1,14187.397133776,14187.484989565
0,2011022,1329932,AlPatch_2_0,453.29169407214,453.38305958176
0,2011021,1329932,AlPatch_2_0,453.29169407214,453.38745179394
0,2011444,1305540,AlPatch_1_1,6250.7244257952,6250.8189823629
0,2011443,1305540,AlPatch_1_1,6250.7244257952,6250.8164337401
0,2011762,1287248,AlPatch_0_1,4103.8809587781,4103.9717224437
0,2011761,1287248,AlPatch_0_1,4103.8809587781,4103.9691481459
0,2011834,1282330,AlPatch_2_0,253.514609673,253.61063226235
0,2011833,1282330,AlPatch_2_0,253.514609673,253.61129668147
0,2012218,1259226,AlPatch_0_0,3277.0979175531,3277.1874844911
0,2012217,1259226,AlPatch_0_0,3277.0979175531,3277.1961272733
0,2012308,1252615,AlPatch_2_1,7234.1234071912,7234.2136711346
0,2012307,1252615,AlPatch_2_1,7234.1234071912,7234.2178831256
0,2012500,1239786,AlPatch_2_0,12375.559089737,12375.653002025
0,2012499,1239786,AlPatch_2_0,12375.559089737,12375.661722408
0,2012510,1239371,AlPatch_1_1,10615.866014869,10615.961673702
0,2012509,1239371,AlPatch_1_1,10615.866014869,10615.967271056
0,2013326,1192748,AlPatch_2_1,17903.211244919,17903.29965801
0,2013325,1192748,AlPatch_2_1,17903.211244919,17903.298409488
0,2013426,1184996,AlPatch_0_0,12556.218871635,12556.314822973
0,2013425,1184996,AlPatch_0_0,12556.218871635,12556.308568719
0,2013964,1151456,AlPatch_0_1,9554.3400301093,9554.4255489046
0,2013963,1151456,AlPatch_0_1,9554.3400301093,9554.4259723422
0,2014380,1127046,AlPatch_2_0,415.4096851513,415.51069021631
0,2014379,1127046,AlPatch_2_0,415.4096851513,415.50341636667
0,2014418,1124673,AlPatch_0_1,2034.5017053253,2034.597528386
0,2014417,1124673,AlPatch_0_1,2034.5017053253,2034.5914510166
0,2014458,1121115,AlPatch_1_1,12043.285727357,12043.376326788
0,2014457,1121115,AlPatch_1_1,12043.285727357,12043.381320649
0,2014512,1118366,AlPatch_2_0,2576.8054723636,2576.9021164331
0,2014511,1118366,AlPatch_2_0,2576.8054723636,2576.9079909458
0,2014622,1112400,AlPatch_2_0,414.99447266489,415.09273252016
0,2014621,1112400,AlPatch_2_0,414.99447266489,415.09651263668
0,2014668,1110274,AlPatch_1_0,3634.7011512551,3634.7955952665
0,2014667,1110274,AlPatch_1_0,3634.7011512551,3634.7938375863
0,2015134,1082385,AlPatch_2_0,17315.024756299,17315.115666443
0,2015133,1082385,AlPatch_2_0,17315.024756299,17315.122569092
0,2015138,1082162,AlPatch_2_0,2375.5173438577,2375.6172836536
0,2015137,1082162,AlPatch_2_0,2375.5173438577,2375.6058210754
0,2015164,1080667,AlPatch_2_0,449.31511080548,449.42123847188
0,2015163,1080667,AlPatch_2_0,449.31511080548,449.40113700483
0,2015242,1075871,AlPatch_0_1,1514.2785870373,1514.3755808677
0,2015241,1075871,AlPatch_0_1,1514.2785870373,1514.3735413794
0,2015480,1063069,AlPatch_2_0,251.98005442169,252.08143436378
0,2015479,1063069,AlPatch_2_0,251.98005442169,252.06867810495
0,2015736,1047309,AlPatch_0_0,9696.4106439445,9696.5069622081
0,2015735,1047309,AlPatch_0_0,9696.4106439445,9696.5073606539
0,2016406,1008631,AlPatch_2_0,9670.0718642188,9670.1586583586
0,2016405,1008631,AlPatch_2_0,9670.0718642188,9670.1584583998
0,2016566,999632,AlPatch_2_0,2074.1004115332,2074.1948054959
0,2016565,999632,AlPatch_2_0,2074.1004115332,2074.1942316442
0,2016672,995166,AlPatch_1_1,2801.7925614598,2801.8917554739
0,2016671,995166,AlPatch_1_1,2801.7925614598,2801.8920134046
0,2016910,980026,AlPatch_2_0,480.05404625838,480.15144298915
0,2016909,980026,AlPatch_2_0,480.05404625838,480.14494819684
0,2016944,978282,AlPatch_2_0,13585.839537639,13585.932937649
0,2016943,978282,AlPatch_2_0,13585.839537639,13585.931519501
0,2017002,975870,AlPatch_1_1,4720.3069404249,4720.4069446842
0,2017001,975870,AlPatch_1_1,4720.3069404249,4720.3961661192
0,2017100,969007,AlPatch_1_1,5889.0708753657,5889.1742656783
0,2017099,969007,AlPatch_1_1,5889.0708753657,5889.1659265042
0,2017902,918355,AlPatch_2_0,3490.9142277997,3491.0150609339
0,2017901,918355,AlPatch_2_0,3490.9142277997,3491.0177678453
0,2018304,895825,AlPatch_2_1,12848.914308153,12849.003285287
0,2018303,895825,AlPatch_2_1,12848.914308153,12849.000858775
0,2018344,892873,AlPatch_0_0,4702.0832450307,4702.1800388089
0,2018343,892873,AlPatch_0_0,4702.0832450307,4702.1745259157
0,2018486,883781,AlPatch_0_0,4070.467325776,4070.5699344289
0,2018485,883781,AlPatch_0_0,4070.467325776,4070.5574506265
0,2018826,862304,AlPatch_2_0,1192.1906636732,1192.2910568156
0,2018825,862304,AlPatch_2_0,1192.1906636732,1192.282248574
0,2018842,861475,AlPatch_2_0,1991.1030531258,1991.1890244949
0,2018841,861475,AlPatch_2_0,1991.1030531258,1991.1912325763
0,2018854,860515,AlPatch_2_1,3428.0990765397,3428.1961288078
0,2018853,860515,AlPatch_2_1,3428.0990765397,3428.1964680815
0,2019156,842974,AlPatch_2_1,9597.1175151025,9597.2158706758
0,2019155,842974,AlPatch_2_1,9597.1175151025,9597.2192628322
0,2019306,833782,AlPatch_2_1,17152.18488562,17152.288440705
0,2019305,833782,AlPatch_2_1,17152.18488562,17152.270546544
0,2019308,833549,AlPatch_2_0,1791.6186336077,1791.7106500487
0,2019307,833549,AlPatch_2_0,1791.6186336077,1791.7108915996
0,2019350,831218,AlPatch_2_1,505.40025047262,505.50230398534
0,2019349,831218,AlPatch_2_1,505.40025047262,505.48596131947
0,2019464,824737,AlPatch_2_0,14049.065131363,14049.164955675
0,2019463,824737,AlPatch_2_0,14049.065131363,14049.154099507
0,2019932,798835,AlPatch_0_0,8070.5741815181,8070.6743334235
0,2019931,798835,AlPatch_0_0,8070.5741815181,8070.6640994353
0,2020086,789508,AlPatch_1_1,1707.1439864275,1707.2440115304
0,2020085,789508,AlPatch_1_1,1707.1439864275,1707.2346630518
0,2020108,788325,AlPatch_1_0,13777.055407087,13777.154105335
0,2020107,788325,AlPatch_1_0,13777.055407087,13777.154848875
0,2020536,763230,AlPatch_0_0,11030.75499109,11030.844991637
0,2020535,763230,AlPatch_0_0,11030.75499109,11030.840867397
0,2021256,716275,AlPatch_2_0,526.20040243363,526.28797070257
0,2021255,716275,AlPatch_2_0,526.20040243363,526.28762311573
0,2021324,712536,AlPatch_2_1,14381.207141655,14381.302215506
0,2021323,712536,AlPatch_2_1,14381.207141655,14381.305833319
0,2021528,701071,AlPatch_0_1,13242.800393211,13242.887985807
0,2021527,701071,AlPatch_0_1,13242.800393211,13242.888420552
0,2021696,691192,AlPatch_0_0,6286.2909700875,6286.385853038
0,2021695,691192,AlPatch_0_0,6286.2909700875,6286.3858225759
0,2022002,674387,AlPatch_2_1,631.95584684172,632.04256963256
0,2022001,674387,AlPatch_2_1,631.95584684173,632.05041070194
0,2022130,666915,AlPatch_2_0,11011.806837944,11011.897944432
0,2022129,666915,AlPatch_2_0,11011.806837944,11011.894048289
0,2022144,665537,AlPatch_2_0,11747.389826406,11747.475342306
0,2022143,665537,AlPatch_2_0,11747.389826406,11747.476714829
0,2022148,665468,AlPatch_2_0,2659.9942653733,2660.0863219487
0,2022147,665468,AlPatch_2_0,2659.9942653733,2660.0809646869
0,2022180,663448,AlPatch_1_1,7816.4566432429,7816.5455106375
0,2022179,663448,AlPatch_1_1,7816.4566432429,7816.5607086036
