Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,62636,60327,AlPatch_2_0,6031.6299203281,6031.7285966241
0,62635,60327,AlPatch_2_0,6031.6299203281,6031.7260250898
0,62738,57953,AlPatch_1_0,1432.0261319917,1432.1155376713
0,62737,57953,AlPatch_1_0,1432.0261319917,1432.118901994
0,62922,53869,AlPatch_2_0,30693.221527809,30693.31302207
0,62921,53869,AlPatch_2_0,30693.221527809,30693.317892358
0,63058,51433,AlPatch_1_0,118206.8072094,118206.90231364
0,63057,51433,AlPatch_1_0,118206.8072094,118206.90304387
0,63094,50899,AlPatch_1_0,20615.66428392,20615.753894527
0,63093,50899,AlPatch_1_0,20615.66428392,20615.755815315
0,63104,50719,AlPatch_0_0,11212.725054986,11212.82664469
0,63103,50719,AlPatch_0_0,11212.725054986,11212.817067669
0,63330,46184,AlPatch_0_1,34966.888980445,34966.99288926
0,63329,46184,AlPatch_0_1,34966.888980445,34966.979827393
0,63464,42618,AlPatch_1_0,3599.5688727729,3599.6678730239
0,63463,42618,AlPatch_1_0,3599.5688727729,3599.6647579811
0,63530,41219,AlPatch_0_0,105891.84072203,105891.93474683
0,63529,41219,AlPatch_0_0,105891.84072203,105891.93525249
0,63600,40076,AlPatch_1_0,80214.099709933,80214.190726642
0,63599,40076,AlPatch_1_0,80214.099709933,80214.19618784
0,63618,39889,AlPatch_2_1,18618.740884851,18618.826781798
0,63617,39889,AlPatch_2_1,18618.740884851,18618.826523464
0,63804,36417,AlPatch_0_1,92213.159379467,92213.26566178
0,63803,36417,AlPatch_0_1,92213.159379468,92213.246930227
0,64054,31180,AlPatch_2_0,22944.208734747,22944.293983081
0,64053,31180,AlPatch_2_0,22944.208734747,22944.294211386
0,64144,28943,AlPatch_0_0,6666.6057208956,6666.6943583728
0,64143,28943,AlPatch_0_0,6666.6057208956,6666.6931087118
0,64210,28004,AlPatch_2_1,10730.781621366,10730.873509803
0,64209,28004,AlPatch_2_1,10730.781621366,10730.878907104
0,64300,26270,AlPatch_2_1,33112.05426755,33112.140141704
0,64299,26270,AlPatch_2_1,33112.05426755,33112.157556494
0,64822,14365,AlPatch_1_0,56098.587856923,56098.688318584
0,64821,14365,AlPatch_1_0,56098.587856923,56098.676317953
