Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250420,241629,AlPatch_0_0,9834.6095968941,9834.694955051
0,250419,241629,AlPatch_0_0,9834.6095968941,9834.6953074644
0,250432,241414,AlPatch_2_0,939.81678201825,939.910215043
0,250431,241414,AlPatch_2_0,939.81678201825,939.9121566674
0,250680,236511,AlPatch_2_1,59719.862723644,59719.966198355
0,250679,236511,AlPatch_2_1,59719.862723644,59719.950132024
0,250888,231943,AlPatch_2_0,12401.520811272,12401.611464259
0,250887,231943,AlPatch_2_0,12401.520811272,12401.625815925
0,251082,228425,AlPatch_2_0,2464.2112698607,2464.3147888872
0,251081,228425,AlPatch_2_0,2464.2112698607,2464.3130572674
0,251144,227360,AlPatch_2_1,18279.059539712,18279.146347919
0,251143,227360,AlPatch_2_1,18279.059539712,18279.14629507
0,251990,209811,AlPatch_1_1,55563.905736309,55564.010500341
0,251989,209811,AlPatch_1_1,55563.905736309,55563.994271547
0,252058,208434,AlPatch_0_0,17661.360994681,17661.462823045
0,252057,208434,AlPatch_0_0,17661.360994681,17661.463780998
0,252230,204350,AlPatch_1_1,24752.397721906,24752.503469633
0,252229,204350,AlPatch_1_1,24752.397721906,24752.48447828
0,252346,202000,AlPatch_0_1,74010.640347028,74010.733649299
0,252345,202000,AlPatch_0_1,74010.640347028,74010.730481262
0,252580,196328,AlPatch_0_1,10551.341757964,10551.439648558
0,252579,196328,AlPatch_0_1,10551.341757964,10551.432970454
0,252900,190398,AlPatch_1_1,82749.349928615,82749.440417401
0,252899,190398,AlPatch_1_1,82749.349928615,82749.444028124
0,253044,187105,AlPatch_1_0,55252.269761817,55252.363870961
0,253043,187105,AlPatch_1_0,55252.269761817,55252.366322435
0,253162,184347,AlPatch_2_1,54983.154187315,54983.240798683
0,253161,184347,AlPatch_2_1,54983.154187315,54983.256323077
0,253176,184121,AlPatch_1_1,73480.70232205,73480.793696291
0,253175,184121,AlPatch_1_1,73480.70232205,73480.799080052
0,253290,181828,AlPatch_0_0,6554.6968987887,6554.7935151082
0,253289,181828,AlPatch_0_0,6554.6968987887,6554.78638312
0,253352,180573,AlPatch_0_1,7777.2842478024,7777.372566942
0,253351,180573,AlPatch_0_1,7777.2842478024,7777.3723766221
0,253506,177364,AlPatch_0_0,28647.434340031,28647.520169074
0,253505,177364,AlPatch_0_0,28647.434340031,28647.519982599
0,253580,176030,AlPatch_1_1,193175.30079813,193175.40360783
0,253579,176030,AlPatch_1_1,193175.30079813,193175.38690776
0,253796,172297,AlPatch_2_1,10933.44046793,10933.536296001
0,253795,172297,AlPatch_2_1,10933.44046793,10933.53256701
0,254124,165337,AlPatch_0_0,143583.04622428,143583.13889863
0,254123,165337,AlPatch_0_0,143583.04622428,143583.14562038
0,254340,160943,AlPatch_2_0,50295.716402743,50295.817026993
0,254339,160943,AlPatch_2_0,50295.716402743,50295.804961773
0,254362,160324,AlPatch_1_1,24484.433599418,24484.530810743
0,254361,160324,AlPatch_1_1,24484.433599418,24484.525158623
0,254406,159418,AlPatch_1_0,127591.02917185,127591.12958561
0,254405,159418,AlPatch_1_0,127591.02917185,127591.11656235
0,254458,158233,AlPatch_1_1,76601.522441084,76601.614073541
0,254457,158233,AlPatch_1_1,76601.522441084,76601.620637943
0,255236,143155,AlPatch_2_0,621.51580942118,621.60385841201
0,255235,143155,AlPatch_2_0,621.51580942118,621.60550833798
0,255560,136083,AlPatch_0_1,22799.109152299,22799.198692697
0,255559,136083,AlPatch_0_1,22799.109152299,22799.206214208
0,255798,130835,AlPatch_1_1,59125.431760374,59125.524486123
0,255797,130835,AlPatch_1_1,59125.431760374,59125.523520875
0,255864,129521,AlPatch_2_0,10774.348568511,10774.439981017
0,255863,129521,AlPatch_2_0,10774.348568511,10774.437421611
0,255934,128009,AlPatch_1_0,51803.386265831,51803.475284191
0,255933,128009,AlPatch_1_0,51803.386265831,51803.483264806
0,256214,121439,AlPatch_0_1,42457.931073412,42458.021323571
