Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250154,238340,AlPatch_0_1,11193.348786055,11193.439603818
0,250153,238340,AlPatch_0_1,11193.348786055,11193.435752108
0,250196,236103,AlPatch_2_1,2561.5368286939,2561.635604451
0,250195,236103,AlPatch_2_1,2561.5368286939,2561.6276019519
0,250328,228658,AlPatch_0_0,16157.63585538,16157.729987891
0,250327,228658,AlPatch_0_0,16157.63585538,16157.723763842
0,250498,219968,AlPatch_1_0,10762.24096856,10762.331277216
0,250497,219968,AlPatch_1_0,10762.24096856,10762.339345092
0,250610,213664,AlPatch_2_0,7835.7157751001,7835.8091692156
0,250609,213664,AlPatch_2_0,7835.7157751001,7835.8090882355
0,250696,208738,AlPatch_2_1,8394.9706423253,8395.0610556424
0,250695,208738,AlPatch_2_1,8394.9706423253,8395.0681122103
0,250820,202707,AlPatch_1_0,8892.9323128489,8893.0271315365
0,250819,202707,AlPatch_1_0,8892.9323128489,8893.0239755563
0,250900,198460,AlPatch_2_1,10899.620015312,10899.709643749
0,250899,198460,AlPatch_2_1,10899.620015312,10899.720509112
0,250930,196648,AlPatch_1_0,8116.2384273322,8116.3297837301
0,250929,196648,AlPatch_1_0,8116.2384273322,8116.3303061498
0,250978,194372,AlPatch_0_0,4964.3423436344,4964.436637815
0,250977,194372,AlPatch_0_0,4964.3423436344,4964.4423184538
0,251178,183649,AlPatch_2_0,10857.849599685,10857.947360058
0,251177,183649,AlPatch_2_0,10857.849599685,10857.949386717
0,251214,181438,AlPatch_2_0,5645.6161448553,5645.7016551311
0,251213,181438,AlPatch_2_0,5645.6161448553,5645.7170761654
0,251350,174346,AlPatch_2_0,249.42176531439,249.50902651388
0,251349,174346,AlPatch_2_0,249.42176531439,249.51278123987
0,251356,173503,AlPatch_0_1,3651.8624773481,3651.9694691981
0,251355,173503,AlPatch_0_1,3651.8624773481,3651.9480757365
0,251512,165498,AlPatch_0_1,6055.9340234513,6056.0338983297
0,251511,165498,AlPatch_0_1,6055.9340234513,6056.031417993
0,251880,141630,AlPatch_2_1,2798.280697874,2798.3680882143
0,251879,141630,AlPatch_2_1,2798.280697874,2798.3679405795
0,251904,139905,AlPatch_2_0,17423.94567619,17424.033957151
0,251903,139905,AlPatch_2_0,17423.94567619,17424.046564457
0,252428,109315,AlPatch_1_1,4704.3469269824,4704.4411644628
0,252427,109315,AlPatch_1_1,4704.3469269824,4704.4451588897
0,252554,102051,AlPatch_1_0,11611.999408674,11612.088254287
0,252553,102051,AlPatch_1_0,11611.999408674,11612.088210709
0,252660,94930,AlPatch_2_0,257.12344250971,257.22358469449
0,252659,94930,AlPatch_2_0,257.12344250971,257.22299164287
0,253342,57806,AlPatch_0_0,2142.5074884402,2142.6032817626
0,253341,57806,AlPatch_0_0,2142.5074884402,2142.6015364196
0,253438,53529,AlPatch_2_1,16354.648322348,16354.741319269
0,253437,53529,AlPatch_2_1,16354.648322348,16354.738473045
0,253900,26101,AlPatch_0_0,9674.3064762071,9674.3930832893
0,253899,26101,AlPatch_0_0,9674.306476207,9674.408363246
0,253924,24994,AlPatch_0_0,6401.1903485897,6401.2796659537
0,253923,24994,AlPatch_0_0,6401.1903485897,6401.2772876809
0,253928,24725,AlPatch_0_0,9887.0178114497,9887.1040559068
0,253927,24725,AlPatch_0_0,9887.0178114497,9887.1127926694
0,254310,2945,AlPatch_2_0,708.47000423245,708.55822625374
0,254309,2945,AlPatch_2_0,708.47000423245,708.55848681297
0,254330,1040,AlPatch_0_1,17717.321638397,17717.411108566
0,254329,1040,AlPatch_0_1,17717.321638397,17717.423387226
