Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250114,247261,AlPatch_0_1,18062.603456888,18062.705449516
0,250113,247261,AlPatch_0_1,18062.603456888,18062.697824505
0,250138,246684,AlPatch_0_1,30325.436688038,30325.536696361
0,250137,246684,AlPatch_0_1,30325.436688038,30325.526388508
0,250192,245669,AlPatch_1_0,1432.0268947625,1432.1160392418
0,250191,245669,AlPatch_1_0,1432.0268947625,1432.1192452887
0,250200,245437,AlPatch_0_1,60314.346196501,60314.450606332
0,250199,245437,AlPatch_0_1,60314.346196501,60314.432988004
0,250564,238505,AlPatch_1_0,20615.668554009,20615.758166308
0,250563,238505,AlPatch_1_0,20615.668554009,20615.76009072
0,250734,235284,AlPatch_1_1,59558.557837725,59558.658753809
0,250733,235284,AlPatch_1_1,59558.557837725,59558.647192091
0,250796,233818,AlPatch_0_1,34966.886547854,34966.990462271
0,250795,233818,AlPatch_0_1,34966.886547854,34966.977360709
0,250884,231634,AlPatch_0_1,67790.023947629,67790.121857961
0,250883,231634,AlPatch_0_1,67790.023947629,67790.116969347
0,251000,229092,AlPatch_1_1,134286.04979784,134286.13545869
0,250999,229092,AlPatch_1_1,134286.04979784,134286.14449554
0,251010,228908,AlPatch_0_0,105892.13040659,105892.22442439
0,251009,228908,AlPatch_0_0,105892.13040659,105892.22492972
0,251068,227758,AlPatch_0_0,8514.824843701,8514.9252126175
0,251067,227758,AlPatch_0_0,8514.824843701,8514.9122519377
0,251536,218751,AlPatch_2_0,17048.446684064,17048.533091686
0,251535,218751,AlPatch_2_0,17048.446684064,17048.53552241
0,251574,218071,AlPatch_1_1,51649.224132523,51649.318722639
0,251573,218071,AlPatch_1_1,51649.224132523,51649.313422775
0,251642,216532,AlPatch_0_0,6666.7043037095,6666.7939639707
0,251641,216532,AlPatch_0_0,6666.7043037095,6666.791828124
0,251846,212114,AlPatch_1_1,14749.284611161,14749.374578019
0,251845,212114,AlPatch_1_1,14749.284611161,14749.376550956
0,251936,210553,AlPatch_1_1,63273.359595368,63273.445378301
0,251935,210553,AlPatch_1_1,63273.359595368,63273.447805846
0,252208,204201,AlPatch_1_0,21826.96076143,21827.06300333
0,252207,204201,AlPatch_1_0,21826.96076143,21827.058685289
0,252494,198602,AlPatch_2_1,29356.088613333,29356.176281194
0,252493,198602,AlPatch_2_1,29356.088613333,29356.180075509
0,252518,198355,AlPatch_0_1,3835.0219907936,3835.1119802308
0,252517,198355,AlPatch_0_1,3835.0219907936,3835.1081956637
0,252610,196263,AlPatch_1_0,87704.512561796,87704.599216729
0,252609,196263,AlPatch_1_0,87704.512561796,87704.598677427
0,252846,191177,AlPatch_2_0,1677.9841573483,1678.0699989835
0,252845,191177,AlPatch_2_0,1677.9841573483,1678.0725922789
0,253540,177841,AlPatch_2_1,58584.26989888,58584.360658456
0,253539,177841,AlPatch_2_1,58584.26989888,58584.355909818
0,253556,177512,AlPatch_1_0,14298.22038724,14298.308868339
0,253555,177512,AlPatch_1_0,14298.22038724,14298.320869915
0,253880,170635,AlPatch_2_1,41407.828679012,41407.921436287
0,253879,170635,AlPatch_2_1,41407.828679012,41407.925704559
0,254066,166561,AlPatch_1_0,707.13573169591,707.23912019406
0,254065,166561,AlPatch_1_0,707.13573169591,707.22196680661
0,254226,163390,AlPatch_2_1,10485.236153027,10485.340275658
0,254225,163390,AlPatch_2_1,10485.236153027,10485.334493979
0,254228,163333,AlPatch_0_1,144436.28582643,144436.37699155
0,254227,163333,AlPatch_0_1,144436.28582643,144436.37229212
0,254484,158073,AlPatch_1_1,138089.21900373,138089.30542791
0,254483,158073,AlPatch_1_1,138089.21900373,138089.30506878
0,254910,149697,AlPatch_0_0,25003.526351903,25003.615649256
0,254909,149697,AlPatch_0_0,25003.526351903,25003.615665467
0,255112,144937,AlPatch_1_1,115981.33151433,115981.43650002
0,255111,144937,AlPatch_1_1,115981.33151433,115981.42049529
0,255132,144402,AlPatch_1_1,6492.5179231205,6492.6159677513
0,255131,144402,AlPatch_1_1,6492.5179231205,6492.6104740028
0,255250,142019,AlPatch_1_0,93033.56612039,93033.65837357
0,255249,142019,AlPatch_1_0,93033.56612039,93033.65872307
0,255672,132691,AlPatch_2_0,8214.5941182294,8214.687803969
0,255671,132691,AlPatch_2_0,8214.5941182294,8214.6971479691
0,255704,131743,AlPatch_2_1,2082.0865904858,2082.1760257554
0,255703,131743,AlPatch_2_1,2082.0865904858,2082.1750608066
0,255872,127866,AlPatch_1_1,25015.940163514,25016.032424006
0,255871,127866,AlPatch_1_1,25015.940163514,25016.033454033
0,255918,126863,AlPatch_2_0,9153.5297821893,9153.6255052279
