Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250338,232275,AlPatch_2_1,12839.266973927,12839.358324699
0,250337,232275,AlPatch_2_1,12839.266973927,12839.363250377
0,250726,212218,AlPatch_2_0,1957.1795552742,1957.2661590541
0,250725,212218,AlPatch_2_0,1957.1795552742,1957.2659235194
0,250818,207571,AlPatch_0_1,10749.439837294,10749.539233002
0,250817,207571,AlPatch_0_1,10749.439837294,10749.526217393
0,251186,183184,AlPatch_1_1,7215.9742888908,7216.0677428368
0,251185,183184,AlPatch_1_1,7215.9742888908,7216.0662649506
0,251324,174147,AlPatch_0_0,14474.416662195,14474.516717751
0,251323,174147,AlPatch_0_0,14474.416662195,14474.51156934
0,251542,162728,AlPatch_1_0,16162.255793763,16162.358819624
0,251541,162728,AlPatch_1_0,16162.255793763,16162.356020912
0,251544,162698,AlPatch_2_1,13005.151224577,13005.251072405
0,251543,162698,AlPatch_2_1,13005.151224577,13005.25008854
0,251752,148675,AlPatch_2_1,6805.9565143339,6806.0560840779
0,251751,148675,AlPatch_2_1,6805.9565143339,6806.0451349476
0,251996,133030,AlPatch_2_0,256.38153848191,256.46745783321
0,251995,133030,AlPatch_2_0,256.38153848191,256.46754897438
0,252566,96889,AlPatch_1_1,2052.8960444331,2052.9974044697
0,252565,96889,AlPatch_1_1,2052.8960444331,2052.9927227096
0,252680,90861,AlPatch_1_1,14000.330820721,14000.421110181
0,252679,90861,AlPatch_1_1,14000.330820721,14000.424635679
0,252828,81929,AlPatch_0_0,9147.1327326568,9147.2208169147
0,252827,81929,AlPatch_0_0,9147.1327326569,9147.2193317599
0,253912,19286,AlPatch_1_0,14901.208063136,14901.299047667
0,253911,19286,AlPatch_1_0,14901.208063136,14901.30908721
