Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,400056,397121,AlPatch_2_0,1266.2531713922,1266.3389609162
0,400055,397121,AlPatch_2_0,1266.2531713922,1266.3393768645
0,400320,382218,AlPatch_0_0,5833.5669018956,5833.6533413691
0,400319,382218,AlPatch_0_0,5833.5669018956,5833.6533809798
0,400650,362424,AlPatch_0_1,3271.4300202875,3271.5214632439
0,400649,362424,AlPatch_0_1,3271.4300202875,3271.5202231546
0,401000,341268,AlPatch_0_1,1344.4853378086,1344.5771407651
0,400999,341268,AlPatch_0_1,1344.4853378086,1344.5746924411
0,401010,340699,AlPatch_2_0,546.37233335639,546.45933419957
0,401009,340699,AlPatch_2_0,546.37233335639,546.47335620255
0,401022,340546,AlPatch_2_0,1178.2141140796,1178.3040038156
0,401021,340546,AlPatch_2_0,1178.2141140796,1178.3037246273
0,401480,311553,AlPatch_1_1,3739.7768165632,3739.8636973808
0,401479,311553,AlPatch_1_1,3739.7768165632,3739.8779161508
0,401676,299720,AlPatch_1_0,14348.371545149,14348.456897815
0,401675,299720,AlPatch_1_0,14348.371545149,14348.457483218
0,401764,295054,AlPatch_2_1,5678.4336101381,5678.5373435936
0,401763,295054,AlPatch_2_1,5678.4336101381,5678.5200126043
0,402456,256763,AlPatch_2_0,3850.3847926482,3850.4816919863
0,402455,256763,AlPatch_2_0,3850.3847926482,3850.4761711059
0,402614,248651,AlPatch_2_0,868.29319019446,868.37886547364
0,402613,248651,AlPatch_2_0,868.29319019446,868.38168900208
0,402670,246067,AlPatch_1_1,17675.66807195,17675.761786099
0,402669,246067,AlPatch_1_1,17675.66807195,17675.756572119
0,402710,243042,AlPatch_1_0,2098.1180553717,2098.2123185253
0,402709,243042,AlPatch_1_0,2098.1180553717,2098.2209481082
0,403098,221604,AlPatch_0_0,5126.0465801178,5126.1369462596
0,403097,221604,AlPatch_0_0,5126.0465801178,5126.1462616725
0,403260,211756,AlPatch_0_0,9278.2105507028,9278.3081546089
0,403259,211756,AlPatch_0_0,9278.2105507028,9278.3039881469
0,403518,196481,AlPatch_2_0,12736.665221492,12736.759985963
0,403517,196481,AlPatch_2_0,12736.665221492,12736.759503833
0,403668,188111,AlPatch_2_1,7169.0034471849,7169.1005386998
0,403667,188111,AlPatch_2_1,7169.0034471849,7169.0973645684
0,404188,157501,AlPatch_2_1,5624.8306926125,5624.9214727859
0,404187,157501,AlPatch_2_1,5624.8306926125,5624.9206328077
0,404238,153750,AlPatch_1_0,6223.2985885502,6223.3923174857
0,404237,153750,AlPatch_1_0,6223.2985885502,6223.3918586042
0,404264,152385,AlPatch_0_0,12631.524821796,12631.61605004
0,404263,152385,AlPatch_0_0,12631.524821796,12631.618388409
0,404574,134278,AlPatch_1_0,8259.8028876129,8259.8965306628
0,404573,134278,AlPatch_1_0,8259.8028876129,8259.8977298822
0,405230,93352,AlPatch_2_1,1345.3041147228,1345.3940818128
0,405229,93352,AlPatch_2_1,1345.3041147228,1345.4026399451
0,405290,89930,AlPatch_0_1,4329.3812709265,4329.4695457254
0,405289,89930,AlPatch_0_1,4329.3812709265,4329.4817522561
0,405380,84811,AlPatch_0_1,6430.7526207196,6430.8500959489
0,405379,84811,AlPatch_0_1,6430.7526207196,6430.8457691521
0,405500,78895,AlPatch_2_0,13081.533584271,13081.628834312
0,405499,78895,AlPatch_2_0,13081.533584271,13081.629834286
0,405636,71404,AlPatch_1_1,8148.4205190391,8148.5199619993
0,405635,71404,AlPatch_1_1,8148.4205190391,8148.5179378935
0,405684,68655,AlPatch_2_0,11414.180118142,11414.275870245
0,405683,68655,AlPatch_2_0,11414.180118142,11414.280680799
0,406080,47111,AlPatch_1_1,8964.487671864,8964.5737407167
0,406079,47111,AlPatch_1_1,8964.487671864,8964.5738066252
0,406084,46873,AlPatch_1_1,10811.947954994,10812.049686732
0,406083,46873,AlPatch_1_1,10811.947954994,10812.047884103
0,406472,21559,AlPatch_2_0,1248.7394303583,1248.8309272173
0,406471,21559,AlPatch_2_0,1248.7394303583,1248.8294155315
0,406558,16462,AlPatch_0_1,14221.877839529,14221.974745018
0,406557,16462,AlPatch_0_1,14221.877839529,14221.975316558
