Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,400192,390234,AlPatch_0_0,3328.5793878575,3328.6784014033
0,400191,390234,AlPatch_0_0,3328.5793878575,3328.6681650617
0,400518,373025,AlPatch_0_0,3897.7600238899,3897.8472116939
0,400517,373025,AlPatch_0_0,3897.7600238899,3897.8524997364
0,400646,365368,AlPatch_2_0,256.46980923006,256.56413969217
0,400645,365368,AlPatch_2_0,256.46980923006,256.56458086229
0,400650,365158,AlPatch_2_1,15489.563630407,15489.659023646
0,400649,365158,AlPatch_2_1,15489.563630407,15489.656381248
0,400884,352131,AlPatch_1_1,5996.0967013041,5996.1844732607
0,400883,352131,AlPatch_1_1,5996.0967013041,5996.1891965593
0,400964,348214,AlPatch_2_0,11838.298391377,11838.38753638
0,400963,348214,AlPatch_2_0,11838.298391377,11838.387401486
0,401024,344668,AlPatch_2_1,16129.984781007,16130.083090387
0,401023,344668,AlPatch_2_1,16129.984781007,16130.077332049
0,401198,333752,AlPatch_1_1,7215.0913100242,7215.1835857513
0,401197,333752,AlPatch_1_1,7215.0913100242,7215.1822692468
0,401216,331883,AlPatch_2_0,2062.4568530106,2062.5515111345
0,401215,331883,AlPatch_2_0,2062.4568530106,2062.5433407165
0,401600,310333,AlPatch_1_0,8949.0382268118,8949.1295317199
0,401599,310333,AlPatch_1_0,8949.0382268118,8949.1265528027
0,402044,283461,AlPatch_2_0,256.3824091765,256.46834938671
0,402043,283461,AlPatch_2_0,256.3824091765,256.4684568264
0,402188,274927,AlPatch_2_0,1014.1094464712,1014.2049381393
0,402187,274927,AlPatch_2_0,1014.1094464712,1014.2040186039
0,402214,273116,AlPatch_2_1,14369.318911771,14369.41107485
0,402213,273116,AlPatch_2_1,14369.318911771,14369.41841452
0,402730,238386,AlPatch_2_0,427.77504473922,427.86797335288
0,402729,238386,AlPatch_2_0,427.77504473922,427.8665576052
0,403078,218486,AlPatch_2_0,12152.553102182,12152.642500326
0,403077,218486,AlPatch_2_0,12152.553102182,12152.653292334
0,403132,215833,AlPatch_1_1,11394.904561236,11394.993546493
0,403131,215833,AlPatch_1_1,11394.904561236,11395.005691548
0,403220,211992,AlPatch_0_1,2604.2653948182,2604.3597267831
0,403219,211992,AlPatch_0_1,2604.2653948182,2604.3517612113
0,403254,210164,AlPatch_0_1,2041.1410493823,2041.2431384362
0,403253,210164,AlPatch_0_1,2041.1410493823,2041.2319346178
0,403472,199048,AlPatch_0_1,13810.026467015,13810.11973596
0,403471,199048,AlPatch_0_1,13810.026467015,13810.124905757
0,403646,189385,AlPatch_2_1,20070.693731449,20070.794521008
0,403645,189385,AlPatch_2_1,20070.693731449,20070.794860432
0,403996,170304,AlPatch_2_0,11376.900101331,11376.995333183
0,403995,170304,AlPatch_2_0,11376.900101331,11376.995334019
0,404116,164364,AlPatch_2_0,6407.6496206359,6407.7454050382
0,404115,164364,AlPatch_2_0,6407.6496206359,6407.7424031895
0,404182,160076,AlPatch_2_1,13974.50907202,13974.606455109
0,404181,160076,AlPatch_2_1,13974.50907202,13974.603110921
0,404342,150678,AlPatch_2_0,8658.6220784181,8658.7088704817
0,404341,150678,AlPatch_2_0,8658.6220784181,8658.7098281195
0,404612,133261,AlPatch_0_0,2957.2125068801,2957.3147921742
0,404611,133261,AlPatch_0_0,2957.2125068801,2957.2992076428
0,405682,70734,AlPatch_2_0,928.09258324701,928.1825326084
0,405681,70734,AlPatch_2_0,928.09258324701,928.18012224457
0,405936,55473,AlPatch_2_0,14451.809276949,14451.899456245
0,405935,55473,AlPatch_2_0,14451.809276949,14451.902019372
0,405980,54235,AlPatch_0_1,3960.7758225407,3960.8653403524
0,405979,54235,AlPatch_0_1,3960.7758225407,3960.8655196841
0,406568,19489,AlPatch_1_0,10434.267352301,10434.355587575
0,406567,19489,AlPatch_1_0,10434.267352301,10434.353162581
0,406684,13983,AlPatch_0_1,13709.372229583,13709.469625726
0,406683,13983,AlPatch_0_1,13709.372229583,13709.469443795
0,406766,8231,AlPatch_0_1,17032.286586119,17032.389020196
0,406765,8231,AlPatch_0_1,17032.286586119,17032.384912953
