Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250086,245531,AlPatch_1_0,10173.013976576,10173.103180736
0,250085,245531,AlPatch_1_0,10173.013976576,10173.11403062
0,250334,231620,AlPatch_0_0,5833.50811984,5833.5946126723
0,250333,231620,AlPatch_0_0,5833.50811984,5833.5946473633
0,250516,219983,AlPatch_1_0,7798.7112550865,7798.8026471315
0,250515,219983,AlPatch_1_0,7798.7112550865,7798.7988504835
0,250784,204860,AlPatch_0_1,9848.4889598511,9848.5810231943
0,250783,204860,AlPatch_0_1,9848.4889598511,9848.5810707626
0,250844,199190,AlPatch_0_0,10518.750148237,10518.842017529
0,250843,199190,AlPatch_0_0,10518.750148237,10518.849223696
0,251000,190144,AlPatch_0_1,9926.2774430658,9926.3731546014
0,250999,190144,AlPatch_0_1,9926.2774430658,9926.3751851115
0,251244,173897,AlPatch_2_1,5662.0577639413,5662.1540065563
0,251243,173897,AlPatch_2_1,5662.0577639413,5662.1435596962
0,251294,171029,AlPatch_0_0,14624.618631527,14624.711257473
0,251293,171029,AlPatch_0_0,14624.618631527,14624.719150356
0,251466,160460,AlPatch_0_0,17977.705260031,17977.794218821
0,251465,160460,AlPatch_0_0,17977.705260031,17977.807628655
0,251526,157738,AlPatch_0_1,17196.499962422,17196.586771283
0,251525,157738,AlPatch_0_1,17196.499962422,17196.587189655
0,251654,150305,AlPatch_0_0,10095.573679409,10095.665144871
0,251653,150305,AlPatch_0_0,10095.573679409,10095.664574227
0,251750,144761,AlPatch_0_1,16034.168672925,16034.262601759
0,251749,144761,AlPatch_0_1,16034.168672925,16034.263351524
0,252016,127912,AlPatch_1_1,1642.0243186228,1642.11284347
0,252015,127912,AlPatch_1_1,1642.0243186228,1642.118453591
0,252082,123259,AlPatch_0_0,16158.057971036,16158.158641722
0,252081,123259,AlPatch_0_0,16158.057971036,16158.160208117
0,252560,99366,AlPatch_0_1,12800.204076224,12800.304238721
0,252559,99366,AlPatch_0_1,12800.204076224,12800.291327332
0,252606,97488,AlPatch_2_0,12433.541649367,12433.642184989
0,252605,97488,AlPatch_2_0,12433.541649367,12433.629936253
0,252638,95423,AlPatch_1_1,17676.058297019,17676.152119105
0,252637,95423,AlPatch_1_1,17676.058297019,17676.147268202
0,252694,92282,AlPatch_2_0,16390.441183525,16390.535201157
0,252693,92282,AlPatch_2_0,16390.441183525,16390.535297608
0,253062,70345,AlPatch_0_1,6818.8404196483,6818.927057842
0,253061,70345,AlPatch_0_1,6818.8404196483,6818.9266389034
0,253102,67682,AlPatch_2_1,1240.833238348,1240.92023328
0,253101,67682,AlPatch_2_1,1240.833238348,1240.9214032971
0,253878,26607,AlPatch_1_1,14119.722707613,14119.813042499
0,253877,26607,AlPatch_1_1,14119.722707613,14119.811899627
