Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250104,247568,AlPatch_0_1,52892.024830896,52892.122640671
0,250103,247568,AlPatch_0_1,52892.024830896,52892.118175199
0,250166,246473,AlPatch_1_1,52948.439008328,52948.538980466
0,250165,246473,AlPatch_1_1,52948.439008328,52948.540697447
0,250548,238499,AlPatch_0_0,166122.91060103,166123.00851407
0,250547,238499,AlPatch_0_0,166122.91060104,166123.00089984
0,250642,236858,AlPatch_0_1,39377.295166004,39377.390921009
0,250641,236858,AlPatch_0_1,39377.295166004,39377.389366207
0,250648,236771,AlPatch_1_1,9786.7561804633,9786.8429221233
0,250647,236771,AlPatch_1_1,9786.7561804633,9786.8434809099
0,250784,234280,AlPatch_2_0,45273.438616608,45273.52774221
0,250783,234280,AlPatch_2_0,45273.438616608,45273.533271469
0,251362,222464,AlPatch_2_0,6955.0625415331,6955.150365399
0,251361,222464,AlPatch_2_0,6955.0625415331,6955.1502721655
0,251556,218835,AlPatch_2_0,4247.2712397456,4247.3680336271
0,251555,218835,AlPatch_2_0,4247.2712397456,4247.3655041906
0,251578,218470,AlPatch_2_0,60659.281157292,60659.366975494
0,251577,218470,AlPatch_2_0,60659.281157292,60659.385273299
0,251960,209646,AlPatch_1_1,21238.484866274,21238.585547991
0,251959,209646,AlPatch_1_1,21238.484866274,21238.572627981
0,252366,201413,AlPatch_0_0,40580.748295807,40580.848797379
0,252365,201413,AlPatch_0_0,40580.748295807,40580.83544306
0,252596,197012,AlPatch_0_0,31987.703150915,31987.789674973
0,252595,197012,AlPatch_0_0,31987.703150915,31987.801953639
0,252832,192430,AlPatch_2_0,71655.097591937,71655.194422368
0,252831,192430,AlPatch_2_0,71655.097591937,71655.198044231
0,253570,177841,AlPatch_0_1,6043.775214165,6043.8659144515
0,253569,177841,AlPatch_0_1,6043.775214165,6043.868910517
0,253876,171782,AlPatch_1_0,31029.220572336,31029.307624092
0,253875,171782,AlPatch_1_0,31029.220572336,31029.308351167
0,254066,167975,AlPatch_2_0,31372.226680914,31372.326348974
0,254065,167975,AlPatch_2_0,31372.226680914,31372.326028198
0,254332,162840,AlPatch_2_0,262.5178639602,262.61977556868
0,254331,162840,AlPatch_2_0,262.5178639602,262.60974324486
0,254622,155649,AlPatch_0_1,12722.066547277,12722.161185744
0,254621,155649,AlPatch_0_1,12722.066547277,12722.16558616
0,254664,154907,AlPatch_0_0,80134.56303665,80134.665244736
0,254663,154907,AlPatch_0_0,80134.56303665,80134.665557828
0,254800,151677,AlPatch_2_0,4644.5623380938,4644.6593101911
0,254799,151677,AlPatch_2_0,4644.5623380938,4644.6560408864
0,254968,147494,AlPatch_2_0,110394.27164303,110394.3686109
0,254967,147494,AlPatch_2_0,110394.27164303,110394.36700266
0,255060,145791,AlPatch_2_1,49525.273212925,49525.369708293
0,255059,145791,AlPatch_2_1,49525.273212925,49525.370088775
0,255096,145048,AlPatch_1_1,15667.44338483,15667.544125991
0,255095,145048,AlPatch_1_1,15667.44338483,15667.535893799
0,255172,143616,AlPatch_0_0,7767.1330873254,7767.2245849938
0,255171,143616,AlPatch_0_0,7767.1330873254,7767.2299037229
0,255370,139539,AlPatch_1_1,1192.755534636,1192.8487934547
0,255369,139539,AlPatch_1_1,1192.755534636,1192.8525734715
0,255584,134094,AlPatch_0_1,47881.165568094,47881.25746002
0,255583,134094,AlPatch_0_1,47881.165568094,47881.26298616
0,256222,121435,AlPatch_2_0,3721.6343895929,3721.7349058291
0,256221,121435,AlPatch_2_0,3721.6343895929,3721.7234020118
0,256850,108120,AlPatch_2_0,26439.650718953,26439.737812226
0,256849,108120,AlPatch_2_0,26439.650718953,26439.756078787
0,256852,108084,AlPatch_0_0,78006.98133184,78007.069721514
0,256851,108084,AlPatch_0_0,78006.98133184,78007.069727356
0,257322,97646,AlPatch_1_1,66570.070986733,66570.170976062
0,257321,97646,AlPatch_1_1,66570.070986733,66570.159429722
0,257450,94639,AlPatch_2_1,36389.827657591,36389.921290955
0,257449,94639,AlPatch_2_1,36389.827657591,36389.921844011
0,257778,88523,AlPatch_1_1,58710.986798675,58711.075693849
0,257777,88523,AlPatch_1_1,58710.986798675,58711.081676898
0,258060,81983,AlPatch_0_1,56216.721846859,56216.807832265
0,258059,81983,AlPatch_0_1,56216.721846859,56216.808280244
0,258280,77504,AlPatch_1_1,51379.273157965,51379.365765921
0,258279,77504,AlPatch_1_1,51379.273157965,51379.365721431
0,258350,75862,AlPatch_1_0,123143.35593156,123143.44265745
0,258349,75862,AlPatch_1_0,123143.35593156,123143.45608684
0,259024,61077,AlPatch_2_1,70277.447973711,70277.534734027
0,259023,61077,AlPatch_2_1,70277.447973711,70277.533906233
0,259058,60669,AlPatch_1_1,8362.5773536152,8362.6745770939
0,259057,60669,AlPatch_1_1,8362.5773536152,8362.6727818474
0,259288,56232,AlPatch_0_0,43659.192847171,43659.291991941
0,259287,56232,AlPatch_0_0,43659.192847171,43659.280699905
0,259358,54499,AlPatch_1_0,19515.818020631,19515.917247911
0,259357,54499,AlPatch_1_0,19515.818020631,19515.905421778
0,260576,27168,AlPatch_2_0,44528.572187253,44528.658605994
0,260575,27168,AlPatch_2_0,44528.572187253,44528.667242307
0,260850,20899,AlPatch_2_1,124596.900236,124597.00149696
0,260849,20899,AlPatch_2_1,124596.900236,124597.00234487
0,260898,19869,AlPatch_1_1,18201.400187149,18201.497563595
0,260897,19869,AlPatch_1_1,18201.400187149,18201.495346488
0,261000,17493,AlPatch_2_0,26616.246481584,26616.336812013
0,260999,17493,AlPatch_2_0,26616.246481584,26616.338640966
0,261120,14947,AlPatch_0_1,10157.553976305,10157.652900472
0,261119,14947,AlPatch_0_1,10157.553976305,10157.646472182
0,261558,5324,AlPatch_1_1,10250.765489866,10250.862591556
0,261557,5324,AlPatch_1_1,10250.765489866,10250.861020371
0,261594,4327,AlPatch_2_1,74043.972009287,74044.072457549
0,261593,4327,AlPatch_2_1,74043.972009287,74044.07758497
