Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250038,247782,AlPatch_2_1,2255.8951065983,2255.9959823899
0,250037,247782,AlPatch_2_1,2255.8951065983,2255.9821868428
0,250214,238734,AlPatch_1_0,9051.8524904495,9051.9501836796
0,250213,238734,AlPatch_1_0,9051.8524904495,9051.9437621965
0,250280,233916,AlPatch_2_0,439.12935746118,439.21515304485
0,250279,233916,AlPatch_2_0,439.12935746118,439.22515880568
0,250504,217922,AlPatch_2_0,19215.58760442,19215.685599808
0,250503,217922,AlPatch_2_0,19215.58760442,19215.677873478
0,250622,209987,AlPatch_0_1,11253.795346691,11253.883148871
0,250621,209987,AlPatch_0_1,11253.795346691,11253.889111662
0,250658,208464,AlPatch_2_1,4501.2015949141,4501.2947830206
0,250657,208464,AlPatch_2_1,4501.2015949141,4501.2964597906
0,250970,187982,AlPatch_2_0,255.43795107755,255.53802953006
0,250969,187982,AlPatch_2_0,255.43795107755,255.53185038616
0,251030,185378,AlPatch_0_0,4037.6021681567,4037.6901047468
0,251029,185378,AlPatch_0_0,4037.6021681567,4037.6891509702
0,251268,171949,AlPatch_1_0,12208.811901664,12208.901901558
0,251267,171949,AlPatch_1_0,12208.811901664,12208.902283401
0,251364,166011,AlPatch_0_1,7272.3074985851,7272.3986769258
0,251363,166011,AlPatch_0_1,7272.3074985851,7272.3971696395
0,251618,152104,AlPatch_2_1,4693.3049888595,4693.4065868822
0,251617,152104,AlPatch_2_1,4693.3049888595,4693.3910989189
0,251674,150225,AlPatch_2_1,2854.2807895638,2854.3740924814
0,251673,150225,AlPatch_2_1,2854.2807895638,2854.3772101911
0,251812,141973,AlPatch_2_0,1389.8680598384,1389.958797196
0,251811,141973,AlPatch_2_0,1389.8680598384,1389.9700546484
0,252066,126177,AlPatch_2_0,17044.974540113,17045.074761947
0,252065,126177,AlPatch_2_0,17044.974540113,17045.075487575
0,252118,122656,AlPatch_1_1,5446.8277282719,5446.9170804757
0,252117,122656,AlPatch_1_1,5446.8277282719,5446.923823141
0,252396,104506,AlPatch_1_0,3567.1300701853,3567.2175250604
0,252395,104506,AlPatch_1_0,3567.1300701853,3567.216717132
0,252474,98733,AlPatch_2_0,5825.2381658594,5825.3240796239
0,252473,98733,AlPatch_2_0,5825.2381658594,5825.3234655604
0,252638,89340,AlPatch_0_0,5089.5442462828,5089.6341904513
0,252637,89340,AlPatch_0_0,5089.5442462828,5089.6343397671
0,252658,88272,AlPatch_1_0,7750.0579130036,7750.1473465219
0,252657,88272,AlPatch_1_0,7750.0579130036,7750.1463429054
0,252734,84658,AlPatch_2_1,1181.1796280633,1181.2736857145
0,252733,84658,AlPatch_2_1,1181.1796280633,1181.2795031156
0,253274,51854,AlPatch_1_0,5173.2232199443,5173.313313539
0,253273,51854,AlPatch_1_0,5173.2232199443,5173.3138073516
0,253600,30448,AlPatch_0_1,6972.16828954,6972.2634739969
0,253599,30448,AlPatch_0_1,6972.16828954,6972.2667968457
0,253626,28463,AlPatch_1_0,2760.8485091789,2760.9366879572
0,253625,28463,AlPatch_1_0,2760.8485091789,2760.9524994457
0,253692,23593,AlPatch_2_0,9357.8938710954,9357.9810018272
0,253691,23593,AlPatch_2_0,9357.8938710954,9357.9968178371
0,253736,20783,AlPatch_2_0,301.71322466573,301.79859591558
0,253735,20783,AlPatch_2_0,301.71322466573,301.80492946733
0,253968,4592,AlPatch_0_0,13301.729461536,13301.819239408
0,253967,4592,AlPatch_0_0,13301.729461536,13301.824210286
