Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,400164,388879,AlPatch_0_0,11167.363597377,11167.451910054
0,400163,388879,AlPatch_0_0,11167.363597377,11167.464605903
0,400290,380127,AlPatch_0_0,1799.3466685196,1799.4460713839
0,400289,380127,AlPatch_0_0,1799.3466685196,1799.446395003
0,400354,375698,AlPatch_1_0,26756.062780803,26756.150967135
0,400353,375698,AlPatch_1_0,26756.062780803,26756.162321868
0,400548,362950,AlPatch_1_0,830.00047164704,830.10299880023
0,400547,362950,AlPatch_1_0,830.00047164704,830.09943074733
0,400558,362450,AlPatch_0_1,7593.7662883713,7593.8539371856
0,400557,362450,AlPatch_0_1,7593.7662883713,7593.8708773098
0,400614,359451,AlPatch_2_1,8394.9552864249,8395.0457329394
0,400613,359451,AlPatch_2_1,8394.9552864249,8395.0527231189
0,400896,343397,AlPatch_2_0,5253.6444131374,5253.7482066672
0,400895,343397,AlPatch_2_0,5253.6444131374,5253.7299432488
0,401072,332200,AlPatch_2_0,5645.6192256733,5645.7047358845
0,401071,332200,AlPatch_2_0,5645.6192256733,5645.7204599502
0,401188,325088,AlPatch_2_0,249.4178341064,249.50486587026
0,401187,325088,AlPatch_2_0,249.4178341064,249.50921504072
0,401280,319449,AlPatch_1_1,3416.5771160934,3416.6623567801
0,401279,319449,AlPatch_1_1,3416.5771160934,3416.6629141945
0,401558,302574,AlPatch_1_0,6172.158697988,6172.2581634322
0,401557,302574,AlPatch_1_0,6172.158697988,6172.2506429557
0,401568,302143,AlPatch_2_1,9347.2864337482,9347.3916834076
0,401567,302143,AlPatch_2_1,9347.2864337482,9347.3797670316
0,401618,299137,AlPatch_2_1,16733.097061072,16733.193650742
0,401617,299137,AlPatch_2_1,16733.097061072,16733.198541621
0,401938,278577,AlPatch_0_0,1770.7416794833,1770.835668544
0,401937,278577,AlPatch_0_0,1770.7416794833,1770.8327745873
0,402104,268641,AlPatch_1_1,16323.166528104,16323.255773664
0,402103,268641,AlPatch_1_1,16323.166528104,16323.255298669
0,402378,253634,AlPatch_0_0,2817.1606195593,2817.257412535
0,402377,253634,AlPatch_0_0,2817.1606195593,2817.2544404181
0,402400,252860,AlPatch_1_0,11612.056632623,11612.145478167
0,402399,252860,AlPatch_1_0,11612.056632623,11612.145434596
0,402698,234074,AlPatch_2_0,7791.2776906015,7791.3718930818
0,402697,234074,AlPatch_2_0,7791.2776906015,7791.3738002745
0,402750,231297,AlPatch_2_1,7380.9523308467,7381.0382970839
0,402749,231297,AlPatch_2_1,7380.9523308467,7381.0473720556
0,402844,225358,AlPatch_2_1,6726.8657509585,6726.9543980685
0,402843,225358,AlPatch_2_1,6726.8657509585,6726.9571075183
0,402910,221095,AlPatch_2_0,9118.6554970491,9118.7475778813
0,402909,221095,AlPatch_2_0,9118.6554970491,9118.7438031519
0,402986,217700,AlPatch_2_0,3664.8558646648,3664.9583857855
0,402985,217700,AlPatch_2_0,3664.8558646648,3664.9605391204
0,403202,204205,AlPatch_0_1,7388.3503013772,7388.4523342751
0,403201,204205,AlPatch_0_1,7388.3503013772,7388.4362613483
0,403342,195250,AlPatch_2_0,8153.3469432542,8153.4347791731
0,403341,195250,AlPatch_2_0,8153.3469432541,8153.4351487058
0,403408,192024,AlPatch_0_1,6142.3440126631,6142.4319158061
0,403407,192024,AlPatch_0_1,6142.3440126631,6142.4408282734
0,403512,187727,AlPatch_1_0,10769.810022659,10769.907879853
0,403511,187727,AlPatch_1_0,10769.810022659,10769.903581629
0,403710,175540,AlPatch_2_1,16672.84718952,16672.93285543
0,403709,175540,AlPatch_2_1,16672.84718952,16672.93793751
0,403762,172979,AlPatch_2_0,2526.7694914334,2526.8666454107
0,403761,172979,AlPatch_2_0,2526.7694914334,2526.8602680337
0,403796,170151,AlPatch_2_0,1725.7718291989,1725.8686839723
0,403795,170151,AlPatch_2_0,1725.7718291989,1725.8674849272
0,403966,160833,AlPatch_2_1,3492.4587608795,3492.5468358441
0,403965,160833,AlPatch_2_1,3492.4587608795,3492.5503910025
0,404104,153804,AlPatch_2_0,708.44070578406,708.52862927481
0,404103,153804,AlPatch_2_0,708.44070578406,708.5288777751
0,404246,145500,AlPatch_2_1,11359.316733225,11359.40427951
0,404245,145500,AlPatch_2_1,11359.316733225,11359.408160216
0,404824,107458,AlPatch_2_1,1999.3678320933,1999.4624880049
0,404823,107458,AlPatch_2_1,1999.3678320933,1999.4612350991
0,404938,100022,AlPatch_2_0,3293.7377353335,3293.8267222571
0,404937,100022,AlPatch_2_0,3293.7377353335,3293.8392254086
0,405184,83000,AlPatch_2_1,16867.115541573,16867.202777878
0,405183,83000,AlPatch_2_1,16867.115541573,16867.202046127
0,405310,75900,AlPatch_1_0,13522.216670387,13522.307435638
0,405309,75900,AlPatch_1_0,13522.216670387,13522.309858847
0,405492,63954,AlPatch_2_1,7529.0033336481,7529.0941853435
0,405491,63954,AlPatch_2_1,7529.0033336481,7529.1014205238
0,405794,47279,AlPatch_2_1,11875.740457518,11875.826476018
0,405793,47279,AlPatch_2_1,11875.740457518,11875.82675137
0,406322,13403,AlPatch_1_1,13733.15187032,13733.251659256
0,406321,13403,AlPatch_1_1,13733.15187032,13733.250911847
0,406362,11857,AlPatch_2_1,11824.135366659,11824.231644672
0,406361,11857,AlPatch_2_1,11824.135366659,11824.231673954
