Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250424,224385,AlPatch_0_0,11085.767847563,11085.869556023
0,250423,224385,AlPatch_0_0,11085.767847563,11085.866759181
0,250710,209490,AlPatch_1_1,2072.8528233895,2072.948433613
0,250709,209490,AlPatch_1_1,2072.8528233895,2072.9453871034
0,250868,200209,AlPatch_0_0,10621.548769986,10621.65042792
0,250867,200209,AlPatch_0_0,10621.548769986,10621.635265262
0,250890,199242,AlPatch_2_0,1683.2988988879,1683.3887176434
0,250889,199242,AlPatch_2_0,1683.2988988879,1683.3869687854
0,250896,198690,AlPatch_1_1,14780.55252522,14780.646072069
0,250895,198690,AlPatch_1_1,14780.55252522,14780.648233941
0,250990,192151,AlPatch_0_1,18069.311591631,18069.404188658
0,250989,192151,AlPatch_0_1,18069.311591631,18069.407915463
0,252366,104869,AlPatch_2_0,247.821580569,247.9113287459
0,252365,104869,AlPatch_2_0,247.821580569,247.91212284336
0,252522,95110,AlPatch_0_1,6496.6725764093,6496.7603041376
0,252521,95110,AlPatch_0_1,6496.6725764093,6496.7613345764
0,252562,92681,AlPatch_0_1,12825.986970906,12826.077821263
0,252561,92681,AlPatch_0_1,12825.986970906,12826.075530152
0,252682,87157,AlPatch_0_1,6635.3779441688,6635.4753899801
0,252681,87157,AlPatch_0_1,6635.3779441688,6635.4750878646
0,252728,83721,AlPatch_2_1,4346.9575533041,4347.0536952789
0,252727,83721,AlPatch_2_1,4346.9575533041,4347.0534131465
0,252932,72131,AlPatch_0_0,4244.1639066888,4244.2494505031
0,252931,72131,AlPatch_0_0,4244.1639066888,4244.2498446535
0,253238,52935,AlPatch_2_1,11147.697024555,11147.79589134
0,253237,52935,AlPatch_2_1,11147.697024555,11147.790449223
0,253334,47997,AlPatch_0_1,5533.4613504313,5533.5594048641
0,253333,47997,AlPatch_0_1,5533.4613504313,5533.5558280192
0,253338,47365,AlPatch_2_0,3631.4846855255,3631.5861386687
0,253337,47365,AlPatch_2_0,3631.4846855255,3631.5729761542
0,253692,25833,AlPatch_1_0,544.30329537437,544.39541154162
0,253691,25833,AlPatch_1_0,544.30329537437,544.40407289235
0,253806,18851,AlPatch_1_1,13989.499820212,13989.590367413
0,253805,18851,AlPatch_1_1,13989.499820212,13989.590608004
