Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250062,247346,AlPatch_2_1,2675.208945198,2675.3086300412
0,250061,247346,AlPatch_2_1,2675.208945198,2675.3072582877
0,250214,238038,AlPatch_2_1,1005.3957381707,1005.4918663645
0,250213,238038,AlPatch_2_1,1005.3957381707,1005.4949761846
0,250220,237946,AlPatch_0_0,17822.868535854,17822.95683179
0,250219,237946,AlPatch_0_0,17822.868535854,17822.968611286
0,250260,235370,AlPatch_2_0,255.94752146696,256.03725325346
0,250259,235370,AlPatch_2_0,255.94752146696,256.03632251347
0,250406,225572,AlPatch_2_0,939.80797205885,939.90148875912
0,250405,225572,AlPatch_2_0,939.80797205885,939.9032633441
0,251058,187675,AlPatch_2_1,14983.014878628,14983.104092629
0,251057,187675,AlPatch_2_1,14983.014878628,14983.103046416
0,251336,169773,AlPatch_2_0,10241.122889905,10241.210118048
0,251335,169773,AlPatch_2_0,10241.122889905,10241.210408636
0,251800,139465,AlPatch_1_0,7953.3478673618,7953.4501232961
0,251799,139465,AlPatch_1_0,7953.3478673618,7953.4345198463
0,252174,118028,AlPatch_2_0,665.21612764587,665.30484494566
0,252173,118028,AlPatch_2_0,665.21612764587,665.315965051
0,252848,75550,AlPatch_1_0,6096.2463539448,6096.3410273834
0,252847,75550,AlPatch_1_0,6096.2463539448,6096.3473939378
0,252862,74785,AlPatch_2_1,21878.29180905,21878.381113908
0,252861,74785,AlPatch_2_1,21878.29180905,21878.381268628
0,252906,72988,AlPatch_2_1,10573.845812625,10573.934493405
0,252905,72988,AlPatch_2_1,10573.845812625,10573.944899154
0,252976,69251,AlPatch_1_1,8514.5562109107,8514.6494702175
0,252975,69251,AlPatch_1_1,8514.5562109107,8514.6537939336
0,253044,65054,AlPatch_1_0,10291.933251008,10292.026600334
0,253043,65054,AlPatch_1_0,10291.933251008,10292.025623837
0,253074,62644,AlPatch_0_1,2803.0146903039,2803.1153645076
0,253073,62644,AlPatch_0_1,2803.0146903039,2803.1019783641
0,253232,52514,AlPatch_0_1,7777.2866945012,7777.3749926194
0,253231,52514,AlPatch_0_1,7777.2866945012,7777.3748024245
0,253554,36632,AlPatch_1_0,10675.046500882,10675.147102193
0,253553,36632,AlPatch_1_0,10675.046500882,10675.137982193
0,253640,32815,AlPatch_2_0,797.6019210693,797.69105492566
0,253639,32815,AlPatch_2_0,797.6019210693,797.69367264367
0,253924,13474,AlPatch_0_1,20422.566294036,20422.661101123
0,253923,13474,AlPatch_0_1,20422.566294036,20422.660231986
0,253970,10391,AlPatch_0_0,10636.704176198,10636.793916748
0,253969,10391,AlPatch_0_0,10636.704176198,10636.794537685
0,254106,2541,AlPatch_0_1,4341.3663538522,4341.4549813366
0,254105,2541,AlPatch_0_1,4341.3663538522,4341.4663276014
0,254138,204,AlPatch_2_1,3994.6272939785,3994.7253953652
0,254137,204,AlPatch_2_1,3994.6272939785,3994.7163077141
