Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2001254,1929710,AlPatch_2_0,1030.9801125779,1031.0782531272
0,2001253,1929710,AlPatch_2_0,1030.9801125779,1031.0791585444
0,2001410,1921343,AlPatch_1_0,918.34024405269,918.4413333435
0,2001409,1921343,AlPatch_1_0,918.34024405269,918.4388543611
0,2002218,1870990,AlPatch_1_0,5038.557221083,5038.652585413
0,2002217,1870990,AlPatch_1_0,5038.557221083,5038.6551794816
0,2002362,1862654,AlPatch_0_1,8605.154778017,8605.2410914248
0,2002361,1862654,AlPatch_0_1,8605.154778017,8605.240719367
0,2002372,1862366,AlPatch_0_1,16272.704107495,16272.794937292
0,2002371,1862366,AlPatch_0_1,16272.704107495,16272.802895478
0,2002796,1835330,AlPatch_0_1,17149.213134125,17149.298825593
0,2002795,1835330,AlPatch_0_1,17149.213134125,17149.298388871
0,2002890,1829617,AlPatch_1_0,10707.903026519,10707.993537155
0,2002889,1829617,AlPatch_1_0,10707.903026519,10708.003113553
0,2003030,1820136,AlPatch_2_0,11223.880658422,11223.973394072
0,2003029,1820136,AlPatch_2_0,11223.880658422,11223.97560458
0,2003208,1808398,AlPatch_0_0,9712.6689153405,9712.7676081441
0,2003207,1808398,AlPatch_0_0,9712.6689153405,9712.7682222106
0,2003234,1806554,AlPatch_0_0,14991.283677456,14991.37151601
0,2003233,1806554,AlPatch_0_0,14991.283677456,14991.378478143
0,2003540,1788920,AlPatch_2_1,677.37019661456,677.46728162305
0,2003539,1788920,AlPatch_2_1,677.37019661456,677.46279827244
0,2003606,1784200,AlPatch_2_1,7481.2997193142,7481.3980919149
0,2003605,1784200,AlPatch_2_1,7481.2997193142,7481.3903079695
0,2004144,1753971,AlPatch_1_0,6731.342013093,6731.4313675177
0,2004143,1753971,AlPatch_1_0,6731.342013093,6731.4439568457
0,2004284,1745797,AlPatch_0_0,10164.466944169,10164.564539673
0,2004283,1745797,AlPatch_0_0,10164.466944169,10164.565993941
0,2004550,1730572,AlPatch_1_1,2047.9784867102,2048.0738657843
0,2004549,1730572,AlPatch_1_1,2047.9784867102,2048.0723249267
0,2004668,1724759,AlPatch_2_0,3401.7914210173,3401.8900367722
0,2004667,1724759,AlPatch_2_0,3401.7914210173,3401.8842686942
0,2004824,1715114,AlPatch_0_0,1942.5929706561,1942.6856096225
0,2004823,1715114,AlPatch_0_0,1942.5929706561,1942.6903244699
0,2005034,1702972,AlPatch_0_0,14871.313320636,14871.410906018
0,2005033,1702972,AlPatch_0_0,14871.313320636,14871.411349326
0,2005898,1652053,AlPatch_2_0,8103.8951732289,8104.0007411731
0,2005897,1652053,AlPatch_2_0,8103.8951732289,8103.9807885072
0,2006102,1637496,AlPatch_1_1,13763.603721205,13763.70214066
0,2006101,1637496,AlPatch_1_1,13763.603721205,13763.701184063
0,2006182,1633350,AlPatch_2_0,449.25527198636,449.34771133974
0,2006181,1633350,AlPatch_2_0,449.25527198636,449.34983395556
0,2006342,1624417,AlPatch_1_1,15291.293656376,15291.381071718
0,2006341,1624417,AlPatch_1_1,15291.293656376,15291.384367126
0,2006388,1622055,AlPatch_2_0,1899.4183693442,1899.5196573788
0,2006387,1622055,AlPatch_2_0,1899.4183693442,1899.5088758881
0,2006780,1597746,AlPatch_2_1,6190.5062917705,6190.5932374644
0,2006779,1597746,AlPatch_2_1,6190.5062917705,6190.5950228933
0,2006816,1595935,AlPatch_2_0,13501.132517575,13501.224786937
0,2006815,1595935,AlPatch_2_0,13501.132517575,13501.221463967
0,2006852,1594006,AlPatch_2_0,558.43194963422,558.5350602981
0,2006851,1594006,AlPatch_2_0,558.43194963422,558.51906623481
0,2007028,1583781,AlPatch_1_1,20152.58230723,20152.670021973
0,2007027,1583781,AlPatch_1_1,20152.58230723,20152.671417926
0,2007058,1581150,AlPatch_1_0,8282.5403404306,8282.6425309544
0,2007057,1581150,AlPatch_1_0,8282.5403404306,8282.6369131605
0,2007064,1580728,AlPatch_1_0,7842.3952450532,7842.4843361189
0,2007063,1580728,AlPatch_1_0,7842.3952450532,7842.4904062592
0,2007290,1566670,AlPatch_1_0,16244.486119645,16244.578296781
0,2007289,1566670,AlPatch_1_0,16244.486119645,16244.58067049
0,2007456,1557446,AlPatch_0_1,6572.9696436636,6573.06851211
0,2007455,1557446,AlPatch_0_1,6572.9696436636,6573.0692275117
0,2008054,1523476,AlPatch_1_0,20992.658981684,20992.756627785
0,2008053,1523476,AlPatch_1_0,20992.658981684,20992.754149294
0,2008326,1508117,AlPatch_1_0,12317.70560216,12317.805488711
0,2008325,1508117,AlPatch_1_0,12317.70560216,12317.794200998
0,2008928,1474637,AlPatch_1_1,10845.174594317,10845.271722908
0,2008927,1474637,AlPatch_1_1,10845.174594317,10845.262199325
0,2009216,1457692,AlPatch_2_0,4067.4542345899,4067.5542333695
0,2009215,1457692,AlPatch_2_0,4067.4542345899,4067.5498151886
0,2009370,1448868,AlPatch_0_1,5247.7076051319,5247.8005875894
0,2009369,1448868,AlPatch_0_1,5247.7076051319,5247.8008980142
0,2009384,1447760,AlPatch_2_1,2788.9284158576,2789.0181342486
0,2009383,1447760,AlPatch_2_1,2788.9284158576,2789.0324644144
0,2009512,1440517,AlPatch_0_1,5501.0398864161,5501.1283661807
0,2009511,1440517,AlPatch_0_1,5501.0398864161,5501.1293487886
0,2009604,1434315,AlPatch_2_1,12311.166478803,12311.26838334
0,2009603,1434315,AlPatch_2_1,12311.166478803,12311.262941753
0,2009686,1429212,AlPatch_0_1,4932.7273145934,4932.8139448907
0,2009685,1429212,AlPatch_0_1,4932.7273145934,4932.8158791159
0,2009754,1425764,AlPatch_2_1,1060.2015809527,1060.297999654
0,2009753,1425764,AlPatch_2_1,1060.2015809527,1060.2977830345
0,2009938,1415962,AlPatch_2_1,10224.674964619,10224.762958856
0,2009937,1415962,AlPatch_2_1,10224.674964619,10224.764918463
0,2010450,1385534,AlPatch_2_1,4747.0976861651,4747.1854400476
0,2010449,1385534,AlPatch_2_1,4747.0976861651,4747.1835060748
0,2010704,1371562,AlPatch_1_1,12955.095506344,12955.194307799
0,2010703,1371562,AlPatch_1_1,12955.095506344,12955.186153171
0,2011430,1328140,AlPatch_2_0,6949.1030605404,6949.2066551414
0,2011429,1328140,AlPatch_2_0,6949.1030605404,6949.2068337027
0,2011796,1305565,AlPatch_2_0,256.60862833039,256.69451351948
0,2011795,1305565,AlPatch_2_0,256.60862833039,256.69831459408
0,2012102,1284641,AlPatch_2_1,18111.789250609,18111.878764672
0,2012101,1284641,AlPatch_2_1,18111.789250609,18111.878859863
0,2012172,1280217,AlPatch_1_1,3235.2011667443,3235.2954178635
0,2012171,1280217,AlPatch_1_1,3235.2011667443,3235.2888208476
