Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250148,246721,AlPatch_2_0,45748.871539924,45748.961587901
0,250147,246721,AlPatch_2_0,45748.871539924,45748.966335544
0,251370,220831,AlPatch_2_0,459.95868087191,460.04567219354
0,251369,220831,AlPatch_2_0,459.95868087191,460.05298422024
0,251634,215726,AlPatch_2_0,16411.115731168,16411.209402165
0,251633,215726,AlPatch_2_0,16411.115731168,16411.20446457
0,251674,214812,AlPatch_0_0,86588.759205978,86588.856465707
0,251673,214812,AlPatch_0_0,86588.759205978,86588.852713756
0,251734,213431,AlPatch_2_0,26397.069554192,26397.155344493
0,251733,213431,AlPatch_2_0,26397.069554192,26397.17056427
0,251780,212420,AlPatch_2_1,28698.520932648,28698.613663663
0,251779,212420,AlPatch_2_1,28698.520932648,28698.614721375
0,251884,209923,AlPatch_0_0,4547.5170776102,4547.603310014
0,251883,209923,AlPatch_0_0,4547.5170776102,4547.6026217924
0,251890,209769,AlPatch_2_0,1507.2968079523,1507.3835650721
0,251889,209769,AlPatch_2_0,1507.2968079523,1507.3837827683
0,252036,206312,AlPatch_0_0,28157.794131849,28157.894051398
0,252035,206312,AlPatch_0_0,28157.794131849,28157.885137445
0,252090,205008,AlPatch_0_1,35942.707829903,35942.810174609
0,252089,205008,AlPatch_0_1,35942.707829903,35942.795384874
0,252298,201001,AlPatch_0_1,31231.324440376,31231.421719856
0,252297,201001,AlPatch_0_1,31231.324440376,31231.416781546
0,252304,200656,AlPatch_2_0,16698.802857982,16698.900154216
0,252303,200656,AlPatch_2_0,16698.802857982,16698.889951255
0,252322,200533,AlPatch_1_0,10448.781919337,10448.868403272
0,252321,200533,AlPatch_1_0,10448.781919337,10448.868134364
0,252724,192276,AlPatch_1_0,12836.515712718,12836.605224781
0,252723,192276,AlPatch_1_0,12836.515712718,12836.607003087
0,252810,190485,AlPatch_1_1,10226.122252533,10226.222895677
0,252809,190485,AlPatch_1_1,10226.122252533,10226.211923998
0,252898,188881,AlPatch_0_1,11963.436399574,11963.540999473
0,252897,188881,AlPatch_0_1,11963.436399574,11963.522038275
0,252924,188386,AlPatch_1_0,80556.102750689,80556.192756777
0,252923,188386,AlPatch_1_0,80556.102750689,80556.193267376
0,252962,187785,AlPatch_1_1,14074.358216997,14074.451595441
0,252961,187785,AlPatch_1_1,14074.358216997,14074.45628011
0,253218,182050,AlPatch_1_1,14632.862896482,14632.964990538
0,253217,182050,AlPatch_1_1,14632.862896482,14632.966271309
0,253632,173666,AlPatch_1_0,9521.0350741535,9521.1227500068
0,253631,173666,AlPatch_1_0,9521.0350741535,9521.1376596853
0,253832,169742,AlPatch_0_0,27851.897448045,27851.995638825
0,253831,169742,AlPatch_0_0,27851.897448045,27851.992469831
0,253866,169097,AlPatch_2_0,10933.54074879,10933.628148652
0,253865,169097,AlPatch_2_0,10933.54074879,10933.627628552
0,253972,166953,AlPatch_0_1,8210.185743948,8210.2801600496
0,253971,166953,AlPatch_0_1,8210.185743948,8210.2871087502
0,254726,151473,AlPatch_0_0,8723.2953650792,8723.3901028636
0,254725,151473,AlPatch_0_0,8723.2953650792,8723.3850292923
0,254768,150548,AlPatch_1_0,29376.810449555,29376.899115023
0,254767,150548,AlPatch_1_0,29376.810449555,29376.905995499
0,255218,140510,AlPatch_0_0,40126.010877155,40126.09841694
0,255217,140510,AlPatch_0_0,40126.010877155,40126.112100078
0,255230,140258,AlPatch_2_0,26458.69996396,26458.797304901
0,255229,140258,AlPatch_2_0,26458.69996396,26458.790054909
0,255394,137743,AlPatch_2_0,16810.074098835,16810.174190516
0,255393,137743,AlPatch_2_0,16810.074098835,16810.171769557
0,255440,136689,AlPatch_0_1,9148.1350863735,9148.2392719052
0,255439,136689,AlPatch_0_1,9148.1350863735,9148.2358654238
0,255724,131730,AlPatch_2_1,46700.425893249,46700.51589759
0,255723,131730,AlPatch_2_1,46700.425893249,46700.514727362
0,255728,131697,AlPatch_0_1,67940.928087325,67941.024545164
0,255727,131697,AlPatch_0_1,67940.928087325,67941.017858729
0,255782,130458,AlPatch_1_1,3547.5854836457,3547.6761448271
0,255781,130458,AlPatch_1_1,3547.5854836457,3547.6770645477
0,255920,127346,AlPatch_1_1,9239.5806743947,9239.676097425
0,255919,127346,AlPatch_1_1,9239.5806743947,9239.677139457
0,255966,125977,AlPatch_2_0,4678.2776822471,4678.3697862994
0,255965,125977,AlPatch_2_0,4678.2776822471,4678.3725118637
0,256008,125234,AlPatch_1_0,5947.8296492468,5947.9171293754
0,256007,125234,AlPatch_1_0,5947.8296492468,5947.9168916247
0,256528,113915,AlPatch_0_0,5544.7698404793,5544.8611293897
0,256527,113915,AlPatch_0_0,5544.7698404793,5544.8671687048
0,256608,112326,AlPatch_1_1,66150.657719624,66150.746469221
0,256607,112326,AlPatch_1_1,66150.657719624,66150.755639112
0,256946,106314,AlPatch_2_1,29277.122806591,29277.210958403
0,256945,106314,AlPatch_2_1,29277.122806591,29277.219570523
0,257324,98831,AlPatch_2_0,80248.347393091,80248.446711277
0,257323,98831,AlPatch_2_0,80248.347393091,80248.449471991
0,257450,96302,AlPatch_1_1,4955.3398308951,4955.4281281328
0,257449,96302,AlPatch_1_1,4955.3398308951,4955.4342326923
0,258332,78178,AlPatch_2_0,56659.116698989,56659.206751018
0,258331,78178,AlPatch_2_0,56659.116698989,56659.206781723
0,258542,73868,AlPatch_1_0,42672.351097119,42672.445102219
0,258541,73868,AlPatch_1_0,42672.351097119,42672.450094398
0,258678,70460,AlPatch_1_1,28749.03340756,28749.121597366
0,258677,70460,AlPatch_1_1,28749.03340756,28749.135839295
0,258702,70172,AlPatch_2_0,19085.498661467,19085.585879788
0,258701,70172,AlPatch_2_0,19085.498661467,19085.601005737
0,259010,63746,AlPatch_1_1,54273.71898058,54273.805137417
0,259009,63746,AlPatch_1_1,54273.71898058,54273.804731934
0,259202,59705,AlPatch_1_1,17924.430523518,17924.525260176
0,259201,59705,AlPatch_1_1,17924.430523518,17924.524796998
0,259410,55010,AlPatch_1_1,13595.500715783,13595.59577384
0,259409,55010,AlPatch_1_1,13595.500715783,13595.589581245
0,259582,51526,AlPatch_2_0,2205.9950525737,2206.097679116
0,259581,51526,AlPatch_2_0,2205.9950525737,2206.0967476213
0,259590,51373,AlPatch_1_0,62200.799082468,62200.896486609
0,259589,51373,AlPatch_1_0,62200.799082468,62200.888681558
0,259702,48545,AlPatch_1_0,32293.153197275,32293.241606979
0,259701,48545,AlPatch_1_0,32293.153197275,32293.253002705
0,259904,44760,AlPatch_1_0,28990.066223396,28990.152767942
0,259903,44760,AlPatch_1_0,28990.066223396,28990.152069217
0,260222,38369,AlPatch_0_1,45416.496784425,45416.596332496
0,260221,38369,AlPatch_0_1,45416.496784425,45416.591436777
0,260378,35497,AlPatch_0_0,11393.468009332,11393.568501941
0,260377,35497,AlPatch_0_0,11393.468009332,11393.556103092
0,260634,30611,AlPatch_2_0,250.04557933721,250.13735970133
0,260633,30611,AlPatch_2_0,250.0455793372,250.13561096714
0,261002,22070,AlPatch_0_0,21076.509886836,21076.601806887
0,261001,22070,AlPatch_0_0,21076.509886836,21076.601631722
0,261398,13891,AlPatch_1_1,51144.258699867,51144.355152855
0,261397,13891,AlPatch_1_1,51144.258699867,51144.350140954
0,261674,7884,AlPatch_0_1,42261.44521563,42261.532580398
0,261673,7884,AlPatch_0_1,42261.44521563,42261.546121495
0,261684,7643,AlPatch_1_0,50207.125982282,50207.217629582
0,261683,7643,AlPatch_1_0,50207.125982282,50207.230031178
0,261764,5785,AlPatch_1_1,993.55538325918,993.65852678651
0,261763,5785,AlPatch_1_1,993.55538325918,993.64085072673
