Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,62586,61146,AlPatch_0_1,10752.952091777,10753.043072128
0,62585,61146,AlPatch_0_1,10752.952091777,10753.045779364
0,62684,58915,AlPatch_2_0,84407.395780788,84407.494598182
0,62683,58915,AlPatch_2_0,84407.395780788,84407.495175482
0,62714,58337,AlPatch_1_1,2029.5411950536,2029.6323859027
0,62713,58337,AlPatch_1_1,2029.5411950536,2029.6326157207
0,62940,53592,AlPatch_2_0,939.80700152623,939.90053304963
0,62939,53592,AlPatch_2_0,939.80700152623,939.90227804354
0,62964,53037,AlPatch_2_0,248.75362773584,248.85129457891
0,62963,53037,AlPatch_2_0,248.75362773584,248.85137061682
0,63136,49773,AlPatch_2_0,18676.697103112,18676.793144731
0,63135,49773,AlPatch_2_0,18676.697103112,18676.791883703
0,63244,47538,AlPatch_2_1,63919.57760161,63919.672013745
0,63243,47538,AlPatch_2_1,63919.57760161,63919.673276204
0,63264,47194,AlPatch_2_0,17109.413453413,17109.511957798
0,63263,47194,AlPatch_2_0,17109.413453413,17109.504928317
0,63624,40493,AlPatch_2_1,14986.734412459,14986.820326189
0,63623,40493,AlPatch_2_1,14986.734412459,14986.834316946
0,63672,39567,AlPatch_0_1,1505.1273606255,1505.2132839084
0,63671,39567,AlPatch_0_1,1505.1273606255,1505.233028939
0,63966,33653,AlPatch_0_1,38530.517836451,38530.610429075
0,63965,33653,AlPatch_0_1,38530.517836451,38530.614162996
0,64656,19413,AlPatch_0_0,36690.149878153,36690.237264398
0,64655,19413,AlPatch_0_0,36690.149878153,36690.249296827
0,64680,18816,AlPatch_1_0,69729.685815297,69729.778030802
0,64679,18816,AlPatch_1_0,69729.685815297,69729.777562092
0,64840,16076,AlPatch_0_0,17056.848674042,17056.939166825
0,64839,16076,AlPatch_0_0,17056.848674042,17056.934620684
0,64986,12905,AlPatch_1_0,119189.61171679,119189.71357825
0,64985,12905,AlPatch_1_0,119189.61171679,119189.70759097
0,65028,12237,AlPatch_2_1,20254.453408564,20254.550406788
0,65027,12237,AlPatch_2_1,20254.453408564,20254.546350877
0,65392,4060,AlPatch_0_0,63794.561387854,63794.664008373
0,65391,4060,AlPatch_0_0,63794.561387854,63794.648476306
