Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250048,246596,AlPatch_2_1,8555.7175727014,8555.8091528033
0,250047,246596,AlPatch_2_1,8555.7175727014,8555.8070064713
0,250684,210425,AlPatch_2_0,6473.0370369173,6473.134882779
0,250683,210425,AlPatch_2_0,6473.0370369173,6473.1285861513
0,251124,181403,AlPatch_2_1,4377.3852634771,4377.4842219524
0,251123,181403,AlPatch_2_1,4377.3852634771,4377.4754800148
0,251520,162436,AlPatch_2_0,15948.748861386,15948.838110931
0,251519,162436,AlPatch_2_0,15948.748861386,15948.834556127
0,251542,161608,AlPatch_1_0,4891.1577651282,4891.2525758077
0,251541,161608,AlPatch_1_0,4891.1577651282,4891.2502725165
0,251578,159559,AlPatch_2_0,250.94300899349,251.03661216972
0,251577,159559,AlPatch_2_0,250.94300899349,251.03732056318
0,251762,150731,AlPatch_1_1,14031.690276244,14031.781261434
0,251761,150731,AlPatch_1_1,14031.690276244,14031.781000922
0,251774,149735,AlPatch_0_1,5755.7346757456,5755.8282478353
0,251773,149735,AlPatch_0_1,5755.7346757456,5755.8243203245
0,252228,122437,AlPatch_0_1,13725.351344487,13725.442455567
0,252227,122437,AlPatch_0_1,13725.351344487,13725.448576175
0,252280,118741,AlPatch_2_0,15009.428476126,15009.517910395
0,252279,118741,AlPatch_2_0,15009.428476126,15009.518319178
0,253272,61416,AlPatch_0_0,20108.309262396,20108.407545705
0,253271,61416,AlPatch_0_0,20108.309262396,20108.404152758
0,253376,55133,AlPatch_2_0,635.88413139226,635.98199980899
0,253375,55133,AlPatch_2_0,635.88413139226,635.9829848899
0,253418,53356,AlPatch_1_0,1925.7911142151,1925.8855571383
0,253417,53356,AlPatch_1_0,1925.7911142151,1925.8883124958
0,253774,32868,AlPatch_1_0,12057.009219601,12057.09704473
0,253773,32868,AlPatch_1_0,12057.009219601,12057.096438739
0,253808,31131,AlPatch_2_0,16510.412825996,16510.500426878
0,253807,31131,AlPatch_2_0,16510.412825996,16510.515837194
