Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250012,249708,AlPatch_0_1,7891.3018114599,7891.397341834
0,250011,249708,AlPatch_0_1,7891.3018114599,7891.3970486643
0,250236,245812,AlPatch_2_1,3599.0573621428,3599.1464184336
0,250235,245812,AlPatch_2_1,3599.0573621428,3599.1619106273
0,250696,237088,AlPatch_2_1,6095.1017979233,6095.1881912508
0,250695,237088,AlPatch_2_1,6095.1017979233,6095.1872958975
0,251702,217418,AlPatch_1_0,57318.805692385,57318.901177782
0,251701,217418,AlPatch_1_0,57318.805692385,57318.904722506
0,251828,214685,AlPatch_2_0,6960.2431333155,6960.3429324782
0,251827,214685,AlPatch_2_0,6960.2431333155,6960.3310137105
0,251838,214438,AlPatch_1_0,21324.51784643,21324.60861076
0,251837,214438,AlPatch_1_0,21324.51784643,21324.616626352
0,252158,207546,AlPatch_1_0,15533.091928124,15533.180788602
0,252157,207546,AlPatch_1_0,15533.091928124,15533.181382174
0,252286,204701,AlPatch_0_0,31160.753724804,31160.845765226
0,252285,204701,AlPatch_0_0,31160.753724804,31160.849193722
0,252394,202017,AlPatch_1_1,57309.353781492,57309.447659137
0,252393,202017,AlPatch_1_1,57309.353781492,57309.452619995
0,252474,200183,AlPatch_0_1,24083.562988064,24083.662645959
0,252473,200183,AlPatch_0_1,24083.562988064,24083.667913767
0,252542,198542,AlPatch_2_1,29938.409152309,29938.506309299
0,252541,198542,AlPatch_2_1,29938.409152309,29938.50883667
0,252616,197010,AlPatch_2_1,103590.40704551,103590.50647955
0,252615,197010,AlPatch_2_1,103590.40704551,103590.49658069
0,252886,191549,AlPatch_2_0,24402.338142147,24402.42402773
0,252885,191549,AlPatch_2_0,24402.338142147,24402.424468501
0,253114,186303,AlPatch_2_0,3402.0528414243,3402.1441590673
0,253113,186303,AlPatch_2_0,3402.0528414243,3402.1524513861
0,253284,183357,AlPatch_0_1,11979.145038621,11979.233377798
0,253283,183357,AlPatch_0_1,11979.145038621,11979.233434051
0,253792,173382,AlPatch_1_0,9296.1708668537,9296.2691877165
0,253791,173382,AlPatch_1_0,9296.1708668537,9296.2640401193
0,254164,166212,AlPatch_1_0,62685.688876261,62685.775793884
0,254163,166212,AlPatch_1_0,62685.688876261,62685.782455468
0,254254,164325,AlPatch_1_0,24747.103476956,24747.192025461
0,254253,164325,AlPatch_1_0,24747.103476956,24747.189315635
