Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250052,249039,AlPatch_2_1,13476.900464567,13476.997338239
0,250051,249039,AlPatch_2_1,13476.900464567,13476.993099427
0,250630,237285,AlPatch_2_0,569.42822362129,569.51782028805
0,250629,237285,AlPatch_2_0,569.42822362129,569.52057051801
0,250938,230271,AlPatch_1_1,17646.965165238,17647.061444134
0,250937,230271,AlPatch_1_1,17646.965165238,17647.05689227
0,251900,209266,AlPatch_1_1,72289.55640065,72289.655666407
0,251899,209266,AlPatch_1_1,72289.55640065,72289.65261097
0,251928,208511,AlPatch_0_1,25256.8847179,25256.98521885
0,251927,208511,AlPatch_0_1,25256.8847179,25256.971657548
0,252210,202912,AlPatch_0_0,26392.376490116,26392.475703732
0,252209,202912,AlPatch_0_0,26392.376490116,26392.474876736
0,252436,197108,AlPatch_1_1,35672.728691703,35672.823816723
0,252435,197108,AlPatch_1_1,35672.728691703,35672.824170455
0,252562,194107,AlPatch_0_1,84148.713833182,84148.812282095
0,252561,194107,AlPatch_0_1,84148.713833182,84148.807131801
0,252564,194103,AlPatch_2_0,2703.7265291834,2703.8123922849
0,252563,194103,AlPatch_2_0,2703.7265291834,2703.8122358889
0,253456,175391,AlPatch_0_1,42936.641274939,42936.728652063
0,253455,175391,AlPatch_0_1,42936.641274939,42936.742318435
0,253534,174021,AlPatch_1_1,5664.9093117186,5664.9982117586
0,253533,174021,AlPatch_1_1,5664.9093117186,5664.9957932267
0,253774,167950,AlPatch_2_0,1346.7593693705,1346.8519130578
0,253773,167950,AlPatch_2_0,1346.7593693705,1346.8521603493
0,253806,167298,AlPatch_1_0,108700.74320725,108700.83016973
0,253805,167298,AlPatch_1_0,108700.74320725,108700.83874992
0,254118,159536,AlPatch_2_0,31866.206992856,31866.304440844
0,254117,159536,AlPatch_2_0,31866.206992856,31866.294618487
0,254390,153914,AlPatch_2_0,7499.7038590269,7499.7987483937
0,254389,153914,AlPatch_2_0,7499.7038590269,7499.8014908515
0,254868,142947,AlPatch_1_1,32001.57882329,32001.669181863
0,254867,142947,AlPatch_1_1,32001.57882329,32001.678273945
0,255162,137152,AlPatch_0_0,50382.4941035,50382.593032284
0,255161,137152,AlPatch_0_0,50382.4941035,50382.583594108
0,255410,131393,AlPatch_2_0,16513.025779847,16513.124454915
0,255409,131393,AlPatch_2_0,16513.025779847,16513.127578377
0,255576,128298,AlPatch_2_0,89669.131272106,89669.225788324
0,255575,128298,AlPatch_2_0,89669.131272106,89669.225679291
0,255668,125762,AlPatch_1_1,7522.9018441256,7522.9938973836
0,255667,125762,AlPatch_1_1,7522.9018441256,7522.9996486128
0,255800,122880,AlPatch_2_1,318665.3416777,318665.4410148
0,255799,122880,AlPatch_2_1,318665.3416777,318665.43149428
0,256174,115597,AlPatch_0_0,6820.687502249,6820.775711294
0,256173,115597,AlPatch_0_0,6820.687502249,6820.7747300228
0,256594,108002,AlPatch_1_1,56098.527375264,56098.617309166
0,256593,108002,AlPatch_1_1,56098.527375264,56098.61975242
0,256902,101024,AlPatch_2_0,26097.933686449,26098.023033455
0,256901,101024,AlPatch_2_0,26097.933686449,26098.032900199
0,256924,100567,AlPatch_1_1,78309.765076822,78309.859087965
0,256923,100567,AlPatch_1_1,78309.765076822,78309.861316117
0,257082,96722,AlPatch_1_0,70375.735867584,70375.826591489
0,257081,96722,AlPatch_1_0,70375.735867584,70375.837340782
0,257146,95219,AlPatch_1_1,52390.319932387,52390.406179749
0,257145,95219,AlPatch_1_1,52390.319932387,52390.410114071
0,257184,94500,AlPatch_0_1,84339.494021716,84339.585836908
0,257183,94500,AlPatch_0_1,84339.494021716,84339.583800939
0,257228,93594,AlPatch_2_1,72956.249915225,72956.337812466
0,257227,93594,AlPatch_2_1,72956.249915225,72956.337567466
0,257240,93309,AlPatch_1_0,6536.8980338476,6536.9926136033
0,257239,93309,AlPatch_1_0,6536.8980338476,6536.9919886848
0,257290,92367,AlPatch_1_1,26965.569099815,26965.670254004
0,257289,92367,AlPatch_1_1,26965.569099815,26965.658319338
0,257946,76997,AlPatch_0_0,42383.262035457,42383.348783628
0,257945,76997,AlPatch_0_0,42383.262035457,42383.35515971
0,258002,75403,AlPatch_1_1,26613.026461433,26613.120821151
0,258001,75403,AlPatch_1_1,26613.026461433,26613.120855556
0,258314,68555,AlPatch_1_0,62519.867587855,62519.959777092
0,258313,68555,AlPatch_1_0,62519.867587855,62519.96195883
0,258602,62225,AlPatch_0_1,12560.604077226,12560.70745609
0,258601,62225,AlPatch_0_1,12560.604077226,12560.696644229
0,258640,61475,AlPatch_0_0,27815.447450529,27815.543047855
0,258639,61475,AlPatch_0_0,27815.447450529,27815.535679725
0,258940,53852,AlPatch_1_0,14198.428788713,14198.527273396
0,258939,53852,AlPatch_1_0,14198.428788713,14198.518771323
0,258970,53195,AlPatch_1_0,4171.0943234839,4171.1802109754
0,258969,53195,AlPatch_1_0,4171.0943234839,4171.198594632
0,259052,50905,AlPatch_0_1,53860.418251723,53860.51540071
0,259051,50905,AlPatch_0_1,53860.418251723,53860.505198053
0,259470,41666,AlPatch_2_1,40347.588463786,40347.683071963
0,259469,41666,AlPatch_2_1,40347.588463786,40347.679600942
0,259526,40587,AlPatch_1_0,20425.641361418,20425.734437275
0,259525,40587,AlPatch_1_0,20425.641361418,20425.737471996
0,259620,38972,AlPatch_1_0,9383.2638092529,9383.3526553843
0,259619,38972,AlPatch_1_0,9383.2638092529,9383.3541651718
0,259622,38885,AlPatch_2_0,17449.611442894,17449.699351526
0,259621,38885,AlPatch_2_0,17449.611442894,17449.701421214
0,259836,35083,AlPatch_2_0,20382.458535496,20382.560098769
0,259835,35083,AlPatch_2_0,20382.458535496,20382.552208967
0,260104,28152,AlPatch_2_1,11471.614357975,11471.714987084
0,260103,28152,AlPatch_2_1,11471.614357975,11471.715247823
0,260142,27388,AlPatch_2_1,120378.40021058,120378.49380536
0,260141,27388,AlPatch_2_1,120378.40021058,120378.49410046
0,260268,24491,AlPatch_0_0,59826.60722938,59826.70141848
0,260267,24491,AlPatch_0_0,59826.60722938,59826.692999113
0,260448,20789,AlPatch_1_0,9269.3187248177,9269.4089285173
0,260447,20789,AlPatch_1_0,9269.3187248177,9269.4040754932
0,260496,19791,AlPatch_2_0,75682.045181311,75682.135400723
0,260495,19791,AlPatch_2_0,75682.045181311,75682.145433514
0,260652,16553,AlPatch_0_1,75509.030842136,75509.130647708
0,260651,16553,AlPatch_0_1,75509.030842136,75509.127596967
0,260858,11701,AlPatch_2_0,22930.550135768,22930.651273517
0,260857,11701,AlPatch_2_0,22930.550135768,22930.650860075
0,261060,7297,AlPatch_1_0,54796.150375615,54796.247432087
0,261059,7297,AlPatch_1_0,54796.150375615,54796.247344917
0,261210,3953,AlPatch_2_1,6110.7483557426,6110.8452138083
0,261209,3953,AlPatch_2_1,6110.7483557426,6110.8423964802
