Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000040,1997121,AlPatch_2_0,13321.327454216,13321.414300327
0,2000039,1997121,AlPatch_2_0,13321.327454216,13321.429142635
0,2000070,1995183,AlPatch_0_0,11995.426273095,11995.515666934
0,2000069,1995183,AlPatch_0_0,11995.426273095,11995.513441846
0,2000236,1986914,AlPatch_1_0,4800.6817303427,4800.7669165779
0,2000235,1986914,AlPatch_1_0,4800.6817303427,4800.7753229696
0,2000308,1982063,AlPatch_1_0,9488.6518487019,9488.7481426957
0,2000307,1982063,AlPatch_1_0,9488.6518487019,9488.7504713964
0,2001650,1900635,AlPatch_0_0,12977.465629765,12977.556579533
0,2001649,1900635,AlPatch_0_0,12977.465629765,12977.565852809
0,2001716,1896653,AlPatch_2_1,2044.5394696473,2044.6420964296
0,2001715,1896653,AlPatch_2_1,2044.5394696473,2044.6409829927
0,2001982,1880168,AlPatch_2_0,634.48662765396,634.57213843185
0,2001981,1880168,AlPatch_2_0,634.48662765396,634.57819868696
0,2002120,1873083,AlPatch_0_1,13199.562189958,13199.653990467
0,2002119,1873083,AlPatch_0_1,13199.562189958,13199.648503631
0,2002472,1852162,AlPatch_0_0,11575.081646553,11575.170367731
0,2002471,1852162,AlPatch_0_0,11575.081646553,11575.17111485
0,2002684,1839348,AlPatch_2_0,2178.1538378298,2178.2543159873
0,2002683,1839348,AlPatch_2_0,2178.1538378298,2178.2394368417
0,2002764,1834251,AlPatch_0_0,10936.967391495,10937.059445631
0,2002763,1834251,AlPatch_0_0,10936.967391495,10937.071188044
0,2002776,1833595,AlPatch_2_1,13000.19291268,13000.282615083
0,2002775,1833595,AlPatch_2_1,13000.19291268,13000.291318405
0,2002908,1825081,AlPatch_0_0,4662.9170467879,4663.0083839271
0,2002907,1825081,AlPatch_0_0,4662.9170467879,4663.0139485062
0,2002922,1824461,AlPatch_2_0,1664.8012535489,1664.897761309
0,2002921,1824461,AlPatch_2_0,1664.8012535489,1664.8999444022
0,2003002,1820023,AlPatch_1_0,7439.6143134725,7439.7098654259
0,2003001,1820023,AlPatch_1_0,7439.6143134725,7439.7107569553
0,2003640,1783139,AlPatch_2_1,15664.139549853,15664.225592002
0,2003639,1783139,AlPatch_2_1,15664.139549853,15664.23163427
0,2003642,1783032,AlPatch_1_1,14811.396350906,14811.495825165
0,2003641,1783032,AlPatch_1_1,14811.396350906,14811.489647575
0,2003668,1780951,AlPatch_1_1,1415.8253682491,1415.9153609081
0,2003667,1780951,AlPatch_1_1,1415.8253682491,1415.9154252505
0,2003830,1770158,AlPatch_2_0,256.93860705745,257.03368345316
0,2003829,1770158,AlPatch_2_0,256.93860705745,257.03079836225
0,2003860,1768138,AlPatch_2_1,17711.293675903,17711.380161034
0,2003859,1768138,AlPatch_2_1,17711.293675903,17711.381122033
0,2003970,1761459,AlPatch_0_1,15340.838171294,15340.925236434
0,2003969,1761459,AlPatch_0_1,15340.838171294,15340.942672789
0,2004036,1758408,AlPatch_1_0,4943.6319745684,4943.7287766463
0,2004035,1758408,AlPatch_1_0,4943.6319745684,4943.7242753358
0,2004168,1752170,AlPatch_1_1,13874.54627856,13874.634832479
0,2004167,1752170,AlPatch_1_1,13874.54627856,13874.633166869
0,2004220,1749147,AlPatch_0_0,2637.0267500026,2637.1295921945
0,2004219,1749147,AlPatch_0_0,2637.0267500026,2637.1145043553
0,2004340,1742979,AlPatch_1_1,7969.6735837138,7969.7676235479
0,2004339,1742979,AlPatch_1_1,7969.6735837138,7969.7657173271
0,2004612,1725405,AlPatch_0_1,15142.693191327,15142.791099241
0,2004611,1725405,AlPatch_0_1,15142.693191327,15142.791678239
0,2004646,1724120,AlPatch_0_0,3950.1727031536,3950.2590131502
0,2004645,1724120,AlPatch_0_0,3950.1727031536,3950.2613776685
0,2005242,1686098,AlPatch_0_0,13111.170794478,13111.264238927
0,2005241,1686098,AlPatch_0_0,13111.170794478,13111.265112466
0,2006060,1641244,AlPatch_1_1,10067.489223815,10067.579427032
0,2006059,1641244,AlPatch_1_1,10067.489223815,10067.588425358
0,2006532,1614664,AlPatch_0_1,2576.3357407572,2576.4305627867
0,2006531,1614664,AlPatch_0_1,2576.3357407572,2576.4322318052
0,2006806,1598714,AlPatch_1_0,12575.557882543,12575.659367326
0,2006805,1598714,AlPatch_1_0,12575.557882543,12575.659964864
0,2006998,1583727,AlPatch_0_1,3833.8822488346,3833.976511559
0,2006997,1583727,AlPatch_0_1,3833.8822488346,3833.9826810698
0,2007000,1583480,AlPatch_1_1,12341.788790082,12341.89618193
0,2006999,1583480,AlPatch_1_1,12341.788790082,12341.874938758
0,2007414,1556460,AlPatch_0_0,8493.3056102664,8493.3966457467
0,2007413,1556460,AlPatch_0_0,8493.3056102665,8493.3964846985
0,2007458,1554248,AlPatch_0_0,10214.283134186,10214.372128017
0,2007457,1554248,AlPatch_0_0,10214.283134186,10214.372724729
0,2007644,1545764,AlPatch_2_0,1019.6150759818,1019.701355769
0,2007643,1545764,AlPatch_2_0,1019.6150759818,1019.7082002418
0,2007784,1537778,AlPatch_2_0,14340.788322956,14340.892252515
0,2007783,1537778,AlPatch_2_0,14340.788322956,14340.873631372
0,2007924,1529343,AlPatch_2_1,905.89398439598,905.98786100265
0,2007923,1529343,AlPatch_2_1,905.89398439598,905.99405707346
0,2008432,1499648,AlPatch_1_0,9111.8205343047,9111.9162450064
0,2008431,1499648,AlPatch_1_0,9111.8205343047,9111.9085225553
0,2008694,1485898,AlPatch_2_0,16371.686241161,16371.777699751
0,2008693,1485898,AlPatch_2_0,16371.686241161,16371.785956072
