Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250024,249080,AlPatch_2_1,14329.003523333,14329.098886188
0,250023,249080,AlPatch_2_1,14329.003523333,14329.093484817
0,250394,224972,AlPatch_1_1,7770.0567086767,7770.1468000049
0,250393,224972,AlPatch_1_1,7770.0567086767,7770.1465094704
0,250688,208162,AlPatch_2_1,11345.89592641,11345.98543335
0,250687,208162,AlPatch_2_1,11345.89592641,11345.981725925
0,250776,202720,AlPatch_2_1,2670.8801339101,2670.9813633045
0,250775,202720,AlPatch_2_1,2670.8801339101,2670.9755177471
0,251182,178077,AlPatch_0_1,10740.988306315,10741.076407792
0,251181,178077,AlPatch_0_1,10740.988306315,10741.07651415
0,251232,175124,AlPatch_2_0,1172.0485780285,1172.1472264401
0,251231,175124,AlPatch_2_0,1172.0485780285,1172.1478946787
0,251298,171015,AlPatch_0_1,2951.4304177321,2951.5236615848
0,251297,171015,AlPatch_0_1,2951.4304177321,2951.5242406356
0,251314,170158,AlPatch_2_0,478.80918158021,478.89590358799
0,251313,170158,AlPatch_2_0,478.80918158021,478.89643542187
0,252236,113455,AlPatch_1_1,11455.93477724,11456.035833834
0,252235,113455,AlPatch_1_1,11455.93477724,11456.025363208
0,252654,86146,AlPatch_1_0,12100.170381451,12100.259606028
0,252653,86146,AlPatch_1_0,12100.170381451,12100.269560222
0,253280,47253,AlPatch_2_1,13057.977071494,13058.078888436
0,253279,47253,AlPatch_2_1,13057.977071494,13058.06357194
0,253534,28117,AlPatch_0_0,6835.9786537659,6836.0741867976
0,253533,28117,AlPatch_0_0,6835.9786537659,6836.0712917765
0,253888,7380,AlPatch_2_1,5872.0995691832,5872.1876686568
0,253887,7380,AlPatch_2_1,5872.0995691832,5872.1940320211
