Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
7,0,62782,56600,AlPatch_2_0,439.10786297205,439.19390847104
7,0,62781,56600,AlPatch_2_0,439.10786297205,439.20360153715
7,0,63196,47617,AlPatch_1_1,3929.3360344516,3929.4287416469
7,0,63195,47617,AlPatch_1_1,3929.3360344516,3929.4353238951
7,0,63226,47086,AlPatch_2_1,1219.5900954965,1219.6794355964
7,0,63225,47086,AlPatch_2_1,1219.5900954965,1219.6798175338
7,0,63508,40668,AlPatch_0_1,19193.534464972,19193.631202264
7,0,63507,40668,AlPatch_0_1,19193.534464972,19193.626931225
7,0,63604,39154,AlPatch_2_1,14939.471457373,14939.56695849
7,0,63603,39154,AlPatch_2_1,14939.471457373,14939.561814271
7,0,64150,29005,AlPatch_1_1,79420.970882523,79421.057556471
7,0,64149,29005,AlPatch_1_1,79420.970882523,79421.076440571
7,0,64378,24365,AlPatch_0_0,116593.50154256,116593.59407472
7,0,64377,24365,AlPatch_0_0,116593.50154256,116593.59264628
7,0,64384,24292,AlPatch_1_1,23394.551667676,23394.640271558
7,0,64383,24292,AlPatch_1_1,23394.551667676,23394.650853008
7,0,64392,24195,AlPatch_0_1,61924.576822219,61924.662691372
7,0,64391,24195,AlPatch_0_1,61924.576822219,61924.66310747
7,0,64430,23373,AlPatch_2_0,109013.84514853,109013.93639663
7,0,64429,23373,AlPatch_2_0,109013.84514853,109013.94191163
7,0,64500,22008,AlPatch_1_1,104439.83707951,104439.92607411
7,0,64499,22008,AlPatch_1_1,104439.83707951,104439.92614406
7,0,64678,18222,AlPatch_1_1,98920.904534156,98920.995495638
7,0,64677,18222,AlPatch_1_1,98920.904534156,98920.99312972
7,0,64702,17785,AlPatch_1_1,19509.674658868,19509.761334487
7,0,64701,17785,AlPatch_1_1,19509.674658868,19509.760425054
7,0,64804,15286,AlPatch_2_1,10209.785914726,10209.885053337
7,0,64803,15286,AlPatch_2_1,10209.785914726,10209.880560777
7,0,65032,10190,AlPatch_1_1,67374.206617866,67374.294970086
7,0,65031,10190,AlPatch_1_1,67374.206617866,67374.294284241
7,0,65090,8908,AlPatch_0_0,53421.065600433,53421.154433011
7,0,65089,8908,AlPatch_0_0,53421.065600433,53421.16559078
8,0,62584,60634,AlPatch_2_0,11428.096991992,11428.194003756
8,0,62583,60634,AlPatch_2_0,11428.096991992,11428.18346447
8,0,62832,54650,AlPatch_2_0,86292.417526765,86292.503548694
8,0,62831,54650,AlPatch_2_0,86292.417526765,86292.505949488
8,0,63224,46291,AlPatch_1_1,54479.96102456,54480.047963348
8,0,63223,46291,AlPatch_1_1,54479.96102456,54480.047134605
8,0,63300,44802,AlPatch_2_1,33509.291986242,33509.391035958
8,0,63299,44802,AlPatch_2_1,33509.291986242,33509.390126741
8,0,63386,42468,AlPatch_0_1,36687.707891964,36687.805569828
8,0,63385,42468,AlPatch_0_1,36687.707891964,36687.802246224
8,0,63732,34469,AlPatch_2_0,6955.381836803,6955.4690565081
8,0,63731,34469,AlPatch_2_0,6955.381836803,6955.469075105
8,0,63802,33280,AlPatch_2_1,46630.52853624,46630.618109482
8,0,63801,33280,AlPatch_2_1,46630.52853624,46630.615391101
8,0,63860,32205,AlPatch_1_0,26153.666118264,26153.76841211
8,0,63859,32205,AlPatch_1_0,26153.666118264,26153.754076912
8,0,64174,25294,AlPatch_1_1,35868.20299911,35868.300350469
8,0,64173,25294,AlPatch_1_1,35868.20299911,35868.291450204
8,0,64268,23181,AlPatch_0_1,70758.9950915,70759.095959572
8,0,64267,23181,AlPatch_0_1,70758.9950915,70759.091672879
8,0,64330,21808,AlPatch_1_1,21238.493867637,21238.594549274
8,0,64329,21808,AlPatch_1_1,21238.493867637,21238.581629429
8,0,64946,9138,AlPatch_0_0,31987.555044208,31987.641567254
8,0,64945,9138,AlPatch_0_0,31987.555044208,31987.653845091
8,0,65136,5817,AlPatch_2_0,24436.561524311,24436.646675023
8,0,65135,5817,AlPatch_2_0,24436.561524311,24436.647067899
8,0,65196,4812,AlPatch_2_1,47997.230307347,47997.316616821
8,0,65195,4812,AlPatch_2_1,47997.230307347,47997.331709858
9,0,62566,61447,AlPatch_2_0,54095.456222406,54095.544819214
9,0,62565,61447,AlPatch_2_0,54095.456222406,54095.545447922
9,0,62622,60277,AlPatch_0_1,14343.335973568,14343.423820884
9,0,62621,60277,AlPatch_0_1,14343.335973568,14343.429782241
9,0,63122,48849,AlPatch_0_0,28070.178652698,28070.26801057
9,0,63121,48849,AlPatch_0_0,28070.178652698,28070.27799152
9,0,63402,42680,AlPatch_1_1,17646.877060251,17646.973182833
9,0,63401,42680,AlPatch_1_1,17646.877060251,17646.968946787
9,0,63434,41788,AlPatch_2_1,41476.432899105,41476.527279533
9,0,63433,41788,AlPatch_2_1,41476.432899105,41476.527787833
9,0,64008,29185,AlPatch_1_0,8786.3834024181,8786.469504203
9,0,64007,29185,AlPatch_1_0,8786.3834024181,8786.4910707615
9,0,64264,23258,AlPatch_2_1,15585.227140207,15585.324052474
9,0,64263,23258,AlPatch_2_1,15585.227140207,15585.324204197
9,0,64546,17299,AlPatch_2_0,48577.345857514,48577.447477656
9,0,64545,17299,AlPatch_2_0,48577.345857514,48577.434553641
9,0,64960,7736,AlPatch_2_0,252.66637004666,252.76014638411
9,0,64959,7736,AlPatch_2_0,252.66637004666,252.76423833144
