Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250050,247406,AlPatch_2_1,4660.7316719413,4660.8343863405
0,250049,247406,AlPatch_2_1,4660.7316719413,4660.8319473837
0,250320,232637,AlPatch_2_1,1062.1667365673,1062.2523701769
0,250319,232637,AlPatch_2_1,1062.1667365673,1062.2599101376
0,250682,214131,AlPatch_1_0,2445.0972313493,2445.1890577644
0,250681,214131,AlPatch_1_0,2445.0972313493,2445.1875898973
0,251188,182225,AlPatch_2_0,606.63375275477,606.71941757726
0,251187,182225,AlPatch_2_0,606.63375275477,606.72767717441
0,251466,165573,AlPatch_2_1,8056.1928950685,8056.2868385588
0,251465,165573,AlPatch_2_1,8056.1928950685,8056.2867932655
0,251660,155855,AlPatch_0_0,10865.125537571,10865.231585724
0,251659,155855,AlPatch_0_0,10865.125537571,10865.225868407
0,251854,145999,AlPatch_0_1,6364.2605610582,6364.3517646741
0,251853,145999,AlPatch_0_1,6364.2605610582,6364.3521466912
0,252248,119790,AlPatch_2_1,10932.655994307,10932.74466649
0,252247,119790,AlPatch_2_1,10932.655994307,10932.748643902
0,252420,110884,AlPatch_0_1,4889.9712656047,4890.0589930492
0,252419,110884,AlPatch_0_1,4889.9712656047,4890.0579821833
0,252452,108563,AlPatch_1_0,7398.2279012814,7398.3254874845
0,252451,108563,AlPatch_1_0,7398.2279012814,7398.3200819928
0,252564,101638,AlPatch_0_1,12645.110111596,12645.19815475
0,252563,101638,AlPatch_0_1,12645.110111596,12645.198370242
0,252864,82348,AlPatch_2_0,2178.1542442993,2178.2547012803
0,252863,82348,AlPatch_2_0,2178.1542442993,2178.2398352745
0,252952,77194,AlPatch_0_0,10936.724601678,10936.817799302
0,252951,77194,AlPatch_0_0,10936.724601678,10936.827424739
0,252964,76486,AlPatch_0_1,12365.327169686,12365.43157866
0,252963,76486,AlPatch_0_1,12365.327169686,12365.41395402
0,252984,74673,AlPatch_0_0,12597.178971294,12597.277959771
0,252983,74673,AlPatch_0_0,12597.178971294,12597.275752931
0,253208,59584,AlPatch_2_1,9220.1716817499,9220.2573715899
0,253207,59584,AlPatch_2_1,9220.1716817499,9220.2696290808
0,253250,56881,AlPatch_0_1,10451.820543677,10451.915484698
0,253249,56881,AlPatch_0_1,10451.820543677,10451.916774377
0,253262,56199,AlPatch_1_1,9329.0134582647,9329.1058566973
0,253261,56199,AlPatch_1_1,9329.0134582647,9329.1048222602
0,253422,47558,AlPatch_0_1,10344.463511898,10344.567224204
0,253421,47558,AlPatch_0_1,10344.463511898,10344.562243197
0,253674,32728,AlPatch_1_1,7628.7646884737,7628.8623076791
0,253673,32728,AlPatch_1_1,7628.7646884737,7628.8510814115
0,253754,28269,AlPatch_2_0,251.84685984362,251.9340089012
0,253753,28269,AlPatch_2_0,251.84685984362,251.93428050207
0,254012,13570,AlPatch_2_1,456.39007188737,456.48246715453
0,254011,13570,AlPatch_2_1,456.39007188737,456.47704573541
