Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250426,241355,AlPatch_0_0,6535.2456662503,6535.3379778893
0,250425,241355,AlPatch_0_0,6535.2456662503,6535.3412949402
0,250466,240490,AlPatch_2_0,37372.479543573,37372.565723369
0,250465,240490,AlPatch_2_0,37372.479543573,37372.58273403
0,250506,239679,AlPatch_0_1,39184.414843176,39184.508190001
0,250505,239679,AlPatch_0_1,39184.414843176,39184.50686766
0,250686,235988,AlPatch_0_1,5794.1867028799,5794.2766458395
0,250685,235988,AlPatch_0_1,5794.1867028799,5794.2756795553
0,250730,234466,AlPatch_2_0,16143.585145367,16143.67795938
0,250729,234466,AlPatch_2_0,16143.585145367,16143.680312057
0,250866,231375,AlPatch_1_1,85635.388196689,85635.487783955
0,250865,231375,AlPatch_1_1,85635.388196689,85635.476562214
0,250882,230990,AlPatch_1_0,6006.7425696191,6006.8393445332
0,250881,230990,AlPatch_1_0,6006.7425696191,6006.8387866887
0,251230,223227,AlPatch_0_0,8068.2554117752,8068.3488929465
0,251229,223227,AlPatch_0_0,8068.2554117752,8068.3510627228
0,251574,216498,AlPatch_2_1,64693.822016803,64693.915862222
0,251573,216498,AlPatch_2_1,64693.822016803,64693.915975505
0,251894,210613,AlPatch_0_1,2767.1995382656,2767.2952018202
0,251893,210613,AlPatch_0_1,2767.1995382656,2767.2873070435
0,252212,203529,AlPatch_1_1,43471.208244766,43471.306825223
0,252211,203529,AlPatch_1_1,43471.208244766,43471.297360417
0,252228,203185,AlPatch_2_1,39346.921644771,39347.023946258
0,252227,203185,AlPatch_2_1,39346.921644771,39347.009052383
0,252834,189126,AlPatch_1_1,218778.98525378,218779.08255449
0,252833,189126,AlPatch_1_1,218778.98525378,218779.07720871
0,253068,183655,AlPatch_2_1,73814.026779887,73814.113379274
0,253067,183655,AlPatch_2_1,73814.026779887,73814.112710974
0,253372,177769,AlPatch_2_1,18561.381973393,18561.480048906
0,253371,177769,AlPatch_2_1,18561.381973393,18561.472779886
0,254100,163417,AlPatch_2_0,95002.258292338,95002.345569983
0,254099,163417,AlPatch_2_0,95002.258292338,95002.357014207
0,254366,158246,AlPatch_2_1,118004.71441159,118004.80634277
0,254365,158246,AlPatch_2_1,118004.71441159,118004.80778121
0,254624,152696,AlPatch_2_1,3875.7342688111,3875.8322363536
0,254623,152696,AlPatch_2_1,3875.7342688111,3875.8233052335
0,254656,151687,AlPatch_0_1,31313.857649404,31313.96048987
0,254655,151687,AlPatch_0_1,31313.857649404,31313.948189475
0,254942,145594,AlPatch_2_0,23601.779586115,23601.873029453
0,254941,145594,AlPatch_2_0,23601.779586115,23601.870902181
0,255110,141705,AlPatch_1_0,47297.018654283,47297.120443932
0,255109,141705,AlPatch_1_0,47297.018654283,47297.118912625
0,255462,134043,AlPatch_1_0,14610.511929398,14610.600225756
0,255461,134043,AlPatch_1_0,14610.511929398,14610.60070049
0,255480,133699,AlPatch_1_0,185842.46497096,185842.55384195
0,255479,133699,AlPatch_1_0,185842.46497096,185842.55462357
0,255986,123763,AlPatch_2_1,65984.651304977,65984.736837514
0,255985,123763,AlPatch_2_1,65984.651304977,65984.736451366
0,256028,122746,AlPatch_1_1,44843.746782895,44843.840403409
0,256027,122746,AlPatch_1_1,44843.746782895,44843.839921203
0,256284,117463,AlPatch_1_0,102340.51047298,102340.61248085
0,256283,117463,AlPatch_1_0,102340.51047298,102340.613688
0,256844,107240,AlPatch_0_0,63099.031589155,63099.123991573
0,256843,107240,AlPatch_0_0,63099.031589155,63099.127633028
0,257074,102407,AlPatch_0_1,4312.6804951575,4312.7785231463
0,257073,102407,AlPatch_0_1,4312.6804951575,4312.7793067682
0,257196,99071,AlPatch_1_0,38462.853630999,38462.944327434
0,257195,99071,AlPatch_1_0,38462.853630999,38462.95396966
0,257414,94801,AlPatch_0_0,64957.693397998,64957.78623655
0,257413,94801,AlPatch_0_0,64957.693397997,64957.789329099
0,257476,93675,AlPatch_0_0,47841.724696633,47841.815402142
0,257475,93675,AlPatch_0_0,47841.724696633,47841.815455687
0,257746,87994,AlPatch_2_0,1019.614866107,1019.7011599882
0,257745,87994,AlPatch_2_0,1019.614866107,1019.7080024369
0,257860,85834,AlPatch_0_1,98424.838274742,98424.935373074
0,257859,85834,AlPatch_0_1,98424.838274742,98424.938435987
0,257868,85415,AlPatch_1_0,152093.87951852,152093.96737478
0,257867,85415,AlPatch_1_0,152093.87951852,152093.97371743
0,257984,82984,AlPatch_0_1,71076.892778921,71076.982388858
0,257983,82984,AlPatch_0_1,71076.892778922,71076.985662908
0,258002,82551,AlPatch_2_0,94238.678115643,94238.766345587
0,258001,82551,AlPatch_2_0,94238.678115643,94238.768322887
0,258144,79589,AlPatch_1_0,7292.9687927702,7293.0683371989
0,258143,79589,AlPatch_1_0,7292.9687927702,7293.0613888937
0,258196,78787,AlPatch_0_1,74527.356901062,74527.44269542
