Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000192,1987953,AlPatch_1_1,9432.5819942689,9432.6854467414
0,2000191,1987953,AlPatch_1_1,9432.5819942689,9432.6797814002
0,2000258,1984124,AlPatch_2_1,506.01817827779,506.11651828922
0,2000257,1984124,AlPatch_2_1,506.01817827779,506.1096235535
0,2000578,1964160,AlPatch_2_1,11261.990414908,11262.079604133
0,2000577,1964160,AlPatch_2_1,11261.990414908,11262.090204943
0,2000654,1960418,AlPatch_2_0,700.50878987719,700.59459497178
0,2000653,1960418,AlPatch_2_0,700.50878987719,700.59542243349
0,2000808,1951290,AlPatch_2_0,336.61572724804,336.70839092284
0,2000807,1951290,AlPatch_2_0,336.61572724804,336.7093736358
0,2001006,1937038,AlPatch_2_0,546.93776990865,547.02465608628
0,2001005,1937038,AlPatch_2_0,546.93776990865,547.02501986242
0,2001036,1935504,AlPatch_2_0,266.21515348938,266.3139156797
0,2001035,1935504,AlPatch_2_0,266.21515348938,266.30664727183
0,2001070,1933070,AlPatch_1_1,7083.6611490816,7083.7525707913
0,2001069,1933070,AlPatch_1_1,7083.6611490816,7083.7590798937
0,2001160,1927658,AlPatch_2_0,7252.7682646141,7252.8590827065
0,2001159,1927658,AlPatch_2_0,7252.7682646141,7252.857787166
0,2001262,1921381,AlPatch_2_0,14045.210916272,14045.30700478
0,2001261,1921381,AlPatch_2_0,14045.210916272,14045.305724419
0,2001360,1913724,AlPatch_1_0,10992.768529194,10992.854227521
0,2001359,1913724,AlPatch_1_0,10992.768529194,10992.867501281
0,2002212,1860114,AlPatch_2_1,7301.3901834387,7301.4756977211
0,2002211,1860114,AlPatch_2_1,7301.3901834387,7301.4816367785
0,2002218,1859998,AlPatch_2_0,11508.675853524,11508.775692728
0,2002217,1859998,AlPatch_2_0,11508.675853524,11508.765168262
0,2002288,1855706,AlPatch_1_0,9918.3494454168,9918.4465725604
0,2002287,1855706,AlPatch_1_0,9918.3494454168,9918.4443300454
0,2002532,1842912,AlPatch_0_0,16003.550833056,16003.639962645
0,2002531,1842912,AlPatch_0_0,16003.550833056,16003.638150761
0,2002566,1840937,AlPatch_2_1,4346.9599574674,4347.0561550017
0,2002565,1840937,AlPatch_2_1,4346.9599574674,4347.0557435395
0,2003038,1812248,AlPatch_0_1,14952.710596049,14952.804606953
0,2003037,1812248,AlPatch_0_1,14952.71059605,14952.805796421
0,2003252,1798362,AlPatch_1_0,14484.400907751,14484.500893211
0,2003251,1798362,AlPatch_1_0,14484.400907751,14484.493940163
0,2003768,1766321,AlPatch_1_1,13283.051845241,13283.144187318
0,2003767,1766321,AlPatch_1_1,13283.051845241,13283.145605391
0,2003972,1753938,AlPatch_0_0,16842.929885715,16843.019138627
0,2003971,1753938,AlPatch_0_0,16842.929885715,16843.018881054
0,2004004,1752487,AlPatch_0_1,9372.7420995777,9372.8422504365
0,2004003,1752487,AlPatch_0_1,9372.7420995777,9372.8275448698
