Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000466,1972458,AlPatch_2_0,537.84662441271,537.93410201782
0,2000465,1972458,AlPatch_2_0,537.84662441271,537.93254706607
0,2000716,1959142,AlPatch_0_0,10287.149043503,10287.240238132
0,2000715,1959142,AlPatch_0_0,10287.149043503,10287.243378375
0,2000800,1954800,AlPatch_2_1,14750.785469546,14750.873876606
0,2000799,1954800,AlPatch_2_1,14750.785469546,14750.878549378
0,2000842,1951945,AlPatch_0_0,9634.6048264297,9634.6979852276
0,2000841,1951945,AlPatch_0_0,9634.6048264297,9634.6994600324
0,2000982,1943809,AlPatch_2_0,854.50686665921,854.59431479096
0,2000981,1943809,AlPatch_2_0,854.50686665921,854.59357276758
0,2001184,1930633,AlPatch_0_0,10879.903337688,10879.995127883
0,2001183,1930633,AlPatch_0_0,10879.903337688,10879.997133228
0,2001204,1929183,AlPatch_2_0,3650.107819802,3650.2035377443
0,2001203,1929183,AlPatch_2_0,3650.107819802,3650.2035396474
0,2001772,1891554,AlPatch_0_0,6698.6969274929,6698.7901383406
0,2001771,1891554,AlPatch_0_0,6698.6969274929,6698.7909053964
0,2001784,1891086,AlPatch_0_0,1466.2693404756,1466.3658811817
0,2001783,1891086,AlPatch_0_0,1466.2693404756,1466.3600181278
0,2002026,1877592,AlPatch_1_1,4375.771227373,4375.8655461694
0,2002025,1877592,AlPatch_1_1,4375.771227373,4375.8705444754
0,2002338,1859581,AlPatch_0_1,13679.921985021,13680.015978691
0,2002337,1859581,AlPatch_0_1,13679.921985021,13680.015677262
0,2002414,1855433,AlPatch_2_1,11564.932067965,11565.022599413
0,2002413,1855433,AlPatch_2_1,11564.932067965,11565.028473126
0,2002504,1850780,AlPatch_0_1,8139.6712067454,8139.7683828353
0,2002503,1850780,AlPatch_0_1,8139.6712067454,8139.7731455108
0,2002832,1829808,AlPatch_2_0,1817.997890309,1818.0833133514
0,2002831,1829808,AlPatch_2_0,1817.997890309,1818.103990914
0,2003018,1819029,AlPatch_2_0,8938.0876969147,8938.1811735079
0,2003017,1819029,AlPatch_2_0,8938.0876969147,8938.1888845808
0,2003566,1780285,AlPatch_1_1,4237.0033097846,4237.0956196945
0,2003565,1780285,AlPatch_1_1,4237.0033097845,4237.0955381743
0,2003724,1770140,AlPatch_0_0,7443.6769076562,7443.7710907516
0,2003723,1770140,AlPatch_0_0,7443.6769076562,7443.7805973437
0,2003758,1768395,AlPatch_2_0,7582.9764863205,7583.067469286
