Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2007053,1572635,AlPatch_1_0,3261.5020508829,3261.5935108378
0,2007396,1552879,AlPatch_0_1,11303.450313066,11303.539122392
0,2007395,1552879,AlPatch_0_1,11303.450313066,11303.549315034
0,2007418,1551807,AlPatch_0_1,3322.1222470426,3322.213828324
0,2007417,1551807,AlPatch_0_1,3322.1222470426,3322.2193750972
0,2007654,1536773,AlPatch_1_1,10206.335643619,10206.431224648
0,2007653,1536773,AlPatch_1_1,10206.335643619,10206.431290255
0,2007718,1531245,AlPatch_0_1,8748.1388126588,8748.2360853895
0,2007717,1531245,AlPatch_0_1,8748.1388126588,8748.2356402426
0,2007810,1525329,AlPatch_1_1,9242.5614813598,9242.651850571
0,2007809,1525329,AlPatch_1_1,9242.5614813598,9242.6540058252
0,2008662,1475151,AlPatch_2_0,4919.5750834446,4919.6701386825
0,2008661,1475151,AlPatch_2_0,4919.5750834446,4919.6700471545
0,2008760,1470805,AlPatch_1_1,1736.1769587119,1736.2704277783
0,2008759,1470805,AlPatch_1_1,1736.1769587119,1736.2714844049
0,2009038,1451510,AlPatch_0_1,7133.6190470183,7133.723092622
0,2009037,1451510,AlPatch_0_1,7133.6190470183,7133.7227719448
0,2009262,1437607,AlPatch_1_1,10388.135836381,10388.230168943
0,2009261,1437607,AlPatch_1_1,10388.135836381,10388.224890603
0,2009268,1437290,AlPatch_1_1,10314.384805397,10314.479822957
0,2009267,1437290,AlPatch_1_1,10314.384805397,10314.479225787
0,2009290,1436264,AlPatch_1_1,9077.9137307037,9078.0074942787
0,2009289,1436264,AlPatch_1_1,9077.9137307037,9078.0085896412
0,2009590,1420180,AlPatch_0_1,5985.4691246154,5985.5621444264
0,2009589,1420180,AlPatch_0_1,5985.4691246154,5985.5595913376
0,2009926,1397879,AlPatch_2_1,6188.919614609,6189.0072707282
0,2009925,1397879,AlPatch_2_1,6188.919614609,6189.0084933163
0,2010278,1377010,AlPatch_2_0,7235.9506020156,7236.0380514422
0,2010277,1377010,AlPatch_2_0,7235.9506020156,7236.0415646915
0,2010420,1368820,AlPatch_1_1,18566.023052347,18566.114391532
0,2010419,1368820,AlPatch_1_1,18566.023052347,18566.109831174
0,2010544,1361702,AlPatch_0_0,10856.797501982,10856.883785428
0,2010543,1361702,AlPatch_0_0,10856.797501982,10856.89719042
0,2010584,1359019,AlPatch_2_0,461.07804961979,461.17422996705
0,2010583,1359019,AlPatch_2_0,461.07804961979,461.17539132627
0,2010714,1351803,AlPatch_1_0,4009.6501181471,4009.7420421854
0,2010713,1351803,AlPatch_1_0,4009.6501181471,4009.7368644128
0,2010994,1336111,AlPatch_0_0,2933.6311946276,2933.7251827369
0,2010993,1336111,AlPatch_0_0,2933.6311946276,2933.7324606395
0,2011124,1328077,AlPatch_2_0,2935.9921835715,2936.0905254166
0,2011123,1328077,AlPatch_2_0,2935.9921835715,2936.0820805822
0,2011250,1320789,AlPatch_1_0,10094.595897075,10094.69592241
0,2011249,1320789,AlPatch_1_0,10094.595897075,10094.68473675
0,2011260,1320349,AlPatch_2_0,259.04503469455,259.14003738558
0,2011259,1320349,AlPatch_2_0,259.04503469455,259.14690030213
0,2011268,1320016,AlPatch_2_0,12561.237799574,12561.331078925
0,2011267,1320016,AlPatch_2_0,12561.237799574,12561.332467543
0,2011672,1297266,AlPatch_1_1,5692.0976660712,5692.1929010643
0,2011671,1297266,AlPatch_1_1,5692.0976660712,5692.2003303397
0,2011936,1280873,AlPatch_2_0,993.60636478514,993.69314387799
0,2011935,1280873,AlPatch_2_0,993.60636478514,993.69549898367
0,2012070,1273801,AlPatch_2_0,4486.4914637373,4486.5945600782
0,2012069,1273801,AlPatch_2_0,4486.4914637373,4486.5785488091
0,2012480,1247144,AlPatch_1_1,3409.8064985951,3409.8923620507
0,2012479,1247144,AlPatch_1_1,3409.8064985951,3409.8919822949
0,2012746,1231013,AlPatch_2_0,499.07483252698,499.16171147965
0,2012745,1231013,AlPatch_2_0,499.07483252698,499.16205046435
0,2012994,1216857,AlPatch_0_0,9249.9558685042,9250.054057161
0,2012993,1216857,AlPatch_0_0,9249.9558685042,9250.0516502572
0,2013144,1208119,AlPatch_0_1,19785.192396142,19785.27814383
0,2013143,1208119,AlPatch_0_1,19785.192396142,19785.294477934
0,2013310,1197927,AlPatch_2_1,4858.0737328653,4858.1665042745
0,2013309,1197927,AlPatch_2_1,4858.0737328653,4858.1641047366
0,2013322,1197526,AlPatch_2_1,10691.023432588,10691.119354365
0,2013321,1197526,AlPatch_2_1,10691.023432588,10691.125678342
0,2013636,1178592,AlPatch_2_1,11657.414478938,11657.5136994
0,2013635,1178592,AlPatch_2_1,11657.414478938,11657.50513286
0,2014336,1134833,AlPatch_1_1,2701.7219745183,2701.8112937599
0,2014335,1134833,AlPatch_1_1,2701.7219745183,2701.8206340336
0,2014342,1134490,AlPatch_2_1,19783.847747006,19783.943819843
0,2014341,1134490,AlPatch_2_1,19783.847747006,19783.943972894
0,2014412,1130463,AlPatch_0_1,10102.905798015,10103.000350352
0,2014411,1130463,AlPatch_0_1,10102.905798015,10102.999470644
0,2015208,1081588,AlPatch_2_0,12580.465072516,12580.553777213
0,2015207,1081588,AlPatch_2_0,12580.465072516,12580.559013412
0,2015242,1079058,AlPatch_2_1,3452.6241738234,3452.7128660833
0,2015241,1079058,AlPatch_2_1,3452.6241738234,3452.724558853
0,2015412,1068747,AlPatch_0_0,18428.081105733,18428.168787355
0,2015411,1068747,AlPatch_0_0,18428.081105733,18428.168886001
0,2015620,1054057,AlPatch_2_0,539.01963782318,539.10703984581
0,2015619,1054057,AlPatch_2_0,539.01963782318,539.11335831363
0,2015694,1047659,AlPatch_2_1,3925.6114265107,3925.7087862485
0,2015693,1047659,AlPatch_2_1,3925.6114265107,3925.7021592714
0,2016032,1027508,AlPatch_1_0,1906.5877988822,1906.6916469684
0,2016031,1027508,AlPatch_1_0,1906.5877988822,1906.682161244
0,2016058,1025622,AlPatch_2_1,6039.6056747584,6039.6927366673
0,2016057,1025622,AlPatch_2_1,6039.6056747584,6039.6921363043
0,2016294,1010897,AlPatch_0_0,10825.145838437,10825.238716362
0,2016293,1010897,AlPatch_0_0,10825.145838437,10825.234669513
0,2016608,993328,AlPatch_2_0,4594.1944100069,4594.2822628518
0,2016607,993328,AlPatch_2_0,4594.1944100069,4594.293913531
0,2016706,988240,AlPatch_1_0,1927.8921090445,1927.9967844484
0,2016705,988240,AlPatch_1_0,1927.8921090445,1927.9862644078
0,2016908,974987,AlPatch_1_1,15331.825216744,15331.916584335
0,2016907,974987,AlPatch_1_1,15331.825216744,15331.91653233
0,2016956,971673,AlPatch_1_1,5209.5555730921,5209.6459282983
0,2016955,971673,AlPatch_1_1,5209.5555730921,5209.6533440756
0,2016960,971482,AlPatch_2_0,1758.6534612033,1758.7464506996
0,2016959,971482,AlPatch_2_0,1758.6534612033,1758.746806487
0,2016978,970318,AlPatch_2_0,12291.097731627,12291.18402521
0,2016977,970318,AlPatch_2_0,12291.097731627,12291.2000574
0,2017142,961649,AlPatch_2_0,7452.4972877399,7452.5955371906
0,2017141,961649,AlPatch_2_0,7452.4972877399,7452.5906354185
0,2017438,946067,AlPatch_1_0,5635.5416242634,5635.6360417031
0,2017437,946067,AlPatch_1_0,5635.5416242634,5635.6364490941
0,2017450,945550,AlPatch_2_1,9045.5779984736,9045.6666792243
0,2017449,945550,AlPatch_2_1,9045.5779984736,9045.6664689944
0,2017552,938925,AlPatch_2_0,5826.7672499925,5826.856636317
0,2017551,938925,AlPatch_2_0,5826.7672499925,5826.8560792085
0,2017990,912258,AlPatch_2_1,17620.784365771,17620.873168629
0,2017989,912258,AlPatch_2_1,17620.784365771,17620.879288133
0,2017996,911905,AlPatch_2_1,13739.16151225,13739.250030188
0,2017995,911905,AlPatch_2_1,13739.16151225,13739.255143679
0,2018004,911634,AlPatch_1_1,3114.2586681227,3114.3443473004
0,2018003,911634,AlPatch_1_1,3114.2586681227,3114.3580090173
0,2018164,902447,AlPatch_0_0,4069.2777425187,4069.3778189565
0,2018163,902447,AlPatch_0_0,4069.2777425187,4069.3654324138
0,2018660,870484,AlPatch_0_0,18513.493004019,18513.580000409
0,2018659,870484,AlPatch_0_0,18513.493004019,18513.595655516
0,2018726,865932,AlPatch_1_1,25140.467198795,25140.560931346
0,2018725,865932,AlPatch_1_1,25140.467198795,25140.560183043
0,2018748,865013,AlPatch_0_0,6218.6434285449,6218.7313474496
0,2018747,865013,AlPatch_0_0,6218.6434285449,6218.7337387365
0,2018946,853785,AlPatch_1_0,2347.1211224947,2347.2125143555
0,2018945,853785,AlPatch_1_0,2347.1211224947,2347.2122446933
0,2019156,838943,AlPatch_2_0,4867.0385981088,4867.1441558047
0,2019155,838943,AlPatch_2_0,4867.0385981088,4867.1421960214
0,2019734,801154,AlPatch_1_1,24725.652634072,24725.743562198
0,2019733,801154,AlPatch_1_1,24725.652634072,24725.743122694
0,2019772,799023,AlPatch_2_0,10020.972829032,10021.07319163
0,2019771,799023,AlPatch_2_0,10020.972829032,10021.06678034
0,2019948,787750,AlPatch_2_0,253.88459865773,253.98197344305
0,2019947,787750,AlPatch_2_0,253.88459865773,253.98850032022
0,2020080,780168,AlPatch_0_1,7117.7962175807,7117.8822973314
0,2020079,780168,AlPatch_0_1,7117.7962175807,7117.8822790966
0,2020220,771879,AlPatch_0_0,5371.7487996343,5371.8407228815
0,2020219,771879,AlPatch_0_0,5371.7487996343,5371.8429622656
0,2020334,766307,AlPatch_1_1,5684.5486721996,5684.6409652359
0,2020333,766307,AlPatch_1_1,5684.5486721996,5684.6394503871
0,2020362,764248,AlPatch_2_1,11403.986848286,11404.076911565
0,2020361,764248,AlPatch_2_1,11403.986848286,11404.084999134
0,2020892,734003,AlPatch_0_0,11058.570933762,11058.669801226
0,2020891,734003,AlPatch_0_0,11058.570933762,11058.665656673
0,2020984,728960,AlPatch_0_0,3048.9833692227,3049.0778573396
0,2020983,728960,AlPatch_0_0,3048.9833692227,3049.0758329195
0,2021024,726764,AlPatch_0_0,14285.829835439,14285.92341381
0,2021023,726764,AlPatch_0_0,14285.829835439,14285.924254106
0,2021220,714836,AlPatch_0_0,7011.3319658275,7011.4251028023
0,2021219,714836,AlPatch_0_0,7011.3319658275,7011.4206060944
0,2021256,712658,AlPatch_0_1,15046.847407473,15046.93849933
0,2021255,712658,AlPatch_0_1,15046.847407473,15046.94470816
0,2021812,681072,AlPatch_2_1,4847.2586839132,4847.3486491916
0,2021811,681072,AlPatch_2_1,4847.2586839132,4847.355113785
0,2021860,678690,AlPatch_0_1,14101.458596962,14101.556520234
0,2021859,678690,AlPatch_0_1,14101.458596962,14101.547809079
0,2022206,655547,AlPatch_2_1,3244.765152166,3244.8520927833
0,2022205,655547,AlPatch_2_1,3244.765152166,3244.8702003931
0,2022462,640790,AlPatch_1_0,2453.0566678091,2453.1550274118
0,2022461,640790,AlPatch_1_0,2453.0566678091,2453.1544000764
0,2022700,627855,AlPatch_0_1,11428.159697683,11428.256318175
0,2022699,627855,AlPatch_0_1,11428.159697683,11428.255201944
0,2022878,615918,AlPatch_2_1,16230.533916949,16230.626579605
0,2022877,615918,AlPatch_2_1,16230.533916949,16230.62734001
0,2023008,608197,AlPatch_2_0,2521.7227604781,2521.8101834905
0,2023007,608197,AlPatch_2_0,2521.7227604781,2521.819361189
0,2023278,591400,AlPatch_2_0,13459.818569657,13459.912646875
0,2023277,591400,AlPatch_2_0,13459.818569657,13459.909766034
0,2023416,584581,AlPatch_2_0,255.61131513434,255.7015900309
0,2023415,584581,AlPatch_2_0,255.61131513434,255.70669850439
0,2023676,568680,AlPatch_0_0,16272.352783304,16272.441551987
0,2023675,568680,AlPatch_0_0,16272.352783304,16272.457260479
0,2024028,550284,AlPatch_0_0,10733.435565204,10733.522035932
0,2024027,550284,AlPatch_0_0,10733.435565204,10733.532953657
0,2024192,540160,AlPatch_0_0,10963.37723264,10963.469795666
0,2024191,540160,AlPatch_0_0,10963.37723264,10963.463404581
0,2024468,523321,AlPatch_2_1,924.27891583194,924.37355592165
0,2024467,523321,AlPatch_2_1,924.27891583194,924.37296232123
0,2024474,523047,AlPatch_1_1,15859.405210292,15859.503383665
0,2024473,523047,AlPatch_1_1,15859.405210292,15859.493689629
0,2024718,507181,AlPatch_2_1,11519.369442021,11519.46721639
0,2024717,507181,AlPatch_2_1,11519.369442021,11519.468264487
0,2024798,503709,AlPatch_1_0,8253.7129683241,8253.8024978227
0,2024797,503709,AlPatch_1_0,8253.7129683241,8253.816239062
0,2025128,482525,AlPatch_2_0,5939.1366540205,5939.2273378807
0,2025127,482525,AlPatch_2_0,5939.1366540205,5939.2282997271
0,2025364,468764,AlPatch_2_0,15736.887320993,15736.972767934
0,2025363,468764,AlPatch_2_0,15736.887320993,15736.979334587
0,2025430,465203,AlPatch_0_0,4691.7323988022,4691.8180555876
0,2025429,465203,AlPatch_0_0,4691.7323988022,4691.8360269011
0,2025464,462361,AlPatch_1_1,8867.9901210787,8868.0798611037
0,2025463,462361,AlPatch_1_1,8867.9901210787,8868.0834811159
0,2025648,450102,AlPatch_0_1,4892.0437353908,4892.1450617318
0,2025647,450102,AlPatch_0_1,4892.0437353908,4892.1376317548
0,2025660,449947,AlPatch_1_0,10015.793465274,10015.897182759
0,2025659,449947,AlPatch_1_0,10015.793465274,10015.879683531
0,2025714,446619,AlPatch_0_1,17068.191934593,17068.288603107
0,2025713,446619,AlPatch_0_1,17068.191934593,17068.294456613
0,2026346,405836,AlPatch_1_0,10170.813041409,10170.902869374
0,2026345,405836,AlPatch_1_0,10170.813041409,10170.902167703
0,2026670,387619,AlPatch_0_1,6946.6733308876,6946.7666401922
0,2026669,387619,AlPatch_0_1,6946.6733308876,6946.7763417367
0,2026690,386216,AlPatch_0_0,11682.687213408,11682.790786571
0,2026689,386216,AlPatch_0_0,11682.687213408,11682.774377177
0,2026806,379649,AlPatch_1_0,2748.185488709,2748.2756002343
0,2026805,379649,AlPatch_1_0,2748.185488709,2748.2850529551
0,2027238,351965,AlPatch_2_0,10978.776819764,10978.864558938
0,2027237,351965,AlPatch_2_0,10978.776819764,10978.878263259
0,2027412,342385,AlPatch_0_1,5646.9963863252,5647.0988906696
0,2027411,342385,AlPatch_0_1,5646.9963863252,5647.0937685966
0,2027434,340814,AlPatch_2_1,15172.216858342,15172.305083528
0,2027433,340814,AlPatch_2_1,15172.216858342,15172.318000275
0,2027444,340228,AlPatch_2_1,2558.43471626,2558.525210388
0,2027443,340228,AlPatch_2_1,2558.43471626,2558.5316693704
0,2027486,336565,AlPatch_1_1,2700.0213796988,2700.1237384489
0,2027485,336565,AlPatch_1_1,2700.0213796988,2700.12228411
0,2027494,336229,AlPatch_1_0,16217.352004094,16217.446682912
0,2027493,336229,AlPatch_1_0,16217.352004094,16217.446370232
0,2027676,325889,AlPatch_0_1,6763.1470056993,6763.2365590792
0,2027675,325889,AlPatch_0_1,6763.1470056993,6763.2472613237
0,2027850,317795,AlPatch_2_0,5886.5311258614,5886.6233538299
0,2027849,317795,AlPatch_2_0,5886.5311258614,5886.624162305
0,2027996,309418,AlPatch_2_0,12623.587131971,12623.677505471
0,2027995,309418,AlPatch_2_0,12623.587131971,12623.68037481
0,2028058,305348,AlPatch_2_1,10249.325776342,10249.421852354
0,2028057,305348,AlPatch_2_1,10249.325776342,10249.419537411
0,2028296,291330,AlPatch_2_1,4763.988847984,4764.0847608081
0,2028295,291330,AlPatch_2_1,4763.988847984,4764.0821282668
0,2028298,290983,AlPatch_2_0,727.51525770137,727.61024834255
0,2028297,290983,AlPatch_2_0,727.51525770137,727.60630868426
0,2028540,276205,AlPatch_0_1,1787.193855336,1787.2884540749
0,2028539,276205,AlPatch_0_1,1787.193855336,1787.2876003959
0,2028908,254804,AlPatch_2_0,1141.6107261849,1141.7044085867
0,2028907,254804,AlPatch_2_0,1141.6107261849,1141.7051510532
0,2029484,220190,AlPatch_1_1,1127.3483148352,1127.4402431631
0,2029483,220190,AlPatch_1_1,1127.3483148352,1127.434249701
0,2029520,217558,AlPatch_1_0,1851.2759919274,1851.3698761157
0,2029519,217558,AlPatch_1_0,1851.2759919274,1851.3711485817
0,2029624,211144,AlPatch_0_0,2940.3293083909,2940.4242442567
0,2029623,211144,AlPatch_0_0,2940.3293083909,2940.4223429973
0,2030286,169633,AlPatch_1_1,1100.7561011509,1100.8576517318
0,2030285,169633,AlPatch_1_1,1100.7561011509,1100.8444883698
0,2030748,139174,AlPatch_1_0,12650.063910101,12650.163175829
0,2030747,139174,AlPatch_1_0,12650.063910101,12650.154035742
0,2030796,136933,AlPatch_2_0,9765.3302977902,9765.4323002418
0,2030795,136933,AlPatch_2_0,9765.3302977902,9765.4311503908
0,2031050,120893,AlPatch_2_1,18456.183844428,18456.271367025
0,2031049,120893,AlPatch_2_1,18456.183844428,18456.273091748
0,2031768,78001,AlPatch_2_0,1918.4695039318,1918.5551166607
0,2031767,78001,AlPatch_2_0,1918.4695039318,1918.5554305092
0,2031924,69160,AlPatch_2_0,12495.816713458,12495.910389346
0,2031923,69160,AlPatch_2_0,12495.816713458,12495.913231209
0,2031996,63534,AlPatch_2_1,5829.2977765178,5829.3945382692
0,2031995,63534,AlPatch_2_1,5829.2977765178,5829.3900384077
0,2032110,55498,AlPatch_1_0,1187.040799181,1187.1261188137
0,2032109,55498,AlPatch_1_0,1187.040799181,1187.1358083013
0,2032180,50758,AlPatch_0_1,6857.3245631302,6857.4172671677
0,2032179,50758,AlPatch_0_1,6857.3245631302,6857.4250729792
0,2032360,39895,AlPatch_0_1,9654.3741404215,9654.4767076697
0,2032359,39895,AlPatch_0_1,9654.3741404215,9654.4671347083
0,2032390,38240,AlPatch_2_0,1556.6199918591,1556.7143493725
0,2032389,38240,AlPatch_2_0,1556.6199918591,1556.7136424606
0,2032606,25217,AlPatch_1_0,3318.1796269733,3318.2656824879
0,2032605,25217,AlPatch_1_0,3318.1796269733,3318.2654438152
0,2032626,24055,AlPatch_2_1,16708.053946187,16708.145371228
0,2032625,24055,AlPatch_2_1,16708.053946187,16708.143558499
0,2032858,9914,AlPatch_2_0,252.2618672494,252.35235936979
0,2032857,9914,AlPatch_2_0,252.2618672494,252.35230181372
0,2032888,8099,AlPatch_2_1,16071.305116074,16071.395193328
0,2032887,8099,AlPatch_2_1,16071.305116074,16071.39594666
