Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250110,248017,AlPatch_1_1,19070.442055801,19070.543383978
0,250109,248017,AlPatch_1_1,19070.442055801,19070.537231133
0,250566,237353,AlPatch_2_0,54652.531817347,54652.627873709
0,250565,237353,AlPatch_2_0,54652.531817347,54652.629644586
0,251098,226401,AlPatch_0_0,3888.6668789864,3888.7580698367
0,251097,226401,AlPatch_0_0,3888.6668789864,3888.7528081835
0,251676,215046,AlPatch_0_1,7253.6120630053,7253.7037686458
0,251675,215046,AlPatch_0_1,7253.6120630053,7253.704670177
0,251954,209807,AlPatch_1_0,68186.667288839,68186.76395704
0,251953,209807,AlPatch_1_0,68186.667288839,68186.763094767
0,252102,206495,AlPatch_0_0,23527.407041335,23527.498398492
0,252101,206495,AlPatch_0_0,23527.407041335,23527.49850182
0,252356,201009,AlPatch_1_0,87081.779104081,87081.878966938
0,252355,201009,AlPatch_1_0,87081.779104081,87081.875848076
0,252678,194569,AlPatch_0_0,22356.81994444,22356.919897022
0,252677,194569,AlPatch_0_0,22356.81994444,22356.919776365
0,252738,193241,AlPatch_2_1,17546.608346074,17546.707899489
0,252737,193241,AlPatch_2_1,17546.608346074,17546.710085323
0,252826,191327,AlPatch_1_1,1422.9387646426,1423.0314717613
0,252825,191327,AlPatch_1_1,1422.9387646426,1423.039567545
0,252850,190818,AlPatch_0_0,37537.313293595,37537.403009051
0,252849,190818,AlPatch_0_0,37537.313293595,37537.403562551
0,253018,187814,AlPatch_2_0,21533.653708757,21533.754908059
0,253017,187814,AlPatch_2_0,21533.653708757,21533.741572634
0,253342,181088,AlPatch_0_1,215856.20227705,215856.29605928
0,253341,181088,AlPatch_0_1,215856.20227705,215856.29165359
0,253402,179822,AlPatch_2_1,29983.082461938,29983.179439231
0,253401,179822,AlPatch_2_1,29983.082461938,29983.181015068
0,253442,178986,AlPatch_2_1,3915.751543701,3915.8379636482
0,253441,178986,AlPatch_2_1,3915.751543701,3915.8494326453
0,253578,176376,AlPatch_2_1,10223.466628304,10223.557606073
0,253577,176376,AlPatch_2_1,10223.466628304,10223.569705442
0,253644,175087,AlPatch_2_0,3202.5324887384,3202.6245084038
0,253643,175087,AlPatch_2_0,3202.5324887384,3202.6196032109
0,253710,173960,AlPatch_0_1,19368.701056284,19368.792542625
0,253709,173960,AlPatch_0_1,19368.701056284,19368.791969521
0,253740,173190,AlPatch_2_1,60865.299477875,60865.39632971
0,253739,173190,AlPatch_2_1,60865.299477875,60865.395989601
0,253762,172816,AlPatch_1_1,2271.0841666539,2271.1770219474
0,253761,172816,AlPatch_1_1,2271.0841666539,2271.1792915243
0,254542,155791,AlPatch_1_0,4729.163659555,4729.2511962987
0,254541,155791,AlPatch_1_0,4729.163659555,4729.2671831614
0,254606,154376,AlPatch_1_1,19743.22919482,19743.319150127
0,254605,154376,AlPatch_1_1,19743.22919482,19743.325909645
0,254670,153249,AlPatch_1_0,139196.10334637,139196.20433575
0,254669,153249,AlPatch_1_0,139196.10334637,139196.20022918
0,254782,151497,AlPatch_2_0,44088.52126173,44088.617408169
0,254781,151497,AlPatch_2_0,44088.52126173,44088.61913197
0,255052,145747,AlPatch_2_0,19688.516773904,19688.608797912
0,255051,145747,AlPatch_2_0,19688.516773904,19688.607822453
0,255270,141089,AlPatch_2_1,9121.2219201396,9121.3244826799
0,255269,141089,AlPatch_2_1,9121.2219201396,9121.327432974
0,255528,134704,AlPatch_0_1,19044.615279938,19044.704852013
0,255527,134704,AlPatch_0_1,19044.615279938,19044.706736052
0,255854,128355,AlPatch_1_1,8993.8133306498,8993.9143568454
0,255853,128355,AlPatch_1_1,8993.8133306498,8993.8994992179
0,255890,127446,AlPatch_2_0,22604.075115842,22604.164584092
0,255889,127446,AlPatch_2_0,22604.075115842,22604.162853291
0,256272,120309,AlPatch_1_0,15161.834245732,15161.929207552
0,256271,120309,AlPatch_1_0,15161.834245732,15161.927756951
0,256514,115482,AlPatch_1_1,86500.845240906,86500.939000053
0,256513,115482,AlPatch_1_1,86500.845240906,86500.933313583
0,256556,114472,AlPatch_2_0,39055.34583843,39055.446429498
0,256555,114472,AlPatch_2_0,39055.34583843,39055.438519097
0,257338,96679,AlPatch_2_1,141279.41736125,141279.51061605
0,257337,96679,AlPatch_2_1,141279.41736125,141279.51133659
0,257346,96552,AlPatch_0_0,82822.157600973,82822.246737397
0,257345,96552,AlPatch_0_0,82822.157600973,82822.248302812
0,257352,96503,AlPatch_0_0,59855.060617866,59855.155291641
0,257351,96503,AlPatch_0_0,59855.060617866,59855.150601017
0,257578,91499,AlPatch_0_1,18127.630026752,18127.728457092
0,257577,91499,AlPatch_0_1,18127.630026752,18127.725959653
0,257758,87111,AlPatch_1_0,2038.9905190893,2039.0816395877
0,257757,87111,AlPatch_1_0,2038.9905190893,2039.0794256804
0,258004,81543,AlPatch_0_1,64875.318324596,64875.405854993
0,258003,81543,AlPatch_0_1,64875.318324596,64875.409770957
0,258024,81111,AlPatch_2_0,18318.672465894,18318.766194227
0,258023,81111,AlPatch_2_0,18318.672465894,18318.77457745
0,258194,77768,AlPatch_2_0,25076.960609103,25077.050838973
0,258193,77768,AlPatch_2_0,25076.960609103,25077.052062624
0,258960,62568,AlPatch_0_1,48199.074150574,48199.167956491
0,258959,62568,AlPatch_0_1,48199.074150574,48199.168332758
0,259074,60389,AlPatch_0_1,16277.781850866,16277.871114231
0,259073,60389,AlPatch_0_1,16277.781850866,16277.871862116
0,259532,50353,AlPatch_2_0,8502.9732751392,8503.0589882099
0,259531,50353,AlPatch_2_0,8502.9732751392,8503.0781002357
0,259716,46559,AlPatch_2_1,134606.94629364,134607.03709361
0,259715,46559,AlPatch_2_1,134606.94629364,134607.03496103
0,259732,46269,AlPatch_1_1,38867.20354635,38867.292676943
0,259731,46269,AlPatch_1_1,38867.20354635,38867.292235721
0,259738,46022,AlPatch_2_0,531.05591132845,531.14660366916
0,259737,46022,AlPatch_2_0,531.05591132846,531.15622531507
0,260002,41125,AlPatch_1_0,20068.327007886,20068.422994317
0,260001,41125,AlPatch_1_0,20068.327007886,20068.420198053
0,260042,40296,AlPatch_0_1,12958.250997585,12958.340528987
0,260041,40296,AlPatch_0_1,12958.250997585,12958.343682342
0,260636,27537,AlPatch_1_0,74604.341063178,74604.426715609
0,260635,27537,AlPatch_1_0,74604.341063178,74604.427128998
0,260784,24444,AlPatch_2_0,250.39407487954,250.48393408897
0,260783,24444,AlPatch_2_0,250.39407487954,250.48494172357
0,260934,21781,AlPatch_0_0,49970.897575515,49970.983866234
0,260933,21781,AlPatch_0_0,49970.897575515,49970.984166364
0,261294,14593,AlPatch_1_0,6320.3553265201,6320.4477325901
0,261293,14593,AlPatch_1_0,6320.3553265201,6320.4467647482
0,261308,14465,AlPatch_1_0,10568.707884994,10568.804911773
0,261307,14465,AlPatch_1_0,10568.707884994,10568.794478297
0,261514,10722,AlPatch_0_0,75153.973583593,75154.058930403
0,261513,10722,AlPatch_0_0,75153.973583593,75154.070853751
0,261836,4589,AlPatch_2_1,19346.356020028,19346.450966654
0,261835,4589,AlPatch_2_1,19346.356020028,19346.451545437
