Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000242,1984420,AlPatch_0_1,18482.263906833,18482.356346054
0,2000241,1984420,AlPatch_0_1,18482.263906833,18482.360640934
0,2000570,1965250,AlPatch_1_1,1362.0451834969,1362.1388015384
0,2000569,1965250,AlPatch_1_1,1362.0451834969,1362.1419784975
0,2000586,1964677,AlPatch_2_1,8884.0511089555,8884.1391058603
0,2000585,1964677,AlPatch_2_1,8884.0511089555,8884.1388764809
0,2000790,1955356,AlPatch_2_1,10899.626792093,10899.71639625
0,2000789,1955356,AlPatch_2_1,10899.626792093,10899.727299553
0,2001076,1938416,AlPatch_2_0,5645.6956219309,5645.781128625
0,2001075,1938416,AlPatch_2_0,5645.6956219309,5645.7962916542
0,2001212,1930077,AlPatch_1_0,16126.830682989,16126.926054465
0,2001211,1930077,AlPatch_1_0,16126.830682989,16126.925413161
0,2001244,1928821,AlPatch_2_0,17182.881691097,17182.976470061
0,2001243,1928821,AlPatch_2_0,17182.881691097,17182.982824751
0,2001350,1923329,AlPatch_0_1,14757.22986667,14757.322617364
0,2001349,1923329,AlPatch_0_1,14757.22986667,14757.316867429
0,2001900,1890665,AlPatch_0_0,15325.33015642,15325.427121519
0,2001899,1890665,AlPatch_0_0,15325.33015642,15325.422325895
0,2001906,1890291,AlPatch_1_0,17402.941959111,17403.038117806
0,2001905,1890291,AlPatch_1_0,17402.941959111,17403.028462159
0,2001960,1887157,AlPatch_1_1,3314.1169277725,3314.2190645688
0,2001959,1887157,AlPatch_1_1,3314.1169277725,3314.2027021189
0,2001986,1885665,AlPatch_1_1,1446.7982012319,1446.8906383435
0,2001985,1885665,AlPatch_1_1,1446.7982012319,1446.9005547151
0,2001992,1884835,AlPatch_0_0,1770.5182872707,1770.6130807713
0,2001991,1884835,AlPatch_0_0,1770.5182872707,1770.6105793481
0,2003072,1827351,AlPatch_2_0,9118.5599270981,9118.6520100752
0,2003071,1827351,AlPatch_2_0,9118.5599270981,9118.6480458888
0,2003404,1808517,AlPatch_2_0,1285.6144445816,1285.7145889789
0,2003403,1808517,AlPatch_2_0,1285.6144445816,1285.7028607618
0,2003660,1793984,AlPatch_1_0,10769.862179414,10769.959887411
0,2003659,1793984,AlPatch_1_0,10769.862179414,10769.955966772
0,2003666,1793362,AlPatch_2_0,2018.6616090065,2018.7613292374
0,2003665,1793362,AlPatch_2_0,2018.6616090065,2018.7608220193
0,2003922,1779157,AlPatch_2_1,12052.159226151,12052.24470095
0,2003921,1779157,AlPatch_2_1,12052.159226151,12052.25831943
0,2004292,1756045,AlPatch_2_1,14274.904600006,14275.008927779
0,2004291,1756045,AlPatch_2_1,14274.904600006,14274.990340421
0,2005248,1693427,AlPatch_2_0,11201.768920223,11201.865516766
0,2005247,1693427,AlPatch_2_0,11201.768920223,11201.862684618
0,2005438,1682128,AlPatch_0_0,9790.0725766801,9790.161787436
0,2005437,1682128,AlPatch_0_0,9790.0725766801,9790.1682136273
0,2005610,1671997,AlPatch_2_0,717.16157780254,717.24926016585
0,2005609,1671997,AlPatch_2_0,717.16157780254,717.24761490893
0,2006210,1636866,AlPatch_0_1,18459.726017501,18459.82415591
0,2006209,1636866,AlPatch_0_1,18459.726017501,18459.82818575
0,2006396,1625535,AlPatch_0_0,18948.743584155,18948.835966001
0,2006395,1625535,AlPatch_0_0,18948.743584155,18948.832472088
0,2006462,1622605,AlPatch_0_0,18609.129890915,18609.227057194
0,2006461,1622605,AlPatch_0_0,18609.129890915,18609.221297858
0,2006730,1607954,AlPatch_2_0,585.39893507473,585.49477275131
0,2006729,1607954,AlPatch_2_0,585.39893507473,585.49822707394
0,2006862,1599877,AlPatch_1_0,13077.758493653,13077.849668015
0,2006861,1599877,AlPatch_1_0,13077.758493653,13077.844681469
0,2006878,1599387,AlPatch_0_0,15143.039338855,15143.140389583
0,2006877,1599387,AlPatch_0_0,15143.039338855,15143.126273187
0,2007008,1591892,AlPatch_1_0,2057.0938151591,2057.183018841
0,2007007,1591892,AlPatch_1_0,2057.0938151591,2057.1812477762
0,2007418,1567133,AlPatch_2_1,9322.7152255093,9322.8166241027
0,2007417,1567133,AlPatch_2_1,9322.7152255093,9322.8021023037
0,2007676,1552503,AlPatch_2_1,461.43850600165,461.53507555316
0,2007675,1552503,AlPatch_2_1,461.43850600165,461.53552627216
0,2007764,1548903,AlPatch_0_0,3080.9368670505,3081.0275067063
0,2007763,1548903,AlPatch_0_0,3080.9368670505,3081.0254583045
0,2008656,1497365,AlPatch_1_0,3937.6726209911,3937.7724926089
0,2008655,1497365,AlPatch_1_0,3937.6726209911,3937.7671823328
0,2008774,1491896,AlPatch_2_1,10172.648693013,10172.739292619
0,2008773,1491896,AlPatch_2_1,10172.648693013,10172.738342026
0,2008780,1491437,AlPatch_2_0,14686.522569943,14686.609341006
0,2008779,1491437,AlPatch_2_0,14686.522569943,14686.624503197
0,2009316,1463810,AlPatch_2_0,13223.616479014,13223.706656925
0,2009315,1463810,AlPatch_2_0,13223.616479014,13223.716809574
0,2009368,1461127,AlPatch_1_1,15375.662760616,15375.750161228
0,2009367,1461127,AlPatch_1_1,15375.662760616,15375.765905663
0,2009432,1457486,AlPatch_1_0,10666.14610564,10666.238378238
0,2009431,1457486,AlPatch_1_0,10666.14610564,10666.238993163
0,2009484,1455271,AlPatch_0_1,7399.1532219271,7399.2414577687
0,2009483,1455271,AlPatch_0_1,7399.1532219271,7399.2413383915
0,2009760,1439733,AlPatch_1_1,1052.3586873423,1052.4476490298
0,2009759,1439733,AlPatch_1_1,1052.3586873423,1052.4447704146
0,2009928,1429314,AlPatch_1_0,10916.427806251,10916.519769951
0,2009927,1429314,AlPatch_1_0,10916.427806251,10916.52657402
0,2010112,1418422,AlPatch_1_1,1050.282640782,1050.3761206
0,2010111,1418422,AlPatch_1_1,1050.282640782,1050.3735526998
0,2010116,1418009,AlPatch_1_0,13636.139837679,13636.234083581
0,2010115,1418009,AlPatch_1_0,13636.139837679,13636.243241866
