Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2000262,1986089,AlPatch_2_1,1434.3145833311,1434.415258361
0,2000261,1986089,AlPatch_2_1,1434.3145833311,1434.4168905428
0,2000632,1964969,AlPatch_1_0,10209.74053551,10209.841805867
0,2000631,1964969,AlPatch_1_0,10209.74053551,10209.837563099
0,2000692,1960942,AlPatch_2_1,2437.9785293997,2438.0795342212
0,2000691,1960942,AlPatch_2_1,2437.9785293997,2438.0795640637
0,2000860,1951318,AlPatch_0_1,10761.191489114,10761.282305651
0,2000859,1951318,AlPatch_0_1,10761.191489114,10761.28709053
0,2001024,1940904,AlPatch_1_0,9328.992440042,9329.0942051365
0,2001023,1940904,AlPatch_1_0,9328.992440042,9329.0799937413
0,2001050,1939483,AlPatch_0_1,7463.2791180853,7463.3706888727
0,2001049,1939483,AlPatch_0_1,7463.2791180853,7463.3754479581
0,2001064,1938435,AlPatch_2_1,4377.3923362965,4377.4910158329
0,2001063,1938435,AlPatch_2_1,4377.3923362965,4377.4822402377
0,2001386,1920588,AlPatch_2_1,8176.843537616,8176.9294603196
0,2001385,1920588,AlPatch_2_1,8176.843537616,8176.9454029024
0,2001422,1918712,AlPatch_2_0,18088.443821494,18088.530359778
0,2001421,1918712,AlPatch_2_0,18088.443821494,18088.530062022
0,2001644,1906685,AlPatch_0_1,5755.6964525181,5755.7900095389
0,2001643,1906685,AlPatch_0_1,5755.6964525181,5755.7860039196
0,2001752,1900464,AlPatch_2_0,14783.635578776,14783.722529862
0,2001751,1900464,AlPatch_2_0,14783.635578776,14783.723397101
0,2002440,1859706,AlPatch_1_1,14871.849323223,14871.934965275
0,2002439,1859706,AlPatch_1_1,14871.849323223,14871.934903656
0,2002554,1852693,AlPatch_0_0,8625.1241864264,8625.2214649327
0,2002553,1852693,AlPatch_0_0,8625.1241864264,8625.2156601209
0,2002992,1827952,AlPatch_0_0,11098.619084692,11098.709293105
0,2002991,1827952,AlPatch_0_0,11098.619084692,11098.717552239
0,2003014,1826879,AlPatch_2_1,9419.8232163095,9419.9200982936
0,2003013,1826879,AlPatch_2_1,9419.8232163095,9419.9181308823
0,2003138,1818495,AlPatch_1_0,4027.8802740035,4027.9718529168
0,2003137,1818495,AlPatch_1_0,4027.8802740035,4027.9779001854
0,2003610,1789931,AlPatch_1_0,12056.997873043,12057.085543305
0,2003609,1789931,AlPatch_1_0,12056.997873043,12057.084954024
0,2003634,1788081,AlPatch_1_0,17801.174429645,17801.266550165
0,2003633,1788081,AlPatch_1_0,17801.174429645,17801.26867357
0,2003680,1785829,AlPatch_1_0,5640.1155868102,5640.2177946489
