Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,250334,243905,AlPatch_1_1,17134.506756859,17134.600602938
0,250333,243905,AlPatch_1_1,17134.506756859,17134.60122571
0,250478,241065,AlPatch_1_1,16093.529109369,16093.618742042
0,250477,241065,AlPatch_1_1,16093.529109369,16093.616163186
0,250592,239041,AlPatch_2_1,17590.750768548,17590.848562971
0,250591,239041,AlPatch_2_1,17590.750768548,17590.84695971
0,250616,238583,AlPatch_2_0,31418.831928799,31418.926073951
0,250615,238583,AlPatch_2_0,31418.831928799,31418.92105563
0,250690,236854,AlPatch_0_1,55314.043487959,55314.132497943
0,250689,236854,AlPatch_0_1,55314.043487959,55314.143243204
0,250726,236431,AlPatch_0_0,82512.857692079,82512.957911912
0,250725,236431,AlPatch_0_0,82512.857692079,82512.95956465
0,250770,235589,AlPatch_0_1,27040.273333836,27040.371572681
0,250769,235589,AlPatch_0_1,27040.273333836,27040.363295931
0,251322,223513,AlPatch_1_0,30009.764830654,30009.857079588
0,251321,223513,AlPatch_1_0,30009.764830654,30009.866303152
0,251476,220344,AlPatch_0_0,98241.046808134,98241.141685161
0,251475,220344,AlPatch_0_0,98241.046808134,98241.142727075
0,251544,219177,AlPatch_1_1,60213.317891726,60213.40404616
0,251543,219177,AlPatch_1_1,60213.317891726,60213.419874192
0,251648,217422,AlPatch_0_1,12594.69074814,12594.781143679
0,251647,217422,AlPatch_0_1,12594.69074814,12594.78682586
0,251710,216479,AlPatch_1_1,7828.0338261438,7828.1247513484
0,251709,216479,AlPatch_1_1,7828.0338261438,7828.1357366113
0,252124,207511,AlPatch_2_1,135289.9884813,135290.08861424
0,252123,207511,AlPatch_2_1,135289.9884813,135290.09010252
0,252152,206920,AlPatch_2_0,108928.13491358,108928.22362751
0,252151,206920,AlPatch_2_0,108928.13491358,108928.22544051
0,252234,205159,AlPatch_2_0,4695.1640618115,4695.257561309
0,252233,205159,AlPatch_2_0,4695.1640618115,4695.2581443209
0,252562,198823,AlPatch_0_1,23573.628054351,23573.713276635
0,252561,198823,AlPatch_0_1,23573.628054351,23573.713703991
0,252748,194893,AlPatch_0_0,63714.005621979,63714.107351552
0,252747,194893,AlPatch_0_0,63714.005621978,63714.092645084
0,253112,186996,AlPatch_0_0,26932.960840792,26933.055076008
0,253111,186996,AlPatch_0_0,26932.960840792,26933.047608196
0,253222,184544,AlPatch_0_0,34394.210285366,34394.309496386
0,253221,184544,AlPatch_0_0,34394.210285366,34394.309999595
0,253444,179738,AlPatch_2_1,41876.249507995,41876.339246463
0,253443,179738,AlPatch_2_1,41876.249507995,41876.336332502
0,253468,179083,AlPatch_0_0,15086.727546109,15086.827993481
0,253467,179083,AlPatch_0_0,15086.727546109,15086.814694226
0,253864,171586,AlPatch_0_1,32608.779442549,32608.874937204
0,253863,171586,AlPatch_0_1,32608.779442549,32608.871769531
0,253882,171098,AlPatch_2_0,78686.375766212,78686.468988281
0,253881,171098,AlPatch_2_0,78686.375766212,78686.468856472
0,253998,168964,AlPatch_0_0,23514.855561924,23514.94315732
0,253997,168964,AlPatch_0_0,23514.855561924,23514.957508699
0,254148,166097,AlPatch_2_0,32259.473383724,32259.56010885
0,254147,166097,AlPatch_2_0,32259.473383724,32259.578292276
0,254152,165935,AlPatch_1_0,47571.46278405,47571.559730503
0,254151,165935,AlPatch_1_0,47571.46278405,47571.554907054
0,254408,160873,AlPatch_2_1,2899.1718071324,2899.2744873191
0,254407,160873,AlPatch_2_1,2899.1718071324,2899.2707654822
0,254534,158674,AlPatch_0_1,16612.926740323,16613.012358659
0,254533,158674,AlPatch_0_1,16612.926740323,16613.012044849
0,254666,156201,AlPatch_0_0,73756.500536788,73756.5864855
0,254665,156201,AlPatch_0_0,73756.500536788,73756.596669245
0,254910,151488,AlPatch_1_0,40036.933847546,40037.022626834
0,254909,151488,AlPatch_1_0,40036.933847546,40037.030715838
0,255462,140120,AlPatch_0_1,25255.485138101,25255.573442792
0,255461,140120,AlPatch_0_1,25255.485138101,25255.578418936
0,255508,139200,AlPatch_1_0,2923.5203198898,2923.6227494919
0,255507,139200,AlPatch_1_0,2923.5203198898,2923.6056821829
0,255792,133529,AlPatch_0_1,66125.167173976,66125.257511176
0,255791,133529,AlPatch_0_1,66125.167173976,66125.2698281
0,255832,132633,AlPatch_2_1,90901.266940152,90901.364891951
0,255831,132633,AlPatch_2_1,90901.266940152,90901.360102694
0,256154,125888,AlPatch_0_0,92436.449892224,92436.539495027
0,256153,125888,AlPatch_0_0,92436.449892224,92436.540011865
0,256288,123118,AlPatch_2_1,1802.4377885865,1802.5298126411
0,256287,123118,AlPatch_2_1,1802.4377885865,1802.5399170263
0,256340,121758,AlPatch_1_1,32236.733300869,32236.820924667
0,256339,121758,AlPatch_1_1,32236.733300869,32236.820835073
0,256486,118573,AlPatch_1_1,27684.431023618,27684.518982828
0,256485,118573,AlPatch_1_1,27684.431023618,27684.532641326
0,256716,114781,AlPatch_0_1,58521.709146722,58521.799668477
0,256715,114781,AlPatch_0_1,58521.709146722,58521.803203814
0,256778,113454,AlPatch_1_1,40064.468721745,40064.555365646
0,256777,113454,AlPatch_1_1,40064.468721745,40064.562040592
0,256804,112836,AlPatch_0_0,5101.0081091637,5101.0979808579
0,256803,112836,AlPatch_0_0,5101.0081091637,5101.0969339508
0,256816,112482,AlPatch_0_1,46271.229033574,46271.315774603
0,256815,112482,AlPatch_0_1,46271.229033574,46271.316262528
0,256966,109365,AlPatch_0_1,26061.305895503,26061.393305534
0,256965,109365,AlPatch_0_1,26061.305895503,26061.3918867
0,257226,104382,AlPatch_2_1,5123.5084013772,5123.6066718218
0,257225,104382,AlPatch_2_1,5123.5084013772,5123.5996976083
0,257238,103976,AlPatch_0_0,12899.790119194,12899.88981898
0,257237,103976,AlPatch_0_0,12899.790119194,12899.889223807
0,257290,103016,AlPatch_0_0,147383.67091413,147383.75814921
0,257289,103016,AlPatch_0_0,147383.67091413,147383.75792511
0,257482,99138,AlPatch_2_1,85260.619280008,85260.712894419
0,257481,99138,AlPatch_2_1,85260.619280008,85260.719194255
0,257494,98797,AlPatch_2_1,1746.6124203002,1746.701501144
0,257493,98797,AlPatch_2_1,1746.6124203002,1746.701938807
0,257678,95472,AlPatch_2_0,111482.59848576,111482.68988094
0,257677,95472,AlPatch_2_0,111482.59848576,111482.69283743
0,257816,91920,AlPatch_2_1,22566.476003437,22566.562324891
0,257815,91920,AlPatch_2_1,22566.476003437,22566.563700427
0,257984,88632,AlPatch_2_1,11372.5958397,11372.684576606
0,257983,88632,AlPatch_2_1,11372.5958397,11372.686837736
0,258038,87374,AlPatch_1_0,33658.147392614,33658.238667555
0,258037,87374,AlPatch_1_0,33658.147392614,33658.236051265
0,258230,83493,AlPatch_1_0,4238.680381119,4238.7839964751
0,258229,83493,AlPatch_1_0,4238.680381119,4238.7765364826
0,258238,83308,AlPatch_2_0,3175.9272207862,3176.0250270386
0,258237,83308,AlPatch_2_0,3175.9272207862,3176.022392765
0,258288,82140,AlPatch_0_1,102690.42541716,102690.5222625
0,258287,82140,AlPatch_0_1,102690.42541716,102690.5108127
0,258438,79078,AlPatch_2_1,68468.622584384,68468.708622299
0,258437,79078,AlPatch_2_1,68468.622584384,68468.70923776
0,258866,70378,AlPatch_0_1,48111.543629236,48111.630125946
0,258865,70378,AlPatch_0_1,48111.543629236,48111.629401037
0,259334,59957,AlPatch_2_0,9443.196762519,9443.2846970104
0,259333,59957,AlPatch_2_0,9443.196762519,9443.2855423458
0,260224,43529,AlPatch_2_0,50927.357677406,50927.457410024
0,260223,43529,AlPatch_2_0,50927.357677406,50927.457791435
0,260736,32404,AlPatch_0_0,2571.297218217,2571.3898409658
